IP,start,end,duration,activity,activityID,errorcode,description
192.168.220.16,2017-03-23 12:41:35.053724,2017-03-23 12:43:06.030555,0:01:30.976831,mailing,6057,0,---
192.168.220.16,2017-03-23 12:43:06.034852,2017-03-23 12:43:51.874473,0:00:45.839621,printing,6058,0,---
192.168.220.16,2017-03-23 12:43:51.880623,2017-03-23 12:44:42.252570,0:00:50.371947,mailing,6059,0,---
192.168.220.16,2017-03-23 12:44:42.258423,2017-03-23 12:45:32.833700,0:00:50.575277,mailing,6060,0,---
192.168.220.16,2017-03-23 12:45:32.838976,2017-03-23 12:48:56.218248,0:03:23.379272,mailing,6061,0,---
192.168.220.16,2017-03-23 12:48:56.226582,2017-03-23 12:50:36.945085,0:01:40.718503,mailing,6062,0,---
192.168.220.16,2017-03-23 12:50:36.950491,2017-03-23 12:56:19.942210,0:05:42.991719,private,6063,0,---
192.168.220.16,2017-03-23 12:56:19.948121,2017-03-23 12:57:30.399801,0:01:10.451680,mailing,6064,0,---
192.168.220.16,2017-03-23 12:57:30.405334,2017-03-23 12:58:31.064880,0:01:00.659546,mailing,6065,0,---
192.168.220.16,2017-03-23 12:58:31.070661,2017-03-23 12:58:56.223907,0:00:25.153246,printing,6066,0,---
192.168.220.16,2017-03-23 12:58:56.230318,2017-03-23 12:59:11.320919,0:00:15.090601,printing,6067,0,---
192.168.220.16,2017-03-23 12:59:11.328043,2017-03-23 13:00:41.967340,0:01:30.639297,mailing,6068,0,---
192.168.220.16,2017-03-23 13:00:41.972642,2017-03-23 13:01:32.280575,0:00:50.307933,mailing,6069,0,---
192.168.220.16,2017-03-23 13:01:32.285694,2017-03-23 13:01:57.406403,0:00:25.120709,printing,6070,0,---
192.168.220.16,2017-03-23 13:01:57.412132,2017-03-23 13:11:57.418268,0:10:00.006136,browsing,6071,-1,---
192.168.220.16,2017-03-23 13:11:57.423655,2017-03-23 13:16:54.421139,0:04:56.997484,copyFiles,6072,0,---
192.168.220.16,2017-03-23 13:16:54.427036,2017-03-23 13:19:10.154212,0:02:15.727176,private,6073,0,---
192.168.220.16,2017-03-23 13:19:10.166504,2017-03-23 13:20:41.273013,0:01:31.106509,mailing,6074,0,---
192.168.220.16,2017-03-23 13:20:41.278467,2017-03-23 13:21:42.022340,0:01:00.743873,browsing,6075,0,---
192.168.220.16,2017-03-23 13:21:42.028420,2017-03-23 13:26:21.904570,0:04:39.876150,browsing,6076,0,---
192.168.220.16,2017-03-23 13:26:21.911298,2017-03-23 13:27:22.305790,0:01:00.394492,mailing,6077,0,---
192.168.220.16,2017-03-23 13:27:22.311462,2017-03-23 13:30:56.838146,0:03:34.526684,browsing,6078,0,---
192.168.220.16,2017-03-23 13:30:56.846960,2017-03-23 13:34:05.937455,0:03:09.090495,browsing,6079,0,---
192.168.220.16,2017-03-23 13:34:05.943525,2017-03-23 13:37:44.339113,0:03:38.395588,browsing,6080,0,---
192.168.220.16,2017-03-23 13:37:44.345736,2017-03-23 13:40:15.853212,0:02:31.507476,mailing,6081,0,---
192.168.220.16,2017-03-23 13:40:15.858418,2017-03-23 13:41:01.037358,0:00:45.178940,printing,6082,0,---
192.168.220.16,2017-03-23 13:41:01.043349,2017-03-23 13:41:56.118368,0:00:55.075019,browsing,6083,0,---
192.168.220.16,2017-03-23 13:41:56.124457,2017-03-23 13:42:56.689409,0:01:00.564952,mailing,6084,0,---
192.168.220.16,2017-03-23 13:42:56.695261,2017-03-23 13:44:17.301500,0:01:20.606239,mailing,6085,0,---
192.168.220.16,2017-03-23 13:44:17.307158,2017-03-23 13:51:54.981122,0:07:37.673964,browsing,6086,0,---
192.168.220.16,2017-03-23 13:51:54.987932,2017-03-23 13:52:10.023805,0:00:15.035873,printing,6087,0,---
192.168.220.16,2017-03-23 13:52:10.030196,2017-03-23 13:53:01.300108,0:00:51.269912,mailing,6088,0,---
192.168.220.16,2017-03-23 13:53:01.305855,2017-03-23 13:54:11.944038,0:01:10.638183,mailing,6089,0,---
192.168.220.16,2017-03-23 13:54:11.951366,2017-03-23 13:55:12.408583,0:01:00.457217,mailing,6090,0,---
192.168.220.16,2017-03-23 13:55:12.414576,2017-03-23 13:56:53.184055,0:01:40.769479,mailing,6091,0,---
192.168.220.16,2017-03-23 13:56:53.189541,2017-03-23 13:57:53.163396,0:00:59.973855,browsing,6092,0,---
192.168.220.16,2017-03-23 13:57:53.169716,2017-03-23 14:00:48.514359,0:02:55.344643,browsing,6093,0,---
192.168.220.16,2017-03-23 14:00:48.520580,2017-03-23 14:01:38.854238,0:00:50.333658,mailing,6094,0,---
192.168.220.16,2017-03-23 14:01:38.859492,2017-03-23 14:04:20.625281,0:02:41.765789,mailing,6095,0,---
192.168.220.16,2017-03-23 14:04:20.630658,2017-03-23 14:04:35.671029,0:00:15.040371,printing,6096,0,---
192.168.220.16,2017-03-23 14:04:35.679678,2017-03-23 14:05:36.182463,0:01:00.502785,mailing,6097,0,---
192.168.220.16,2017-03-23 14:05:36.188036,2017-03-23 14:08:48.555969,0:03:12.367933,mailing,6098,0,---
192.168.220.16,2017-03-23 14:08:48.566582,2017-03-23 14:10:09.153260,0:01:20.586678,mailing,6099,0,---
192.168.220.16,2017-03-23 14:10:09.158738,2017-03-23 14:15:12.651903,0:05:03.493165,copyFiles,6100,0,---
192.168.220.16,2017-03-23 14:15:12.656969,2017-03-23 14:16:13.157332,0:01:00.500363,mailing,6101,0,---
192.168.220.16,2017-03-23 14:16:13.163133,2017-03-23 14:16:28.202654,0:00:15.039521,printing,6102,0,---
192.168.220.16,2017-03-23 14:16:28.208379,2017-03-23 14:17:18.544607,0:00:50.336228,mailing,6103,0,---
192.168.220.16,2017-03-23 14:17:18.550132,2017-03-23 14:27:18.557908,0:10:00.007776,private,6104,-1,---
192.168.220.16,2017-03-23 14:27:18.564150,2017-03-23 14:27:33.771560,0:00:15.207410,printing,6105,0,---
192.168.220.16,2017-03-23 14:27:33.776678,2017-03-23 14:31:29.459227,0:03:55.682549,browsing,6106,0,---
192.168.220.16,2017-03-23 14:31:29.465759,2017-03-23 14:39:42.144026,0:08:12.678267,copySea,6107,0,---
192.168.220.16,2017-03-23 14:39:42.149082,2017-03-23 14:40:47.408970,0:01:05.259888,printing,6108,0,---
192.168.220.16,2017-03-23 14:40:47.414871,2017-03-23 15:00:58.467594,0:20:11.052723,offline,6109,0,---
192.168.220.16,2017-03-23 15:00:58.473909,2017-03-23 15:01:13.511261,0:00:15.037352,printing,6110,0,---
192.168.220.16,2017-03-23 15:01:13.517324,2017-03-23 15:02:13.994288,0:01:00.476964,mailing,6111,0,---
192.168.220.16,2017-03-23 15:02:13.999497,2017-03-23 15:20:48.100779,0:18:34.101282,offline,6112,0,---
192.168.220.16,2017-03-23 15:20:48.107616,2017-03-23 15:35:48.192472,0:15:00.084856,copySea,6113,0,---
192.168.220.16,2017-03-23 15:35:48.198656,2017-03-23 15:36:48.698711,0:01:00.500055,mailing,6114,0,---
192.168.220.16,2017-03-23 15:36:48.704048,2017-03-23 15:39:40.186211,0:02:51.482163,mailing,6115,0,---
192.168.220.16,2017-03-23 15:39:40.192039,2017-03-23 15:46:35.405897,0:06:55.213858,browsing,6116,0,---
192.168.220.16,2017-03-23 15:46:35.412183,2017-03-23 15:47:35.897227,0:01:00.485044,mailing,6117,0,---
192.168.220.16,2017-03-23 15:47:35.902000,2017-03-23 15:48:35.828199,0:00:59.926199,browsing,6118,0,---
192.168.220.16,2017-03-23 15:48:35.839447,2017-03-23 15:49:01.289465,0:00:25.450018,printing,6119,0,---
192.168.220.16,2017-03-23 15:49:01.296961,2017-03-23 15:50:01.926868,0:01:00.629907,mailing,6120,0,---
192.168.220.16,2017-03-23 15:50:01.932087,2017-03-23 16:13:37.033107,0:23:35.101020,offline,6121,0,---
192.168.220.16,2017-03-23 16:13:37.040470,2017-03-23 16:14:42.318182,0:01:05.277712,printing,6122,0,---
192.168.220.16,2017-03-23 16:14:42.323969,2017-03-23 16:15:32.796694,0:00:50.472725,mailing,6123,0,---
192.168.220.16,2017-03-23 16:15:32.800467,2017-03-23 16:15:47.858539,0:00:15.058072,printing,6124,0,---
192.168.220.16,2017-03-23 16:15:47.863940,2017-03-23 16:16:58.273342,0:01:10.409402,mailing,6125,0,---
192.168.220.16,2017-03-23 16:16:58.278529,2017-03-23 16:22:46.736096,0:05:48.457567,browsing,6126,0,---
192.168.220.16,2017-03-23 16:22:46.742809,2017-03-23 16:23:47.160554,0:01:00.417745,mailing,6127,0,---
192.168.220.16,2017-03-23 16:23:47.165740,2017-03-23 16:24:12.293319,0:00:25.127579,printing,6128,0,---
192.168.220.16,2017-03-23 16:24:12.300009,2017-03-23 16:24:47.413151,0:00:35.113142,printing,6129,0,---
192.168.220.16,2017-03-23 16:24:47.418840,2017-03-23 16:29:12.500163,0:04:25.081323,offline,6130,0,---
192.168.220.16,2017-03-23 16:29:12.508828,2017-03-23 16:39:50.908738,0:10:38.399910,copySea,6131,0,---
192.168.220.16,2017-03-23 16:39:50.915253,2017-03-23 16:41:29.507490,0:01:38.592237,browsing,6132,0,---
192.168.220.16,2017-03-23 16:41:29.544813,2017-03-23 17:07:39.594886,0:26:10.050073,meeting,6133,0,---
192.168.220.16,2017-03-24 09:06:44.521038,2017-03-24 09:07:45.046301,0:01:00.525263,mailing,6134,0,---
192.168.220.16,2017-03-24 09:07:45.050411,2017-03-24 09:13:28.575478,0:05:43.525067,browsing,6135,0,---
192.168.220.16,2017-03-24 09:13:28.581837,2017-03-24 09:14:18.922838,0:00:50.341001,mailing,6136,0,---
192.168.220.16,2017-03-24 09:14:18.928532,2017-03-24 09:43:34.007121,0:29:15.078589,offline,6137,0,---
192.168.220.16,2017-03-24 09:43:34.014567,2017-03-24 09:44:06.037047,0:00:32.022480,printing,6138,0,---
192.168.220.16,2017-03-24 09:44:06.042433,2017-03-24 09:45:16.610534,0:01:10.568101,mailing,6139,0,---
192.168.220.16,2017-03-24 09:45:16.615732,2017-03-24 09:47:47.485674,0:02:30.869942,browsing,6140,0,---
192.168.220.16,2017-03-24 09:47:47.492263,2017-03-24 09:48:12.576983,0:00:25.084720,printing,6141,0,---
192.168.220.16,2017-03-24 09:48:12.583738,2017-03-24 09:55:58.482302,0:07:45.898564,private,6142,0,---
192.168.220.16,2017-03-24 09:55:58.488225,2017-03-24 10:40:53.589805,0:44:55.101580,meeting,6143,0,---
192.168.220.16,2017-03-24 10:40:53.596176,2017-03-24 10:43:51.170814,0:02:57.574638,copyFiles,6144,0,---
192.168.220.16,2017-03-24 10:43:51.177177,2017-03-24 10:44:16.271254,0:00:25.094077,printing,6145,0,---
192.168.220.16,2017-03-24 10:44:16.276076,2017-03-24 10:45:27.640941,0:01:11.364865,mailing,6146,0,---
192.168.220.16,2017-03-24 10:45:27.646822,2017-03-24 10:46:27.965799,0:01:00.318977,mailing,6147,0,---
192.168.220.16,2017-03-24 10:46:27.971530,2017-03-24 10:48:44.225869,0:02:16.254339,browsing,6148,0,---
192.168.220.16,2017-03-24 10:48:44.232328,2017-03-24 10:48:59.304051,0:00:15.071723,printing,6149,0,---
192.168.220.16,2017-03-24 10:48:59.309611,2017-03-24 10:53:38.337262,0:04:39.027651,offline,6150,0,---
192.168.220.16,2017-03-24 10:53:38.345225,2017-03-24 11:02:48.459919,0:09:10.114694,browsing,6151,0,---
192.168.220.16,2017-03-24 11:02:48.466565,2017-03-24 11:03:49.129422,0:01:00.662857,mailing,6152,0,---
192.168.220.16,2017-03-24 11:03:49.134607,2017-03-24 11:04:28.323337,0:00:39.188730,browsing,6153,0,---
192.168.220.16,2017-03-24 11:04:28.329056,2017-03-24 11:06:19.252538,0:01:50.923482,mailing,6154,0,---
192.168.220.16,2017-03-24 11:06:19.258037,2017-03-24 11:06:59.636662,0:00:40.378625,browsing,6155,0,---
192.168.220.16,2017-03-24 11:06:59.642803,2017-03-24 11:08:30.187933,0:01:30.545130,mailing,6156,0,---
192.168.220.16,2017-03-24 11:08:30.193163,2017-03-24 11:08:55.272366,0:00:25.079203,printing,6157,0,---
192.168.220.16,2017-03-24 11:08:55.278101,2017-03-24 11:09:45.632081,0:00:50.353980,mailing,6158,0,---
192.168.220.16,2017-03-24 11:09:45.637241,2017-03-24 11:10:00.710032,0:00:15.072791,printing,6159,0,---
192.168.220.16,2017-03-24 11:10:00.715820,2017-03-24 11:12:05.174087,0:02:04.458267,browsing,6160,0,---
192.168.220.16,2017-03-24 11:12:05.179985,2017-03-24 11:12:20.260729,0:00:15.080744,printing,6161,0,---
192.168.220.16,2017-03-24 11:12:20.266920,2017-03-24 11:13:10.598613,0:00:50.331693,mailing,6162,0,---
192.168.220.16,2017-03-24 11:13:10.603922,2017-03-24 11:14:16.286283,0:01:05.682361,printing,6163,0,---
192.168.220.16,2017-03-24 11:14:16.292990,2017-03-24 11:15:06.698923,0:00:50.405933,mailing,6164,0,---
192.168.220.16,2017-03-24 11:15:06.704813,2017-03-24 11:16:57.819907,0:01:51.115094,copyFiles,6165,0,---
192.168.220.16,2017-03-24 11:16:57.826140,2017-03-24 11:18:38.455509,0:01:40.629369,mailing,6166,0,---
192.168.220.16,2017-03-24 11:18:38.461024,2017-03-24 11:19:28.785756,0:00:50.324732,mailing,6167,0,---
192.168.220.16,2017-03-24 11:19:28.791298,2017-03-24 11:20:13.944207,0:00:45.152909,printing,6168,0,---
192.168.220.16,2017-03-24 11:20:13.950655,2017-03-24 11:21:04.522108,0:00:50.571453,mailing,6169,0,---
192.168.220.16,2017-03-24 11:21:04.528003,2017-03-24 11:24:14.279077,0:03:09.751074,browsing,6170,0,---
192.168.220.16,2017-03-24 11:24:14.286624,2017-03-24 11:38:24.778683,0:14:10.492059,copySea,6171,0,---
192.168.220.16,2017-03-24 11:38:24.784848,2017-03-24 11:38:39.846150,0:00:15.061302,printing,6172,0,---
192.168.220.16,2017-03-24 11:38:39.851833,2017-03-24 11:39:50.783373,0:01:10.931540,mailing,6173,0,---
192.168.220.16,2017-03-24 11:39:50.789237,2017-03-24 11:40:16.099716,0:00:25.310479,printing,6174,0,---
192.168.220.16,2017-03-24 11:40:16.105875,2017-03-24 11:42:14.932568,0:01:58.826693,browsing,6175,0,---
192.168.220.16,2017-03-24 11:42:14.939542,2017-03-24 11:43:24.312774,0:01:09.373232,browsing,6176,0,---
192.168.220.16,2017-03-24 11:43:24.317981,2017-03-24 11:43:59.405304,0:00:35.087323,printing,6177,0,---
192.168.220.16,2017-03-24 11:43:59.411076,2017-03-24 11:45:35.665895,0:01:36.254819,browsing,6178,0,---
192.168.220.16,2017-03-24 11:45:35.672423,2017-03-24 11:46:46.267831,0:01:10.595408,mailing,6179,0,---
192.168.220.16,2017-03-24 11:46:46.272174,2017-03-24 11:48:21.461829,0:01:35.189655,private,6180,0,---
192.168.220.16,2017-03-24 11:48:21.467654,2017-03-24 11:48:36.509482,0:00:15.041828,printing,6181,0,---
192.168.220.16,2017-03-24 11:48:36.514945,2017-03-24 11:51:47.699322,0:03:11.184377,browsing,6182,0,---
192.168.220.16,2017-03-24 11:51:47.706705,2017-03-24 12:15:31.377709,0:23:43.671004,copySea,6183,0,---
192.168.220.16,2017-03-24 12:15:31.384340,2017-03-24 12:16:21.703615,0:00:50.319275,mailing,6184,0,---
192.168.220.16,2017-03-24 12:16:21.708934,2017-03-24 12:17:11.929254,0:00:50.220320,mailing,6185,0,---
192.168.220.16,2017-03-24 12:17:11.935047,2017-03-24 12:18:32.502151,0:01:20.567104,mailing,6186,0,---
192.168.220.16,2017-03-24 12:18:32.507728,2017-03-24 12:21:40.030470,0:03:07.522742,copyFiles,6187,0,---
192.168.220.16,2017-03-24 12:21:40.036703,2017-03-24 12:21:45.917981,0:00:05.881278,browsing,6188,0,---
192.168.220.16,2017-03-24 12:21:45.924946,2017-03-24 12:22:35.985203,0:00:50.060257,browsing,6189,0,---
192.168.220.16,2017-03-24 12:22:35.992240,2017-03-24 12:39:09.019099,0:16:33.026859,copyFiles,6190,0,---
192.168.220.16,2017-03-24 12:39:09.024923,2017-03-24 12:40:09.814078,0:01:00.789155,mailing,6191,0,---
192.168.220.16,2017-03-24 12:40:09.818257,2017-03-24 12:40:24.473440,0:00:14.655183,browsing,6192,0,---
192.168.220.16,2017-03-24 12:40:24.478961,2017-03-24 12:41:09.850870,0:00:45.371909,printing,6193,0,---
192.168.220.16,2017-03-24 12:41:09.855336,2017-03-24 12:48:46.806221,0:07:36.950885,browsing,6194,0,---
192.168.220.16,2017-03-24 12:48:46.837579,2017-03-24 12:49:47.668700,0:01:00.831121,mailing,6195,0,---
192.168.220.16,2017-03-24 12:49:47.674073,2017-03-24 12:50:12.744074,0:00:25.070001,printing,6196,0,---
192.168.220.16,2017-03-24 12:50:12.750222,2017-03-24 12:51:03.039410,0:00:50.289188,mailing,6197,0,---
192.168.220.16,2017-03-24 12:51:03.044700,2017-03-24 12:51:28.124758,0:00:25.080058,printing,6198,0,---
192.168.220.16,2017-03-24 12:51:28.153597,2017-03-24 12:57:15.310109,0:05:47.156512,browsing,6199,0,---
192.168.220.16,2017-03-24 12:57:15.316453,2017-03-24 12:57:50.652988,0:00:35.336535,printing,6200,0,---
192.168.220.16,2017-03-24 12:57:50.659019,2017-03-24 13:06:14.403961,0:08:23.744942,private,6201,0,---
192.168.220.16,2017-03-24 13:06:14.411341,2017-03-24 13:11:17.878006,0:05:03.466665,private,6202,0,---
192.168.220.16,2017-03-24 13:11:17.883695,2017-03-24 13:34:55.605026,0:23:37.721331,copySea,6203,0,---
192.168.220.16,2017-03-24 13:34:55.611354,2017-03-24 13:35:45.869005,0:00:50.257651,mailing,6204,0,---
192.168.220.16,2017-03-24 13:35:45.874942,2017-03-24 13:36:01.154528,0:00:15.279586,printing,6205,0,---
192.168.220.16,2017-03-24 13:36:01.160672,2017-03-24 13:36:56.435179,0:00:55.274507,printing,6206,0,---
192.168.220.16,2017-03-24 13:36:56.441320,2017-03-24 13:38:45.348134,0:01:48.906814,browsing,6207,0,---
192.168.220.16,2017-03-24 13:38:45.354265,2017-03-24 13:42:58.293328,0:04:12.939063,browsing,6208,0,---
192.168.220.16,2017-03-24 13:42:58.299764,2017-03-24 13:45:47.042927,0:02:48.743163,private,6209,0,---
192.168.220.16,2017-03-24 13:45:47.049671,2017-03-24 13:51:39.375782,0:05:52.326111,copyFiles,6210,0,---
192.168.220.16,2017-03-24 13:51:39.382219,2017-03-24 13:55:05.804147,0:03:26.421928,browsing,6211,0,---
192.168.220.16,2017-03-24 13:55:05.810876,2017-03-24 13:56:16.592804,0:01:10.781928,mailing,6212,0,---
192.168.220.16,2017-03-24 13:56:16.617801,2017-03-24 13:58:18.327011,0:02:01.709210,mailing,6213,0,---
192.168.220.16,2017-03-24 13:58:18.332862,2017-03-24 14:02:56.389359,0:04:38.056497,browsing,6214,0,---
192.168.220.16,2017-03-24 14:02:56.395818,2017-03-24 14:06:54.116211,0:03:57.720393,browsing,6215,0,---
192.168.220.16,2017-03-24 14:06:54.122736,2017-03-24 14:07:36.016979,0:00:41.894243,browsing,6216,0,---
192.168.220.16,2017-03-24 14:07:36.034848,2017-03-24 14:10:40.136852,0:03:04.102004,breaks,6217,0,---
192.168.220.16,2017-03-24 14:10:40.143485,2017-03-24 14:12:23.269185,0:01:43.125700,browsing,6218,0,---
192.168.220.16,2017-03-24 14:12:23.275480,2017-03-24 14:30:17.377384,0:17:54.101904,offline,6219,0,---
192.168.220.16,2017-03-24 14:30:17.386878,2017-03-24 14:30:32.431408,0:00:15.044530,printing,6220,0,---
192.168.220.16,2017-03-24 14:30:32.437742,2017-03-24 15:02:07.538891,0:31:35.101149,offline,6221,0,---
192.168.220.16,2017-03-24 15:02:07.546114,2017-03-24 15:43:33.648017,0:41:26.101903,meeting,6222,0,---
192.168.220.16,2017-03-24 15:43:33.657173,2017-03-24 15:44:47.081229,0:01:13.424056,browsing,6223,0,---
192.168.220.16,2017-03-24 15:44:47.087432,2017-03-24 15:45:38.205875,0:00:51.118443,mailing,6224,0,---
192.168.220.16,2017-03-24 15:45:38.213422,2017-03-24 15:46:35.341460,0:00:57.128038,browsing,6225,0,---
192.168.220.16,2017-03-24 15:46:35.405853,2017-03-24 15:52:32.277651,0:05:56.871798,copySea,6226,0,---
192.168.220.16,2017-03-24 15:52:32.283030,2017-03-24 15:52:47.512914,0:00:15.229884,printing,6227,0,---
192.168.220.16,2017-03-24 15:52:47.519130,2017-03-24 15:56:20.062561,0:03:32.543431,browsing,6228,0,---
192.168.220.16,2017-03-24 15:56:20.086053,2017-03-24 15:56:45.153165,0:00:25.067112,printing,6229,0,---
192.168.220.16,2017-03-24 15:56:45.159041,2017-03-24 15:57:35.850190,0:00:50.691149,mailing,6230,0,---
192.168.220.16,2017-03-24 15:57:35.855084,2017-03-24 16:40:31.193174,0:42:55.338090,copySea,6231,0,---
192.168.220.16,2017-03-24 16:40:31.199249,2017-03-24 16:41:21.860381,0:00:50.661132,mailing,6232,0,---
192.168.220.16,2017-03-24 16:41:21.866008,2017-03-24 16:43:02.851111,0:01:40.985103,mailing,6233,0,---
192.168.220.16,2017-03-24 16:43:02.855589,2017-03-24 16:45:06.239717,0:02:03.384128,private,6234,0,---
192.168.220.16,2017-03-24 16:45:06.246266,2017-03-24 16:45:21.526410,0:00:15.280144,printing,6235,0,---
192.168.220.16,2017-03-24 16:45:21.532610,2017-03-24 16:46:11.866036,0:00:50.333426,mailing,6236,0,---
192.168.220.16,2017-03-24 16:46:11.876092,2017-03-24 16:55:23.675727,0:09:11.799635,browsing,6237,0,---
192.168.220.16,2017-03-24 16:55:23.682601,2017-03-24 16:57:48.323277,0:02:24.640676,browsing,6238,0,---
192.168.220.16,2017-03-24 16:57:48.329260,2017-03-24 16:58:03.366525,0:00:15.037265,printing,6239,0,---
192.168.220.16,2017-03-24 16:58:03.372756,2017-03-24 17:05:09.957485,0:07:06.584729,private,6240,0,---
192.168.220.16,2017-03-27 09:00:07.793940,2017-03-27 09:01:17.757786,0:01:09.963846,printing,6241,0,---
192.168.220.16,2017-03-27 09:01:17.767075,2017-03-27 09:04:31.067145,0:03:13.300070,browsing,6242,0,---
192.168.220.16,2017-03-27 09:04:31.073043,2017-03-27 09:04:46.107048,0:00:15.034005,printing,6243,0,---
192.168.220.16,2017-03-27 09:04:46.113098,2017-03-27 09:07:40.375340,0:02:54.262242,private,6244,0,---
192.168.220.16,2017-03-27 09:07:40.382039,2017-03-27 09:08:56.033839,0:01:15.651800,browsing,6245,0,---
192.168.220.16,2017-03-27 09:08:56.041193,2017-03-27 09:10:06.745245,0:01:10.704052,mailing,6246,0,---
192.168.220.16,2017-03-27 09:10:06.750790,2017-03-27 09:10:21.796044,0:00:15.045254,printing,6247,0,---
192.168.220.16,2017-03-27 09:10:21.801938,2017-03-27 09:10:36.880240,0:00:15.078302,printing,6248,0,---
192.168.220.16,2017-03-27 09:10:36.901210,2017-03-27 09:10:52.430605,0:00:15.529395,printing,6249,0,---
192.168.220.16,2017-03-27 09:10:52.449702,2017-03-27 09:12:10.401954,0:01:17.952252,private,6250,0,---
192.168.220.16,2017-03-27 09:12:10.407965,2017-03-27 09:16:16.863421,0:04:06.455456,copyFiles,6251,0,---
192.168.220.16,2017-03-27 09:16:16.869985,2017-03-27 09:16:41.947068,0:00:25.077083,printing,6252,0,---
192.168.220.16,2017-03-27 09:16:41.952722,2017-03-27 09:17:46.955609,0:01:05.002887,private,6253,0,---
192.168.220.16,2017-03-27 09:17:46.962031,2017-03-27 09:18:47.455485,0:01:00.493454,mailing,6254,0,---
192.168.220.16,2017-03-27 09:18:47.460302,2017-03-27 09:21:11.158202,0:02:23.697900,private,6255,0,---
192.168.220.16,2017-03-27 09:21:11.164981,2017-03-27 09:28:29.161654,0:07:17.996673,browsing,6256,0,---
192.168.220.16,2017-03-27 09:28:29.168492,2017-03-27 09:45:44.270397,0:17:15.101905,meeting,6257,0,---
192.168.220.16,2017-03-27 09:45:44.282647,2017-03-27 09:47:44.384466,0:02:00.101819,breaks,6258,0,---
192.168.220.16,2017-03-27 09:47:44.392270,2017-03-27 09:52:35.612266,0:04:51.219996,copySea,6259,0,---
192.168.220.16,2017-03-27 09:52:35.620580,2017-03-27 09:57:58.779632,0:05:23.159052,private,6260,0,---
192.168.220.16,2017-03-27 09:57:58.785652,2017-03-27 09:58:49.145329,0:00:50.359677,mailing,6261,0,---
192.168.220.16,2017-03-27 09:58:49.150566,2017-03-27 09:59:59.589177,0:01:10.438611,mailing,6262,0,---
192.168.220.16,2017-03-27 09:59:59.594937,2017-03-27 10:00:24.732686,0:00:25.137749,printing,6263,0,---
192.168.220.16,2017-03-27 10:00:24.738442,2017-03-27 10:01:57.832511,0:01:33.094069,breaks,6264,0,---
192.168.220.16,2017-03-27 10:01:57.839734,2017-03-27 10:02:22.905934,0:00:25.066200,printing,6265,0,---
192.168.220.16,2017-03-27 10:02:22.911703,2017-03-27 10:02:37.949806,0:00:15.038103,printing,6266,0,---
192.168.220.16,2017-03-27 10:02:37.955550,2017-03-27 10:04:00.833533,0:01:22.877983,browsing,6267,0,---
192.168.220.16,2017-03-27 10:04:00.840445,2017-03-27 10:04:45.077871,0:00:44.237426,browsing,6268,0,---
192.168.220.16,2017-03-27 10:04:45.098253,2017-03-27 10:05:40.585678,0:00:55.487425,printing,6269,0,---
192.168.220.16,2017-03-27 10:05:40.604000,2017-03-27 10:11:06.162636,0:05:25.558636,private,6270,0,---
192.168.220.16,2017-03-27 10:11:06.169198,2017-03-27 10:11:16.670776,0:00:10.501578,browsing,6271,0,---
192.168.220.16,2017-03-27 10:11:16.677251,2017-03-27 10:11:41.774925,0:00:25.097674,printing,6272,0,---
192.168.220.16,2017-03-27 10:11:41.780712,2017-03-27 10:15:44.808533,0:04:03.027821,private,6273,0,---
192.168.220.16,2017-03-27 10:15:44.815532,2017-03-27 10:16:48.359950,0:01:03.544418,browsing,6274,0,---
192.168.220.16,2017-03-27 10:16:48.366301,2017-03-27 10:17:03.405508,0:00:15.039207,printing,6275,0,---
192.168.220.16,2017-03-27 10:17:03.416989,2017-03-27 10:17:54.088980,0:00:50.671991,private,6276,0,---
192.168.220.16,2017-03-27 10:17:54.094248,2017-03-27 10:18:09.346546,0:00:15.252298,printing,6277,0,---
192.168.220.16,2017-03-27 10:18:09.355504,2017-03-27 10:19:24.990058,0:01:15.634554,printing,6278,0,---
192.168.220.16,2017-03-27 10:19:24.996042,2017-03-27 10:27:04.213381,0:07:39.217339,browsing,6279,0,---
192.168.220.16,2017-03-27 10:27:04.219220,2017-03-27 10:29:33.594665,0:02:29.375445,browsing,6280,0,---
192.168.220.16,2017-03-27 10:29:33.600515,2017-03-27 10:30:24.225908,0:00:50.625393,mailing,6281,0,---
192.168.220.16,2017-03-27 10:30:24.231087,2017-03-27 10:31:56.563844,0:01:32.332757,private,6282,0,---
192.168.220.16,2017-03-27 10:31:56.602642,2017-03-27 10:33:01.113539,0:01:04.510897,browsing,6283,0,---
192.168.220.16,2017-03-27 10:33:01.119853,2017-03-27 10:33:54.643855,0:00:53.524002,private,6284,0,---
192.168.220.16,2017-03-27 10:33:54.655087,2017-03-27 10:34:19.789394,0:00:25.134307,printing,6285,0,---
192.168.220.16,2017-03-27 10:34:19.795614,2017-03-27 10:34:35.031831,0:00:15.236217,printing,6286,0,---
192.168.220.16,2017-03-27 10:34:35.042885,2017-03-27 10:34:50.080572,0:00:15.037687,printing,6287,0,---
192.168.220.16,2017-03-27 10:34:50.086683,2017-03-27 10:36:11.041265,0:01:20.954582,mailing,6288,0,---
192.168.220.16,2017-03-27 10:36:11.046221,2017-03-27 10:37:16.237582,0:01:05.191361,private,6289,0,---
192.168.220.16,2017-03-27 10:37:16.244176,2017-03-27 10:38:06.566562,0:00:50.322386,mailing,6290,0,---
