IP,start,end,duration,activity,activityID,errorcode,description
192.168.220.15,2017-03-20 18:49:53.239579,2017-03-20 18:50:24.238556,0:00:30.998977,browsing,15332,0,---
192.168.220.15,2017-03-20 18:50:24.250700,2017-03-20 18:51:42.337192,0:01:18.086492,browsing,15333,0,---
192.168.220.15,2017-03-20 18:51:42.343761,2017-03-20 18:58:22.605801,0:06:40.262040,browsing,15334,0,---
192.168.220.15,2017-03-20 18:58:22.613760,2017-03-20 19:11:44.707440,0:13:22.093680,copyFiles,15335,0,---
192.168.220.15,2017-03-21 07:03:22.208738,2017-03-21 07:06:19.309725,0:02:57.100987,break,15336,0,---
192.168.220.15,2017-03-21 07:06:19.317254,2017-03-21 07:08:38.028539,0:02:18.711285,browsing,15337,0,---
192.168.220.15,2017-03-21 07:08:38.036330,2017-03-21 07:10:38.897419,0:02:00.861089,browsing,15338,0,---
192.168.220.15,2017-03-21 07:10:38.904812,2017-03-21 07:11:23.972299,0:00:45.067487,copyFiles,15339,0,---
192.168.220.15,2017-03-21 07:11:23.979153,2017-03-21 07:17:07.196816,0:05:43.217663,copySea,15340,0,---
192.168.220.15,2017-03-21 07:17:07.203707,2017-03-21 07:20:47.487013,0:03:40.283306,private,15341,0,---
192.168.220.15,2017-03-21 07:20:47.496876,2017-03-21 07:24:45.597863,0:03:58.100987,break,15342,0,---
192.168.220.15,2017-03-21 07:24:45.606167,2017-03-21 07:25:50.200905,0:01:04.594738,private,15343,0,---
192.168.220.15,2017-03-21 07:25:50.207865,2017-03-21 07:34:31.929469,0:08:41.721604,private,15344,0,---
192.168.220.15,2017-03-21 07:34:31.936859,2017-03-21 07:35:33.327067,0:01:01.390208,browsing,15345,0,---
192.168.220.15,2017-03-21 07:35:33.334335,2017-03-21 07:36:58.941977,0:01:25.607642,browsing,15346,0,---
192.168.220.15,2017-03-21 07:36:58.948637,2017-03-21 07:39:05.049723,0:02:06.101086,break,15347,0,---
192.168.220.15,2017-03-21 07:39:05.058358,2017-03-21 08:17:34.159442,0:38:29.101084,meeting,15348,0,---
192.168.220.15,2017-03-21 08:17:34.168085,2017-03-21 08:18:02.725929,0:00:28.557844,browsing,15349,0,---
192.168.220.15,2017-03-21 08:18:02.733443,2017-03-21 08:22:33.834449,0:04:31.101006,break,15350,0,---
192.168.220.15,2017-03-21 08:22:33.843243,2017-03-21 08:24:48.944655,0:02:15.101412,break,15351,0,---
192.168.220.15,2017-03-21 08:24:48.953562,2017-03-21 08:26:53.334599,0:02:04.381037,browsing,15352,0,---
192.168.220.15,2017-03-21 08:26:53.341911,2017-03-21 08:29:52.803454,0:02:59.461543,browsing,15353,0,---
192.168.220.15,2017-03-21 08:29:52.810420,2017-03-21 08:33:06.027371,0:03:13.216951,browsing,15354,0,---
192.168.220.15,2017-03-21 08:33:06.036862,2017-03-21 08:51:46.137915,0:18:40.101053,offline,15355,0,---
192.168.220.15,2017-03-21 08:51:46.147196,2017-03-21 08:53:03.024133,0:01:16.876937,browsing,15356,0,---
192.168.220.15,2017-03-21 08:53:03.031373,2017-03-21 08:55:12.934363,0:02:09.902990,browsing,15357,0,---
192.168.220.15,2017-03-21 08:55:12.942400,2017-03-21 08:56:29.472960,0:01:16.530560,private,15358,0,---
192.168.220.15,2017-03-21 08:56:29.480642,2017-03-21 09:01:29.581765,0:05:00.101123,break,15359,0,---
192.168.220.15,2017-03-21 09:01:29.590638,2017-03-21 09:01:44.704794,0:00:15.114156,printing,15360,0,---
192.168.220.15,2017-03-21 09:01:44.711935,2017-03-21 09:03:05.528679,0:01:20.816744,mailing,15361,0,---
192.168.220.15,2017-03-21 09:03:05.536367,2017-03-21 09:03:46.909314,0:00:41.372947,copySea,15362,0,---
192.168.220.15,2017-03-21 09:03:46.919732,2017-03-21 09:05:58.999390,0:02:12.079658,browsing,15363,0,---
192.168.220.15,2017-03-21 09:05:59.007249,2017-03-21 09:24:42.108314,0:18:43.101065,meeting,15364,0,---
192.168.220.15,2017-03-21 09:24:42.118072,2017-03-21 09:25:37.844619,0:00:55.726547,copyFiles,15365,0,---
192.168.220.15,2017-03-21 09:25:37.851851,2017-03-21 09:26:28.189832,0:00:50.337981,mailing,15366,0,---
192.168.220.15,2017-03-21 09:26:28.196678,2017-03-21 09:27:48.816468,0:01:20.619790,mailing,15367,0,---
192.168.220.15,2017-03-21 09:27:48.830940,2017-03-21 09:28:37.305517,0:00:48.474577,browsing,15368,0,---
192.168.220.15,2017-03-21 09:28:37.313054,2017-03-21 09:28:46.304128,0:00:08.991074,browsing,15369,0,---
192.168.220.15,2017-03-21 09:28:46.311549,2017-03-21 09:28:52.591669,0:00:06.280120,browsing,15370,0,---
192.168.220.15,2017-03-21 09:28:52.598649,2017-03-21 10:18:27.699725,0:49:35.101076,offline,15371,0,---
192.168.220.15,2017-03-21 10:18:27.708467,2017-03-21 11:07:15.809513,0:48:48.101046,meeting,15372,0,---
192.168.220.15,2017-03-21 11:07:15.818457,2017-03-21 11:08:13.105803,0:00:57.287346,browsing,15373,0,---
192.168.220.15,2017-03-21 11:08:13.113318,2017-03-21 11:09:13.633998,0:01:00.520680,mailing,15374,0,---
192.168.220.15,2017-03-21 11:09:13.639627,2017-03-21 11:09:20.824089,0:00:07.184462,browsing,15375,0,---
192.168.220.15,2017-03-21 11:09:20.831046,2017-03-21 11:11:52.985399,0:02:32.154353,private,15376,0,---
192.168.220.15,2017-03-21 11:11:52.992721,2017-03-21 11:19:57.578336,0:08:04.585615,browsing,15377,0,---
192.168.220.15,2017-03-21 11:19:57.614819,2017-03-21 11:29:57.620768,0:10:00.005949,browsing,15378,-1,---
192.168.220.15,2017-03-21 11:29:57.627877,2017-03-21 12:09:16.635378,0:39:19.007501,offline,15379,0,---
192.168.220.15,2017-03-21 12:09:16.644020,2017-03-21 12:10:06.264673,0:00:49.620653,browsing,15380,0,---
192.168.220.15,2017-03-21 12:10:06.271732,2017-03-21 12:16:14.671784,0:06:08.400052,browsing,15381,0,---
192.168.220.15,2017-03-21 12:16:14.679009,2017-03-21 13:04:58.703848,0:48:44.024839,break,15382,0,---
192.168.220.15,2017-03-21 13:04:58.712915,2017-03-21 13:10:19.939178,0:05:21.226263,copySea,15383,0,---
192.168.220.15,2017-03-21 13:10:19.946109,2017-03-21 13:10:57.070925,0:00:37.124816,browsing,15384,0,---
192.168.220.15,2017-03-21 13:10:57.078844,2017-03-21 13:32:07.087301,0:21:10.008457,meeting,15385,0,---
192.168.220.15,2017-03-21 13:32:07.095924,2017-03-21 13:34:25.946159,0:02:18.850235,browsing,15386,0,---
192.168.220.15,2017-03-21 13:34:25.955045,2017-03-21 13:43:23.071414,0:08:57.116369,copySea,15387,0,---
192.168.220.15,2017-03-21 13:43:23.078723,2017-03-21 13:48:59.154812,0:05:36.076089,copySea,15388,0,---
192.168.220.15,2017-03-21 13:48:59.162211,2017-03-21 13:49:13.181251,0:00:14.019040,browsing,15389,0,---
192.168.220.15,2017-03-21 13:49:13.188126,2017-03-21 13:50:29.320863,0:01:16.132737,copySea,15390,0,---
192.168.220.15,2017-03-21 13:50:29.327877,2017-03-21 13:51:12.157554,0:00:42.829677,browsing,15391,0,---
192.168.220.15,2017-03-21 13:51:12.165153,2017-03-21 13:52:07.318277,0:00:55.153124,browsing,15392,0,---
192.168.220.15,2017-03-21 13:52:07.325451,2017-03-21 13:53:11.917330,0:01:04.591879,browsing,15393,0,---
192.168.220.15,2017-03-21 13:53:11.925218,2017-03-21 13:54:12.608526,0:01:00.683308,browsing,15394,0,---
192.168.220.15,2017-03-21 13:54:12.616072,2017-03-21 13:54:50.787739,0:00:38.171667,browsing,15395,0,---
192.168.220.15,2017-03-21 13:54:50.795890,2017-03-21 13:57:57.803264,0:03:07.007374,break,15396,0,---
192.168.220.15,2017-03-21 13:57:57.811876,2017-03-21 13:59:38.897209,0:01:41.085333,mailing,15397,0,---
192.168.220.15,2017-03-21 13:59:38.903577,2017-03-21 14:00:40.936453,0:01:02.032876,break,15398,0,---
192.168.220.15,2017-03-21 14:00:40.944901,2017-03-21 14:01:31.263501,0:00:50.318600,mailing,15399,0,---
192.168.220.15,2017-03-21 14:01:31.270249,2017-03-21 14:05:27.829606,0:03:56.559357,browsing,15400,0,---
192.168.220.15,2017-03-21 14:05:27.836305,2017-03-21 14:11:48.822368,0:06:20.986063,copyFiles,15401,0,---
192.168.220.15,2017-03-21 14:11:48.841809,2017-03-21 14:14:26.610766,0:02:37.768957,private,15402,0,---
192.168.220.15,2017-03-21 14:14:26.626430,2017-03-21 14:17:23.778226,0:02:57.151796,browsing,15403,0,---
192.168.220.15,2017-03-21 14:17:23.785908,2017-03-21 14:26:21.093637,0:08:57.307729,copySea,15404,0,---
192.168.220.15,2017-03-21 14:26:21.099216,2017-03-21 14:29:27.127071,0:03:06.027855,browsing,15405,0,---
192.168.220.15,2017-03-21 14:29:27.136146,2017-03-21 14:33:36.784891,0:04:09.648745,browsing,15406,0,---
192.168.220.15,2017-03-21 14:33:36.793145,2017-03-21 14:33:51.839732,0:00:15.046587,printing,15407,0,---
192.168.220.15,2017-03-21 14:33:51.860408,2017-03-21 15:12:39.940975,0:38:48.080567,offline,15408,0,---
192.168.220.15,2017-03-21 15:12:39.951856,2017-03-21 15:16:31.707762,0:03:51.755906,private,15409,0,---
192.168.220.15,2017-03-21 15:16:31.715699,2017-03-21 15:26:31.721056,0:10:00.005357,browsing,15410,-1,---
192.168.220.15,2017-03-21 15:26:31.728635,2017-03-21 15:30:12.575285,0:03:40.846650,browsing,15411,0,---
192.168.220.15,2017-03-21 15:30:12.583498,2017-03-21 15:31:02.937039,0:00:50.353541,mailing,15412,0,---
192.168.220.15,2017-03-21 15:31:02.943644,2017-03-21 15:31:52.761646,0:00:49.818002,browsing,15413,0,---
192.168.220.15,2017-03-21 15:31:52.768836,2017-03-21 15:32:43.060550,0:00:50.291714,mailing,15414,0,---
192.168.220.15,2017-03-21 15:32:43.066231,2017-03-21 15:38:31.943469,0:05:48.877238,browsing,15415,0,---
192.168.220.15,2017-03-21 15:38:31.951885,2017-03-21 15:39:47.472528,0:01:15.520643,browsing,15416,0,---
192.168.220.15,2017-03-21 15:39:47.480273,2017-03-21 15:44:33.944217,0:04:46.463944,copyFiles,15417,0,---
192.168.220.15,2017-03-21 15:44:33.951498,2017-03-21 15:45:15.478904,0:00:41.527406,browsing,15418,0,---
192.168.220.15,2017-03-21 15:45:15.486647,2017-03-21 15:46:35.491341,0:01:20.004694,break,15419,0,---
192.168.220.15,2017-03-21 15:46:35.499566,2017-03-21 15:47:46.023521,0:01:10.523955,mailing,15420,0,---
192.168.220.15,2017-03-21 15:47:46.029394,2017-03-21 15:48:46.511353,0:01:00.481959,mailing,15421,0,---
192.168.220.15,2017-03-21 15:48:46.517846,2017-03-21 15:56:38.156802,0:07:51.638956,browsing,15422,0,---
192.168.220.15,2017-03-21 15:56:38.164657,2017-03-21 15:56:56.780596,0:00:18.615939,browsing,15423,0,---
192.168.220.15,2017-03-21 15:56:56.787562,2017-03-21 16:01:24.588827,0:04:27.801265,browsing,15424,0,---
192.168.220.15,2017-03-21 16:01:24.597030,2017-03-21 16:03:39.385723,0:02:14.788693,browsing,15425,0,---
192.168.220.15,2017-03-21 16:03:39.393901,2017-03-21 16:03:54.426571,0:00:15.032670,printing,15426,0,---
192.168.220.15,2017-03-21 16:03:54.434005,2017-03-21 16:05:40.542707,0:01:46.108702,copySea,15427,0,---
192.168.220.15,2017-03-21 16:05:40.549699,2017-03-21 16:10:10.621771,0:04:30.072072,copySea,15428,0,---
192.168.220.15,2017-03-21 16:10:10.628397,2017-03-21 16:10:30.653384,0:00:20.024987,browsing,15429,0,---
192.168.220.15,2017-03-21 16:10:30.660069,2017-03-21 16:20:30.665443,0:10:00.005374,private,15430,-1,---
192.168.220.15,2017-03-21 16:20:30.671236,2017-03-21 16:30:30.677227,0:10:00.005991,private,15431,-1,---
192.168.220.15,2017-03-21 16:30:30.687848,2017-03-21 16:35:00.705135,0:04:30.017287,browsing,15432,0,---
192.168.220.15,2017-03-21 16:35:00.712793,2017-03-21 16:40:52.769303,0:05:52.056510,private,15433,0,---
192.168.220.15,2017-03-21 16:40:52.777127,2017-03-21 16:45:34.620208,0:04:41.843081,copyFiles,15434,0,---
192.168.220.15,2017-03-21 16:45:34.626707,2017-03-21 16:48:32.320053,0:02:57.693346,browsing,15435,0,---
192.168.220.15,2017-03-21 16:48:32.330847,2017-03-21 16:50:18.741476,0:01:46.410629,browsing,15436,0,---
192.168.220.15,2017-03-21 16:50:18.749498,2017-03-21 17:06:02.353369,0:15:43.603871,copySea,15437,0,---
192.168.220.15,2017-03-21 17:06:02.373843,2017-03-21 17:23:25.503535,0:17:23.129692,copySea,15438,0,---
192.168.220.15,2017-03-21 17:23:25.510941,2017-03-21 17:32:37.252712,0:09:11.741771,copyFiles,15439,0,---
192.168.220.15,2017-03-21 17:32:37.259844,2017-03-21 18:10:03.359158,0:37:26.099314,meeting,15440,0,---
192.168.220.15,2017-03-21 18:10:03.368034,2017-03-21 18:10:53.776332,0:00:50.408298,mailing,15441,0,---
192.168.220.15,2017-03-21 18:10:53.782666,2017-03-21 18:11:00.077455,0:00:06.294789,browsing,15442,0,---
192.168.220.15,2017-03-21 18:11:00.084714,2017-03-21 18:16:52.803277,0:05:52.718563,browsing,15443,0,---
192.168.220.15,2017-03-21 18:16:52.810775,2017-03-21 18:17:31.727455,0:00:38.916680,browsing,15444,0,---
192.168.220.15,2017-03-21 18:17:31.735808,2017-03-21 18:18:25.469493,0:00:53.733685,mailing,15445,0,---
192.168.220.15,2017-03-21 18:18:25.475831,2017-03-21 18:24:38.849504,0:06:13.373673,private,15446,0,---
192.168.220.15,2017-03-21 18:24:38.857640,2017-03-21 18:29:54.567989,0:05:15.710349,browsing,15447,0,---
192.168.220.15,2017-03-21 18:29:54.576485,2017-03-21 18:31:11.155345,0:01:16.578860,browsing,15448,0,---
192.168.220.15,2017-03-21 18:31:11.162336,2017-03-21 18:41:11.172139,0:10:00.009803,private,15449,-1,---
192.168.220.15,2017-03-21 18:41:11.178888,2017-03-21 18:42:11.697751,0:01:00.518863,mailing,15450,0,---
192.168.220.15,2017-03-21 18:42:11.703881,2017-03-21 18:49:46.162491,0:07:34.458610,copySea,15451,0,---
192.168.220.15,2017-03-21 18:49:46.169182,2017-03-21 18:55:01.218670,0:05:15.049488,browsing,15452,0,---
192.168.220.15,2017-03-21 18:55:01.226901,2017-03-21 18:57:21.551085,0:02:20.324184,browsing,15453,0,---
192.168.220.15,2017-03-21 18:57:21.563445,2017-03-21 19:30:04.658370,0:32:43.094925,offline,15454,0,---
192.168.220.15,2017-03-22 07:01:51.685146,2017-03-22 07:02:00.824373,0:00:09.139227,browsing,15455,0,---
192.168.220.15,2017-03-22 07:02:00.830839,2017-03-22 07:09:24.065431,0:07:23.234592,copySea,15456,0,---
192.168.220.15,2017-03-22 07:09:24.072557,2017-03-22 07:11:01.146508,0:01:37.073951,copyFiles,15457,0,---
192.168.220.15,2017-03-22 07:11:01.154554,2017-03-22 07:15:31.511866,0:04:30.357312,copySea,15458,0,---
192.168.220.15,2017-03-22 07:15:31.519820,2017-03-22 07:15:50.784093,0:00:19.264273,browsing,15459,0,---
192.168.220.15,2017-03-22 07:15:50.791795,2017-03-22 07:16:41.271137,0:00:50.479342,mailing,15460,0,---
192.168.220.15,2017-03-22 07:16:41.277632,2017-03-22 07:17:40.078819,0:00:58.801187,browsing,15461,0,---
192.168.220.15,2017-03-22 07:17:40.086307,2017-03-22 08:01:12.176979,0:43:32.090672,meeting,15462,0,---
192.168.220.15,2017-03-22 08:01:12.186225,2017-03-22 08:09:26.014244,0:08:13.828019,private,15463,0,---
192.168.220.15,2017-03-22 08:09:26.021522,2017-03-22 08:41:24.122497,0:31:58.100975,meeting,15464,0,---
192.168.220.15,2017-03-22 08:41:24.131325,2017-03-22 08:46:01.439424,0:04:37.308099,browsing,15465,0,---
192.168.220.15,2017-03-22 08:46:01.447100,2017-03-22 08:48:06.011096,0:02:04.563996,private,15466,0,---
192.168.220.15,2017-03-22 08:48:06.018939,2017-03-22 08:51:21.459206,0:03:15.440267,browsing,15467,0,---
192.168.220.15,2017-03-22 08:51:21.466908,2017-03-22 08:52:28.860958,0:01:07.394050,browsing,15468,0,---
192.168.220.15,2017-03-22 08:52:28.868256,2017-03-22 08:54:27.969137,0:01:59.100881,break,15469,0,---
192.168.220.15,2017-03-22 08:54:27.976071,2017-03-22 09:03:01.887773,0:08:33.911702,private,15470,0,---
192.168.220.15,2017-03-22 09:03:01.894747,2017-03-22 09:11:22.452428,0:08:20.557681,browsing,15471,0,---
192.168.220.15,2017-03-22 09:11:22.459574,2017-03-22 09:14:07.927317,0:02:45.467743,browsing,15472,0,---
192.168.220.15,2017-03-22 09:14:07.959807,2017-03-22 09:19:57.994844,0:05:50.035037,copySea,15473,0,---
192.168.220.15,2017-03-22 09:19:58.002166,2017-03-22 09:20:33.122668,0:00:35.120502,printing,15474,0,---
192.168.220.15,2017-03-22 09:20:33.129164,2017-03-22 09:43:12.230122,0:22:39.100958,offline,15475,0,---
192.168.220.15,2017-03-22 09:43:12.238216,2017-03-22 09:43:52.880710,0:00:40.642494,browsing,15476,0,---
192.168.220.15,2017-03-22 09:43:52.888449,2017-03-22 09:44:33.928420,0:00:41.039971,browsing,15477,0,---
192.168.220.15,2017-03-22 09:44:33.935816,2017-03-22 09:52:40.378173,0:08:06.442357,browsing,15478,0,---
192.168.220.15,2017-03-22 09:52:40.386509,2017-03-22 09:57:35.657121,0:04:55.270612,copySea,15479,0,---
192.168.220.15,2017-03-22 09:57:35.664594,2017-03-22 10:12:13.765723,0:14:38.101129,offline,15480,0,---
192.168.220.15,2017-03-22 10:12:13.775071,2017-03-22 10:17:01.428034,0:04:47.652963,browsing,15481,0,---
192.168.220.15,2017-03-22 10:17:01.435950,2017-03-22 10:57:41.537104,0:40:40.101154,meeting,15482,0,---
192.168.220.15,2017-03-22 10:57:41.546080,2017-03-22 10:59:23.786303,0:01:42.240223,private,15483,0,---
192.168.220.15,2017-03-22 10:59:23.793666,2017-03-22 10:59:30.274857,0:00:06.481191,browsing,15484,0,---
192.168.220.15,2017-03-22 10:59:30.282528,2017-03-22 11:01:40.442930,0:02:10.160402,browsing,15485,0,---
192.168.220.15,2017-03-22 11:01:40.452954,2017-03-22 11:05:36.888506,0:03:56.435552,browsing,15486,0,---
192.168.220.15,2017-03-22 11:05:36.896239,2017-03-22 11:08:44.986029,0:03:08.089790,copyFiles,15487,0,---
192.168.220.15,2017-03-22 11:08:44.992194,2017-03-22 11:11:29.093149,0:02:44.100955,break,15488,0,---
192.168.220.15,2017-03-22 11:11:29.100313,2017-03-22 11:11:36.534935,0:00:07.434622,browsing,15489,0,---
192.168.220.15,2017-03-22 11:11:36.542933,2017-03-22 11:13:37.672821,0:02:01.129888,mailing,15490,0,---
192.168.220.15,2017-03-22 11:13:37.678551,2017-03-22 11:15:19.963032,0:01:42.284481,browsing,15491,0,---
192.168.220.15,2017-03-22 11:15:19.971783,2017-03-22 11:23:28.398500,0:08:08.426717,copySea,15492,0,---
192.168.220.15,2017-03-22 14:04:31.706804,2017-03-22 14:04:31.710477,0:00:00.003673,copySea,15493,-1,---
192.168.220.15,2017-03-22 14:04:31.716335,2017-03-22 14:04:46.995460,0:00:15.279125,printing,15494,0,---
192.168.220.15,2017-03-22 14:04:47.000165,2017-03-22 14:05:48.902817,0:01:01.902652,private,15495,0,---
192.168.220.15,2017-03-22 14:05:48.911517,2017-03-22 14:06:14.022136,0:00:25.110619,printing,15496,0,---
192.168.220.15,2017-03-22 14:10:53.230308,2017-03-22 14:10:53.232271,0:00:00.001963,copySea,15497,-1,---
192.168.220.15,2017-03-22 14:10:53.237339,2017-03-22 14:14:14.284847,0:03:21.047508,breaks,15498,0,---
192.168.220.15,2017-03-23 07:58:32.966423,2017-03-23 07:58:32.977848,0:00:00.011425,copySea,15499,-1,---
192.168.220.15,2017-03-23 11:38:03.605045,2017-03-23 14:23:44.657030,2:45:41.051985,browsing,15508,0,---
192.168.220.15,2017-03-23 11:38:03.595069,2017-03-23 14:23:44.664613,2:45:41.069544,attacking,15509,0,---
192.168.220.15,2017-03-23 14:23:44.668068,2017-03-23 14:33:19.840606,0:09:35.172538,copyFiles,15510,0,---
192.168.220.15,2017-03-23 14:33:19.846324,2017-03-23 14:35:38.363282,0:02:18.516958,browsing,15511,0,---
192.168.220.15,2017-03-23 14:35:38.369727,2017-03-23 15:22:52.471467,0:47:14.101740,meeting,15512,0,---
192.168.220.15,2017-03-23 15:22:52.481730,2017-03-23 15:23:53.037281,0:01:00.555551,mailing,15513,0,---
192.168.220.15,2017-03-23 15:23:53.042599,2017-03-23 15:25:22.103210,0:01:29.060611,private,15514,0,---
192.168.220.15,2017-03-23 15:25:22.109950,2017-03-23 15:26:41.097917,0:01:18.987967,browsing,15515,0,---
192.168.220.15,2017-03-23 15:26:41.103964,2017-03-23 15:46:47.205689,0:20:06.101725,offline,15516,0,---
192.168.220.15,2017-03-23 15:46:47.215101,2017-03-23 15:47:02.362689,0:00:15.147588,printing,15517,0,---
192.168.220.15,2017-03-23 15:47:02.368746,2017-03-23 15:48:22.878944,0:01:20.510198,mailing,15518,0,---
192.168.220.15,2017-03-23 15:48:22.884510,2017-03-23 15:59:22.637557,0:10:59.753047,copySea,15519,0,---
192.168.220.15,2017-03-23 15:59:22.646513,2017-03-23 16:02:04.696359,0:02:42.049846,copySea,15520,0,---
192.168.220.15,2017-03-23 16:02:04.702400,2017-03-23 16:04:02.194908,0:01:57.492508,private,15521,0,---
192.168.220.15,2017-03-23 16:04:02.200732,2017-03-23 16:05:25.207561,0:01:23.006829,private,15522,0,---
192.168.220.15,2017-03-23 16:05:25.214166,2017-03-23 16:06:45.422387,0:01:20.208221,browsing,15523,0,---
192.168.220.15,2017-03-23 16:06:45.428258,2017-03-23 16:11:02.785095,0:04:17.356837,copySea,15524,0,---
192.168.220.15,2017-03-23 16:11:02.791418,2017-03-23 16:11:55.986745,0:00:53.195327,browsing,15525,0,---
192.168.220.15,2017-03-23 16:11:55.993379,2017-03-23 16:38:07.095231,0:26:11.101852,offline,15526,0,---
192.168.220.15,2017-03-23 16:38:07.102375,2017-03-23 16:41:24.097156,0:03:16.994781,browsing,15527,0,---
192.168.220.15,2017-03-23 16:41:24.122011,2017-03-23 16:46:28.925008,0:05:04.802997,private,15528,0,---
192.168.220.15,2017-03-23 16:46:28.931584,2017-03-23 16:50:46.125790,0:04:17.194206,copySea,15529,0,---
192.168.220.15,2017-03-23 16:50:46.136989,2017-03-23 17:00:42.608760,0:09:56.471771,browsing,15530,0,---
192.168.220.15,2017-03-23 17:00:42.614887,2017-03-23 17:04:14.716808,0:03:32.101921,breaks,15531,0,---
192.168.220.15,2017-03-23 17:04:14.724594,2017-03-23 17:04:37.214610,0:00:22.490016,browsing,15532,0,---
192.168.220.15,2017-03-23 17:04:37.220763,2017-03-23 17:05:37.664437,0:01:00.443674,mailing,15533,0,---
192.168.220.15,2017-03-23 17:05:37.669320,2017-03-23 17:12:47.770329,0:07:10.101009,offline,15534,0,---
192.168.220.15,2017-03-23 17:12:47.777306,2017-03-23 17:13:38.202194,0:00:50.424888,mailing,15535,0,---
192.168.220.15,2017-03-23 17:13:38.208007,2017-03-23 17:15:40.309639,0:02:02.101632,breaks,15536,0,---
192.168.220.15,2017-03-23 17:15:40.318997,2017-03-23 17:25:40.380650,0:10:00.061653,browsing,15537,-1,---
192.168.220.15,2017-03-23 17:25:40.388682,2017-03-24 07:01:17.397000,13:35:37.008318,browsing,15539,0,---
192.168.220.15,2017-03-23 17:25:40.387682,2017-03-24 07:01:17.403479,13:35:37.015797,attacking,15540,0,---
192.168.220.15,2017-03-24 07:01:17.406711,2017-03-24 07:07:04.257391,0:05:46.850680,browsing,15541,0,---
192.168.220.15,2017-03-24 07:07:04.264354,2017-03-24 07:34:28.366153,0:27:24.101799,offline,15542,0,---
192.168.220.15,2017-03-24 07:34:28.376173,2017-03-24 07:37:19.705140,0:02:51.328967,copyFiles,15543,0,---
192.168.220.15,2017-03-24 07:37:19.710947,2017-03-24 07:37:25.140562,0:00:05.429615,browsing,15544,0,---
192.168.220.15,2017-03-24 07:37:25.146778,2017-03-24 07:51:44.088844,0:14:18.942066,copySea,15545,0,---
192.168.220.15,2017-03-24 07:51:44.095538,2017-03-24 07:55:07.476358,0:03:23.380820,private,15546,0,---
192.168.220.15,2017-03-24 07:55:07.710049,2017-03-24 07:55:33.451030,0:00:25.740981,browsing,15547,0,---
192.168.220.15,2017-03-24 07:55:33.460846,2017-03-24 08:00:31.553651,0:04:58.092805,private,15548,0,---
192.168.220.15,2017-03-24 08:00:31.559434,2017-03-24 08:02:56.661664,0:02:25.102230,breaks,15549,0,---
192.168.220.15,2017-03-24 08:02:56.669561,2017-03-24 08:10:45.650805,0:07:48.981244,browsing,15550,0,---
192.168.220.15,2017-03-24 08:10:45.659078,2017-03-24 08:12:46.717745,0:02:01.058667,browsing,15551,0,---
192.168.220.15,2017-03-24 08:12:46.722391,2017-03-24 08:46:36.824295,0:33:50.101904,offline,15552,0,---
192.168.220.15,2017-03-24 08:46:36.833986,2017-03-24 08:51:18.221702,0:04:41.387716,private,15553,0,---
192.168.220.15,2017-03-24 08:51:18.228521,2017-03-24 09:00:39.001749,0:09:20.773228,copyFiles,15554,0,---
192.168.220.15,2017-03-24 09:00:39.008505,2017-03-24 09:07:58.704587,0:07:19.696082,browsing,15555,0,---
192.168.220.15,2017-03-24 09:07:58.710034,2017-03-24 09:10:40.565672,0:02:41.855638,private,15556,0,---
192.168.220.15,2017-03-24 09:10:40.572352,2017-03-24 09:10:53.220100,0:00:12.647748,browsing,15557,0,---
192.168.220.15,2017-03-24 09:10:53.227441,2017-03-24 09:13:09.333428,0:02:16.105987,browsing,15558,0,---
192.168.220.15,2017-03-24 09:13:09.339926,2017-03-24 09:40:56.187461,0:27:46.847535,copySea,15559,0,---
192.168.220.15,2017-03-24 09:40:56.193796,2017-03-24 09:42:16.847541,0:01:20.653745,mailing,15560,0,---
192.168.220.15,2017-03-24 09:42:16.855230,2017-03-24 09:44:39.956297,0:02:23.101067,breaks,15561,0,---
192.168.220.15,2017-03-24 09:44:39.964463,2017-03-24 09:45:25.720333,0:00:45.755870,browsing,15562,0,---
192.168.220.15,2017-03-24 09:45:25.726517,2017-03-24 09:49:09.340539,0:03:43.614022,browsing,15563,0,---
192.168.220.15,2017-03-24 09:49:09.346542,2017-03-24 09:58:48.448809,0:09:39.102267,offline,15564,0,---
192.168.220.15,2017-03-24 09:58:48.455667,2017-03-24 10:02:22.594124,0:03:34.138457,copySea,15565,0,---
192.168.220.15,2017-03-24 10:02:22.604248,2017-03-24 10:02:33.305626,0:00:10.701378,browsing,15566,0,---
192.168.220.15,2017-03-24 10:02:33.311718,2017-03-24 10:03:54.163676,0:01:20.851958,mailing,15567,0,---
192.168.220.15,2017-03-24 10:03:54.174348,2017-03-24 10:04:19.281693,0:00:25.107345,printing,15568,0,---
192.168.220.15,2017-03-24 10:04:19.288579,2017-03-24 10:09:10.985046,0:04:51.696467,browsing,15569,0,---
192.168.220.15,2017-03-24 10:09:10.991174,2017-03-24 10:11:12.568757,0:02:01.577583,mailing,15570,0,---
192.168.220.15,2017-03-24 10:11:12.574160,2017-03-24 10:13:05.505752,0:01:52.931592,browsing,15571,0,---
192.168.220.15,2017-03-24 10:13:05.513667,2017-03-24 11:08:27.615886,0:55:22.102219,meeting,15572,0,---
192.168.220.15,2017-03-24 11:08:27.625980,2017-03-25 07:00:28.398686,19:52:00.772706,browsing,15589,0,---
