IP,start,end,duration,activity,activityID,errorcode,description
192.168.220.13,2017-03-21 16:06:43.879235,2017-03-21 16:08:44.903105,0:02:01.023870,mailing,3367,0,---
192.168.220.13,2017-03-21 16:08:44.909993,2017-03-21 16:09:27.898414,0:00:42.988421,browsing,3368,0,---
192.168.220.13,2017-03-21 16:09:27.907282,2017-03-21 16:14:15.665196,0:04:47.757914,browsing,3369,0,---
192.168.220.13,2017-03-21 16:14:15.673247,2017-03-21 16:19:05.000390,0:04:49.327143,browsing,3370,0,---
192.168.220.13,2017-03-21 16:19:05.009159,2017-03-21 16:29:05.017702,0:10:00.008543,browsing,3371,-1,---
192.168.220.13,2017-03-21 16:29:05.026790,2017-03-21 16:31:19.477770,0:02:14.450980,copyFiles,3372,0,---
192.168.220.13,2017-03-21 16:31:19.483959,2017-03-21 16:33:58.547044,0:02:39.063085,browsing,3373,0,---
192.168.220.13,2017-03-21 16:33:58.555686,2017-03-21 16:42:19.150021,0:08:20.594335,copyFiles,3374,0,---
192.168.220.13,2017-03-21 16:42:19.158432,2017-03-21 16:45:36.128469,0:03:16.970037,browsing,3375,0,---
192.168.220.13,2017-03-21 16:45:36.136056,2017-03-21 16:52:29.517569,0:06:53.381513,copySea,3376,0,---
192.168.220.13,2017-03-21 16:52:29.527695,2017-03-21 16:54:29.928969,0:02:00.401274,private,3377,0,---
192.168.220.13,2017-03-21 16:54:29.937424,2017-03-21 17:12:17.018282,0:17:47.080858,copyFiles,3378,0,---
192.168.220.13,2017-03-21 17:12:17.025529,2017-03-21 17:12:57.738175,0:00:40.712646,private,3379,0,---
192.168.220.13,2017-03-21 17:12:57.745800,2017-03-21 17:13:53.042404,0:00:55.296604,printing,3380,0,---
192.168.220.13,2017-03-21 17:13:53.049982,2017-03-21 17:18:00.988020,0:04:07.938038,private,3381,0,---
192.168.220.13,2017-03-21 17:18:00.996107,2017-03-21 17:20:07.736121,0:02:06.740014,browsing,3382,0,---
192.168.220.13,2017-03-21 17:20:07.744978,2017-03-21 17:20:22.251913,0:00:14.506935,browsing,3383,0,---
192.168.220.13,2017-03-21 17:20:22.258896,2017-03-21 17:21:22.977564,0:01:00.718668,mailing,3384,0,---
192.168.220.13,2017-03-21 17:21:22.984984,2017-03-21 17:21:43.513893,0:00:20.528909,copyFiles,3385,0,---
192.168.220.13,2017-03-21 17:21:43.520550,2017-03-21 18:09:33.615292,0:47:50.094742,meeting,3386,0,---
192.168.220.13,2017-03-22 08:00:05.546234,2017-03-22 08:00:15.036595,0:00:09.490361,browsing,3387,0,---
192.168.220.13,2017-03-22 08:00:15.042364,2017-03-22 08:00:40.983575,0:00:25.941211,browsing,3388,0,---
192.168.220.13,2017-03-22 08:00:40.991252,2017-03-22 08:01:55.724394,0:01:14.733142,browsing,3389,0,---
192.168.220.13,2017-03-22 08:01:55.731349,2017-03-22 08:02:39.633494,0:00:43.902145,copyFiles,3390,0,---
192.168.220.13,2017-03-22 08:02:39.641046,2017-03-22 08:39:02.742551,0:36:23.101505,meeting,3391,0,---
192.168.220.13,2017-03-22 08:39:02.750674,2017-03-22 08:41:03.972665,0:02:01.221991,private,3392,0,---
192.168.220.13,2017-03-22 08:41:03.980926,2017-03-22 08:42:55.093024,0:01:51.112098,mailing,3393,0,---
192.168.220.13,2017-03-22 08:42:55.099932,2017-03-22 08:46:24.472464,0:03:29.372532,copyFiles,3394,0,---
192.168.220.13,2017-03-22 08:46:24.478774,2017-03-22 08:50:34.019668,0:04:09.540894,browsing,3395,0,---
192.168.220.13,2017-03-22 08:50:34.027088,2017-03-22 08:54:27.128035,0:03:53.100947,break,3396,0,---
192.168.220.13,2017-03-22 08:54:27.134886,2017-03-22 09:06:55.277909,0:12:28.143023,copyFiles,3397,0,---
192.168.220.13,2017-03-22 09:06:55.284972,2017-03-22 09:26:54.340227,0:19:59.055255,copySea,3398,0,---
192.168.220.13,2017-03-22 09:26:54.347691,2017-03-22 09:55:39.448633,0:28:45.100942,offline,3399,0,---
192.168.220.13,2017-03-22 09:55:39.457700,2017-03-22 09:56:23.651642,0:00:44.193942,private,3400,0,---
192.168.220.13,2017-03-22 09:56:23.660069,2017-03-22 09:56:30.596632,0:00:06.936563,browsing,3401,0,---
192.168.220.13,2017-03-22 09:56:30.604361,2017-03-22 10:00:35.947707,0:04:05.343346,browsing,3402,0,---
192.168.220.13,2017-03-22 10:00:35.961392,2017-03-22 10:02:53.337842,0:02:17.376450,private,3403,0,---
192.168.220.13,2017-03-22 10:02:53.345746,2017-03-22 10:06:38.446772,0:03:45.101026,break,3404,0,---
192.168.220.13,2017-03-22 10:06:38.455773,2017-03-22 10:11:11.556901,0:04:33.101128,break,3405,0,---
192.168.220.13,2017-03-22 10:11:11.565005,2017-03-22 10:12:22.244433,0:01:10.679428,mailing,3406,0,---
192.168.220.13,2017-03-22 10:12:22.258297,2017-03-22 10:13:22.628817,0:01:00.370520,mailing,3407,0,---
192.168.220.13,2017-03-22 10:13:22.635186,2017-03-22 10:29:37.727784,0:16:15.092598,copySea,3408,0,---
192.168.220.13,2017-03-22 10:29:37.733637,2017-03-22 10:32:48.350071,0:03:10.616434,browsing,3409,0,---
192.168.220.13,2017-03-22 10:32:48.357672,2017-03-22 10:33:48.714753,0:01:00.357081,mailing,3410,0,---
192.168.220.13,2017-03-22 10:33:48.724536,2017-03-22 10:35:47.757087,0:01:59.032551,browsing,3411,0,---
192.168.220.13,2017-03-22 10:35:47.764447,2017-03-22 10:38:59.865489,0:03:12.101042,break,3412,0,---
192.168.220.13,2017-03-22 10:38:59.874450,2017-03-22 10:39:30.413220,0:00:30.538770,copyFiles,3413,0,---
192.168.220.13,2017-03-22 10:39:30.419206,2017-03-22 10:51:49.964930,0:12:19.545724,copyFiles,3414,0,---
192.168.220.13,2017-03-22 10:51:49.970536,2017-03-22 10:56:27.090099,0:04:37.119563,browsing,3415,0,---
192.168.220.13,2017-03-22 10:56:27.097811,2017-03-22 10:57:32.047888,0:01:04.950077,private,3416,0,---
192.168.220.13,2017-03-22 10:57:32.055282,2017-03-22 10:59:52.181296,0:02:20.126014,copySea,3417,0,---
192.168.220.13,2017-03-22 10:59:52.189305,2017-03-22 11:01:16.836721,0:01:24.647416,private,3418,0,---
192.168.220.13,2017-03-22 11:01:16.844568,2017-03-22 11:02:17.393812,0:01:00.549244,mailing,3419,0,---
192.168.220.13,2017-03-22 11:02:17.399739,2017-03-22 11:03:49.492439,0:01:32.092700,break,3420,0,---
192.168.220.13,2017-03-22 11:03:49.499517,2017-03-22 11:07:35.636164,0:03:46.136647,copySea,3421,0,---
192.168.220.13,2017-03-22 11:07:35.666817,2017-03-22 11:08:28.073466,0:00:52.406649,browsing,3422,0,---
192.168.220.13,2017-03-22 11:08:28.082776,2017-03-22 11:13:19.857310,0:04:51.774534,copyFiles,3423,0,---
192.168.220.13,2017-03-22 11:13:19.865069,2017-03-22 11:16:19.190704,0:02:59.325635,copyFiles,3424,0,---
192.168.220.13,2017-03-22 11:16:19.198410,2017-03-22 11:16:34.309162,0:00:15.110752,printing,3425,0,---
192.168.220.13,2017-03-22 11:16:34.315938,2017-03-22 11:28:10.263332,0:11:35.947394,copySea,3426,0,---
192.168.220.13,2017-03-22 11:28:10.273430,2017-03-22 11:28:35.364827,0:00:25.091397,printing,3427,0,---
192.168.220.13,2017-03-22 11:28:35.370702,2017-03-22 11:28:53.409813,0:00:18.039111,mailing,3428,-1,---
192.168.220.13,2017-03-22 11:28:53.417062,2017-03-22 11:31:51.855759,0:02:58.438697,browsing,3429,0,---
192.168.220.13,2017-03-22 11:31:51.863687,2017-03-22 11:34:54.964918,0:03:03.101231,break,3430,0,---
192.168.220.13,2017-03-22 11:34:54.978224,2017-03-22 11:35:57.357745,0:01:02.379521,browsing,3431,0,---
192.168.220.13,2017-03-22 11:35:57.364770,2017-03-22 11:36:07.366673,0:00:10.001903,copyFiles,3432,-1,---
192.168.220.13,2017-03-22 11:36:07.374453,2017-03-22 11:36:10.379888,0:00:03.005435,mailing,3433,-1,---
192.168.220.13,2017-03-22 11:36:10.385806,2017-03-22 11:38:28.486892,0:02:18.101086,break,3434,0,---
192.168.220.13,2017-03-22 11:38:28.503340,2017-03-22 11:38:31.510644,0:00:03.007304,mailing,3435,-1,---
192.168.220.13,2017-03-22 11:38:31.518521,2017-03-22 11:38:46.580265,0:00:15.061744,printing,3436,0,---
192.168.220.13,2017-03-22 11:38:46.587958,2017-03-22 11:48:46.594746,0:10:00.006788,browsing,3437,-1,---
192.168.220.13,2017-03-22 13:32:24.452315,2017-03-22 13:33:30.339909,0:01:05.887594,browsing,3438,0,---
192.168.220.13,2017-03-22 13:33:30.347651,2017-03-22 13:35:01.756947,0:01:31.409296,mailing,3439,0,---
192.168.220.13,2017-03-22 13:35:01.764746,2017-03-22 14:01:01.865877,0:26:00.101131,meeting,3440,0,---
192.168.220.13,2017-03-22 14:01:01.877350,2017-03-22 14:11:26.978824,0:10:25.101474,offline,3441,0,---
192.168.220.13,2017-03-22 14:11:26.984242,2017-03-22 14:39:17.063196,0:27:50.078954,offline,3442,0,---
192.168.220.13,2017-03-22 14:39:17.071171,2017-03-22 14:40:07.900096,0:00:50.828925,mailing,3443,0,---
192.168.220.13,2017-03-22 14:40:07.906342,2017-03-22 14:43:01.047728,0:02:53.141386,copyFiles,3444,0,---
192.168.220.13,2017-03-22 14:43:01.054118,2017-03-22 14:44:01.585058,0:01:00.530940,browsing,3445,0,---
192.168.220.13,2017-03-22 14:44:01.591959,2017-03-22 14:44:51.904885,0:00:50.312926,mailing,3446,0,---
192.168.220.13,2017-03-22 14:44:51.910712,2017-03-22 14:44:57.038856,0:00:05.128144,browsing,3447,0,---
192.168.220.13,2017-03-22 14:44:57.045212,2017-03-22 14:45:02.675604,0:00:05.630392,browsing,3448,0,---
192.168.220.13,2017-03-22 14:45:02.681860,2017-03-22 14:46:29.869601,0:01:27.187741,browsing,3449,0,---
192.168.220.13,2017-03-22 14:46:29.876992,2017-03-22 15:18:49.977909,0:32:20.100917,offline,3450,0,---
192.168.220.13,2017-03-22 15:18:49.990864,2017-03-22 15:19:02.740818,0:00:12.749954,browsing,3451,0,---
192.168.220.13,2017-03-22 15:19:02.751327,2017-03-22 15:28:44.313263,0:09:41.561936,copySea,3452,0,---
192.168.220.13,2017-03-22 15:28:44.325077,2017-03-22 15:29:09.453062,0:00:25.127985,printing,3453,0,---
192.168.220.13,2017-03-22 15:29:09.460579,2017-03-22 15:31:40.163714,0:02:30.703135,browsing,3454,0,---
192.168.220.13,2017-03-22 15:31:40.173004,2017-03-22 15:35:27.839017,0:03:47.666013,private,3455,0,---
192.168.220.13,2017-03-22 15:35:27.846108,2017-03-22 15:35:57.247080,0:00:29.400972,browsing,3456,0,---
192.168.220.13,2017-03-22 15:35:57.255278,2017-03-22 15:38:57.723539,0:03:00.468261,copyFiles,3457,0,---
192.168.220.13,2017-03-22 15:38:57.730461,2017-03-22 15:42:16.831561,0:03:19.101100,break,3458,0,---
192.168.220.13,2017-03-22 15:42:16.842031,2017-03-22 15:42:23.176447,0:00:06.334416,browsing,3459,0,---
192.168.220.13,2017-03-22 15:42:23.183682,2017-03-22 15:52:23.188678,0:10:00.004996,private,3460,-1,---
192.168.220.13,2017-03-22 15:52:23.195748,2017-03-22 15:53:44.337434,0:01:21.141686,mailing,3461,0,---
192.168.220.13,2017-03-22 15:53:44.344048,2017-03-22 15:54:35.284900,0:00:50.940852,mailing,3462,0,---
192.168.220.13,2017-03-22 15:54:35.291156,2017-03-22 16:02:31.091814,0:07:55.800658,browsing,3463,0,---
192.168.220.13,2017-03-22 16:02:31.100817,2017-03-22 16:03:24.717826,0:00:53.617009,browsing,3464,0,---
192.168.220.13,2017-03-22 16:03:24.725636,2017-03-22 16:04:35.797848,0:01:11.072212,break,3465,0,---
192.168.220.13,2017-03-22 16:04:35.807762,2017-03-22 16:05:42.430153,0:01:06.622391,private,3466,0,---
192.168.220.13,2017-03-22 16:05:42.437860,2017-03-22 16:11:52.265263,0:06:09.827403,private,3467,0,---
192.168.220.13,2017-03-22 16:11:52.274287,2017-03-22 16:13:20.363403,0:01:28.089116,break,3468,0,---
192.168.220.13,2017-03-22 16:13:20.374705,2017-03-22 16:14:31.820425,0:01:11.445720,copyFiles,3469,0,---
192.168.220.13,2017-03-22 16:14:31.828757,2017-03-22 16:18:52.972948,0:04:21.144191,private,3470,0,---
192.168.220.13,2017-03-22 16:18:52.981112,2017-03-22 16:19:04.584355,0:00:11.603243,browsing,3471,0,---
192.168.220.13,2017-03-22 16:19:04.592957,2017-03-22 16:59:46.694087,0:40:42.101130,offline,3472,0,---
192.168.220.13,2017-03-22 16:59:46.704089,2017-03-22 17:07:52.342408,0:08:05.638319,copySea,3473,0,---
192.168.220.13,2017-03-22 17:07:52.350304,2017-03-22 17:16:04.600959,0:08:12.250655,private,3474,0,---
192.168.220.13,2017-03-22 17:16:04.609201,2017-03-22 17:30:29.297026,0:14:24.687825,copySea,3475,0,---
192.168.220.13,2017-03-22 17:30:29.305356,2017-03-22 17:31:57.303779,0:01:27.998423,private,3476,0,---
192.168.220.13,2017-03-22 17:31:57.313359,2017-03-22 18:12:02.175491,0:40:04.862132,copySea,3477,0,---
192.168.220.13,2017-03-23 08:08:17.182344,2017-03-23 08:09:53.279297,0:01:36.096953,break,3478,0,---
192.168.220.13,2017-03-23 08:09:53.287347,2017-03-23 08:16:07.878473,0:06:14.591126,copyFiles,3479,0,---
192.168.220.13,2017-03-23 08:16:07.885609,2017-03-23 08:16:54.053303,0:00:46.167694,copyFiles,3480,0,---
192.168.220.13,2017-03-23 08:16:54.060158,2017-03-23 08:17:55.498135,0:01:01.437977,browsing,3481,0,---
192.168.220.13,2017-03-23 08:17:55.506055,2017-03-23 08:20:09.606949,0:02:14.100894,break,3482,0,---
192.168.220.13,2017-03-23 08:20:09.614352,2017-03-23 08:21:30.723770,0:01:21.109418,mailing,3483,0,---
192.168.220.13,2017-03-23 08:21:30.729551,2017-03-23 08:52:11.830580,0:30:41.101029,offline,3484,0,---
192.168.220.13,2017-03-23 08:52:11.839414,2017-03-23 08:56:29.330329,0:04:17.490915,copySea,3485,0,---
192.168.220.13,2017-03-23 08:56:29.336636,2017-03-23 09:02:28.081556,0:05:58.744920,private,3486,0,---
192.168.220.13,2017-03-23 09:02:28.089540,2017-03-23 09:04:54.017376,0:02:25.927836,browsing,3487,0,---
192.168.220.13,2017-03-23 09:04:54.025107,2017-03-23 09:11:02.432813,0:06:08.407706,copySea,3488,0,---
192.168.220.13,2017-03-23 09:11:02.440616,2017-03-23 09:11:12.401222,0:00:09.960606,browsing,3489,0,---
192.168.220.13,2017-03-23 09:11:12.408870,2017-03-23 09:19:22.846220,0:08:10.437350,copyFiles,3490,0,---
192.168.220.13,2017-03-23 09:19:22.853762,2017-03-23 09:21:14.038559,0:01:51.184797,mailing,3491,0,---
192.168.220.13,2017-03-23 09:21:14.044807,2017-03-23 09:25:20.870396,0:04:06.825589,browsing,3492,0,---
192.168.220.13,2017-03-23 09:25:20.877802,2017-03-23 09:25:31.073668,0:00:10.195866,browsing,3493,0,---
192.168.220.13,2017-03-23 09:25:31.080997,2017-03-23 09:30:16.251255,0:04:45.170258,copyFiles,3494,0,---
192.168.220.13,2017-03-23 09:30:16.258282,2017-03-23 09:31:47.098592,0:01:30.840310,mailing,3495,0,---
192.168.220.13,2017-03-23 09:31:47.111374,2017-03-23 09:37:24.931645,0:05:37.820271,copyFiles,3496,0,---
192.168.220.13,2017-03-23 09:37:24.938595,2017-03-23 09:47:14.154846,0:09:49.216251,copyFiles,3497,0,---
192.168.220.13,2017-03-23 09:47:14.162070,2017-03-23 09:49:05.418593,0:01:51.256523,mailing,3498,0,---
192.168.220.13,2017-03-23 09:49:05.424565,2017-03-23 09:50:26.059867,0:01:20.635302,mailing,3499,0,---
192.168.220.13,2017-03-23 09:50:26.067216,2017-03-23 09:53:51.339470,0:03:25.272254,copyFiles,3500,0,---
192.168.220.13,2017-03-23 09:53:51.346897,2017-03-23 09:57:40.348655,0:03:49.001758,browsing,3501,0,---
192.168.220.13,2017-03-23 09:57:40.356177,2017-03-23 10:03:48.653356,0:06:08.297179,browsing,3502,0,---
192.168.220.13,2017-03-23 10:03:48.660641,2017-03-23 10:03:55.395083,0:00:06.734442,browsing,3503,0,---
192.168.220.13,2017-03-23 10:03:55.402245,2017-03-23 10:05:24.563469,0:01:29.161224,private,3504,0,---
192.168.220.13,2017-03-23 10:05:24.570395,2017-03-23 10:07:07.635689,0:01:43.065294,mailing,3505,0,---
192.168.220.13,2017-03-23 10:07:07.641155,2017-03-23 10:11:55.742154,0:04:48.100999,break,3506,0,---
192.168.220.13,2017-03-23 10:11:55.751448,2017-03-23 10:21:11.852433,0:09:16.100985,offline,3507,0,---
192.168.220.13,2017-03-23 10:21:11.861416,2017-03-23 10:25:30.460926,0:04:18.599510,copyFiles,3508,0,---
192.168.220.13,2017-03-23 10:25:30.468171,2017-03-23 10:29:24.515392,0:03:54.047221,browsing,3509,0,---
192.168.220.13,2017-03-23 10:29:24.523900,2017-03-23 10:35:19.739699,0:05:55.215799,private,3510,0,---
192.168.220.13,2017-03-23 10:35:19.749289,2017-03-23 10:45:41.997237,0:10:22.247948,copyFiles,3511,0,---
192.168.220.13,2017-03-23 10:45:42.027957,2017-03-23 10:46:37.364570,0:00:55.336613,browsing,3512,0,---
192.168.220.13,2017-03-23 10:46:37.371897,2017-03-23 10:47:27.691845,0:00:50.319948,mailing,3513,0,---
192.168.220.13,2017-03-23 10:47:27.697885,2017-03-23 10:49:20.607906,0:01:52.910021,browsing,3514,0,---
192.168.220.13,2017-03-23 10:49:20.615401,2017-03-23 11:38:34.716535,0:49:14.101134,meeting,3515,0,---
192.168.220.13,2017-03-23 11:38:34.725136,2017-03-23 11:39:06.621567,0:00:31.896431,browsing,3516,0,---
192.168.220.13,2017-03-23 11:39:06.628529,2017-03-23 11:49:06.633804,0:10:00.005275,browsing,3517,-1,---
192.168.220.13,2017-03-23 11:49:06.641511,2017-03-23 11:49:41.976383,0:00:35.334872,printing,3518,0,---
192.168.220.13,2017-03-23 11:49:42.014363,2017-03-23 11:50:32.264598,0:00:50.250235,mailing,3519,0,---
192.168.220.13,2017-03-23 11:50:32.271586,2017-03-23 11:51:32.670719,0:01:00.399133,mailing,3520,0,---
192.168.220.13,2017-03-23 11:51:32.676471,2017-03-23 12:28:44.777653,0:37:12.101182,meeting,3521,0,---
192.168.220.13,2017-03-23 12:28:44.787748,2017-03-23 12:30:14.761879,0:01:29.974131,private,3522,0,---
192.168.220.13,2017-03-23 12:30:14.770031,2017-03-23 12:32:17.117779,0:02:02.347748,copySea,3523,0,---
192.168.220.13,2017-03-23 12:32:17.125539,2017-03-23 12:47:11.227212,0:14:54.101673,offline,3524,0,---
192.168.220.13,2017-03-23 12:47:11.237499,2017-03-23 12:52:13.839664,0:05:02.602165,copyFiles,3525,0,---
192.168.220.13,2017-03-23 12:52:13.847015,2017-03-23 12:56:06.143734,0:03:52.296719,copyFiles,3526,0,---
192.168.220.13,2017-03-23 12:56:06.153988,2017-03-23 12:56:21.201700,0:00:15.047712,printing,3527,0,---
192.168.220.13,2017-03-23 12:56:21.209286,2017-03-23 12:56:59.372212,0:00:38.162926,copyFiles,3528,0,---
192.168.220.13,2017-03-23 12:56:59.380417,2017-03-23 12:57:58.451105,0:00:59.070688,copyFiles,3529,0,---
192.168.220.13,2017-03-23 12:57:58.456716,2017-03-23 13:01:08.558175,0:03:10.101459,break,3530,0,---
192.168.220.13,2017-03-23 13:01:08.570379,2017-03-23 13:01:14.052177,0:00:05.481798,browsing,3531,0,---
192.168.220.13,2017-03-23 13:01:14.060566,2017-03-23 13:54:32.161792,0:53:18.101226,meeting,3532,0,---
192.168.220.13,2017-03-23 13:54:32.172102,2017-03-23 13:55:26.367628,0:00:54.195526,browsing,3533,0,---
192.168.220.13,2017-03-23 13:55:26.373655,2017-03-23 14:00:42.142079,0:05:15.768424,private,3534,0,---
192.168.220.13,2017-03-23 14:00:42.152534,2017-03-23 14:10:26.166884,0:09:44.014350,browsing,3535,0,---
192.168.220.13,2017-03-23 14:10:26.175396,2017-03-23 14:12:32.276531,0:02:06.101135,break,3536,0,---
192.168.220.13,2017-03-23 14:12:32.287294,2017-03-23 14:20:20.668184,0:07:48.380890,browsing,3537,0,---
192.168.220.13,2017-03-23 14:20:20.677247,2017-03-23 14:23:38.198508,0:03:17.521261,copyFiles,3538,0,---
192.168.220.13,2017-03-23 14:23:38.206038,2017-03-23 14:27:19.406058,0:03:41.200020,browsing,3539,0,---
192.168.220.13,2017-03-23 14:27:19.413428,2017-03-23 14:29:52.962300,0:02:33.548872,private,3540,0,---
192.168.220.13,2017-03-23 14:29:52.969633,2017-03-23 14:36:17.738998,0:06:24.769365,browsing,3541,0,---
192.168.220.13,2017-03-23 14:36:17.753617,2017-03-23 14:37:08.227590,0:00:50.473973,copyFiles,3542,0,---
192.168.220.13,2017-03-23 14:37:08.234338,2017-03-23 15:21:17.335653,0:44:09.101315,offline,3543,0,---
192.168.220.13,2017-03-23 15:21:17.348795,2017-03-23 15:27:10.680818,0:05:53.332023,private,3544,0,---
192.168.220.13,2017-03-23 15:27:10.688450,2017-03-23 15:27:36.732352,0:00:26.043902,copyFiles,3545,0,---
192.168.220.13,2017-03-23 15:27:36.743783,2017-03-23 15:33:20.704465,0:05:43.960682,copyFiles,3546,0,---
192.168.220.13,2017-03-23 15:33:20.711297,2017-03-23 15:37:35.731431,0:04:15.020134,break,3547,0,---
192.168.220.13,2017-03-23 15:37:35.742053,2017-03-23 15:39:40.805717,0:02:05.063664,browsing,3548,0,---
192.168.220.13,2017-03-23 15:39:40.813508,2017-03-23 15:45:28.547135,0:05:47.733627,private,3549,0,---
192.168.220.13,2017-03-23 15:45:28.554843,2017-03-23 15:48:25.037879,0:02:56.483036,private,3550,0,---
192.168.220.13,2017-03-23 15:48:25.045167,2017-03-23 15:49:25.106168,0:01:00.061001,break,3551,0,---
192.168.220.13,2017-03-23 15:49:25.114982,2017-03-23 15:56:13.793326,0:06:48.678344,copySea,3552,0,---
192.168.220.13,2017-03-23 15:56:13.800799,2017-03-23 16:02:15.730051,0:06:01.929252,copyFiles,3553,0,---
192.168.220.13,2017-03-23 16:02:15.737652,2017-03-23 16:12:15.748358,0:10:00.010706,private,3554,-1,---
192.168.220.13,2017-03-23 16:12:15.757551,2017-03-23 16:12:31.294830,0:00:15.537279,printing,3555,0,---
192.168.220.13,2017-03-23 16:12:31.302826,2017-03-23 16:14:31.347627,0:02:00.044801,copySea,3556,0,---
192.168.220.13,2017-03-23 16:14:31.355122,2017-03-23 16:15:31.803217,0:01:00.448095,mailing,3557,0,---
192.168.220.13,2017-03-23 16:15:31.811511,2017-03-23 16:20:03.545447,0:04:31.733936,copyFiles,3558,0,---
192.168.220.13,2017-03-23 16:20:03.555341,2017-03-23 16:23:53.744053,0:03:50.188712,browsing,3559,0,---
192.168.220.13,2017-03-23 16:23:53.753270,2017-03-23 16:24:41.743010,0:00:47.989740,private,3560,0,---
192.168.220.13,2017-03-23 16:24:41.751476,2017-03-23 16:28:29.784020,0:03:48.032544,private,3561,0,---
192.168.220.13,2017-03-23 16:28:29.791190,2017-03-23 16:28:44.844525,0:00:15.053335,printing,3562,0,---
192.168.220.13,2017-03-23 16:28:44.858659,2017-03-23 16:32:27.943575,0:03:43.084916,copyFiles,3563,0,---
192.168.220.13,2017-03-23 16:32:27.949987,2017-03-23 16:36:15.678318,0:03:47.728331,copyFiles,3564,0,---
192.168.220.13,2017-03-23 16:36:15.686261,2017-03-23 16:53:13.709365,0:16:58.023104,offline,3565,0,---
192.168.220.13,2017-03-23 16:53:13.720238,2017-03-23 16:54:08.244757,0:00:54.524519,browsing,3566,0,---
192.168.220.13,2017-03-23 16:54:08.252248,2017-03-23 16:54:58.635891,0:00:50.383643,mailing,3567,0,---
192.168.220.13,2017-03-23 16:54:58.644316,2017-03-23 16:55:59.046092,0:01:00.401776,mailing,3568,0,---
192.168.220.13,2017-03-23 16:55:59.053200,2017-03-23 16:56:57.061164,0:00:58.007964,browsing,3569,0,---
192.168.220.13,2017-03-23 16:56:57.069432,2017-03-23 16:58:27.760550,0:01:30.691118,mailing,3570,0,---
192.168.220.13,2017-03-23 16:58:27.767087,2017-03-23 17:02:05.683108,0:03:37.916021,browsing,3571,0,---
192.168.220.13,2017-03-23 17:02:05.691208,2017-03-23 17:03:18.780057,0:01:13.088849,copyFiles,3572,0,---
192.168.220.13,2017-03-23 17:03:18.789287,2017-03-23 17:04:09.265584,0:00:50.476297,mailing,3573,0,---
192.168.220.13,2017-03-23 17:04:09.271999,2017-03-23 17:08:30.264205,0:04:20.992206,browsing,3574,0,---
192.168.220.13,2017-03-23 17:08:30.272760,2017-03-23 17:09:21.444888,0:00:51.172128,copyFiles,3575,0,---
192.168.220.13,2017-03-23 17:09:21.452798,2017-03-23 17:13:27.480932,0:04:06.028134,copySea,3576,0,---
192.168.220.13,2017-03-23 17:13:27.489080,2017-03-23 17:16:48.492553,0:03:21.003473,break,3577,0,---
192.168.220.13,2017-03-23 17:16:48.510742,2017-03-23 17:16:54.794950,0:00:06.284208,browsing,3578,0,---
192.168.220.13,2017-03-23 17:16:54.803672,2017-03-23 17:17:45.481182,0:00:50.677510,mailing,3579,0,---
192.168.220.13,2017-03-23 17:17:45.488542,2017-03-23 17:18:55.988906,0:01:10.500364,mailing,3580,0,---
192.168.220.13,2017-03-23 17:18:55.996894,2017-03-23 17:20:06.554897,0:01:10.558003,mailing,3581,0,---
192.168.220.13,2017-03-23 17:20:06.565061,2017-03-23 17:22:09.575024,0:02:03.009963,break,3582,0,---
192.168.220.13,2017-03-23 17:22:09.585153,2017-03-23 17:22:51.994496,0:00:42.409343,copyFiles,3583,0,---
192.168.220.13,2017-03-23 17:22:52.002929,2017-03-23 17:29:58.661437,0:07:06.658508,copyFiles,3584,0,---
192.168.220.13,2017-03-23 17:29:58.668618,2017-03-23 17:39:58.678857,0:10:00.010239,browsing,3585,-1,---
192.168.220.13,2017-03-23 17:39:58.685168,2017-03-23 17:40:42.587302,0:00:43.902134,browsing,3586,0,---
192.168.220.13,2017-03-23 17:40:42.594571,2017-03-23 17:41:33.070397,0:00:50.475826,mailing,3587,0,---
192.168.220.13,2017-03-23 17:41:33.084902,2017-03-23 17:43:10.667232,0:01:37.582330,browsing,3588,0,---
192.168.220.13,2017-03-23 17:43:10.675828,2017-03-23 18:31:38.775508,0:48:28.099680,meeting,3589,0,---
192.168.220.13,2017-03-24 08:11:21.866690,2017-03-24 08:30:30.967242,0:19:09.100552,offline,3590,0,---
192.168.220.13,2017-03-24 08:30:30.977553,2017-03-24 08:30:58.220163,0:00:27.242610,copyFiles,3591,0,---
192.168.220.13,2017-03-24 08:30:58.228710,2017-03-24 08:34:01.442673,0:03:03.213963,copyFiles,3592,0,---
192.168.220.13,2017-03-24 08:34:01.452680,2017-03-24 08:55:39.679314,0:21:38.226634,copyFiles,3593,0,---
192.168.220.13,2017-03-24 08:55:39.686124,2017-03-24 08:56:30.113725,0:00:50.427601,mailing,3594,0,---
192.168.220.13,2017-03-24 08:56:30.121752,2017-03-24 08:58:40.052445,0:02:09.930693,copyFiles,3595,0,---
192.168.220.13,2017-03-24 08:58:40.058172,2017-03-24 08:59:26.318388,0:00:46.260216,printing,3596,0,---
192.168.220.13,2017-03-24 08:59:26.326759,2017-03-24 09:34:56.428680,0:35:30.101921,offline,3597,0,---
192.168.220.13,2017-03-24 09:34:56.439965,2017-03-24 09:35:55.637946,0:00:59.197981,private,3598,0,---
192.168.220.13,2017-03-24 09:35:55.646490,2017-03-24 09:37:53.076800,0:01:57.430310,private,3599,0,---
