IP,start,end,duration,activity,activityID,errorcode,description
192.168.200.8,2017-03-17 17:46:26.736000,2017-03-17 17:52:15.106000,0:05:48.370000,browsing,19791,0,---
192.168.200.8,2017-03-17 17:52:15.381000,2017-03-17 17:55:48.519000,0:03:33.138000,break,19792,0,---
192.168.200.8,2017-03-17 17:55:48.708000,2017-03-17 17:58:36.632000,0:02:47.924000,browsing,19793,0,---
192.168.200.8,2017-03-17 17:58:36.776000,2017-03-17 18:08:36.929000,0:10:00.153000,private,19794,-1,---
192.168.200.8,2017-03-19 09:00:34.448000,2017-03-19 09:49:48.452000,0:49:14.004000,offline,19795,0,---
192.168.200.8,2017-03-19 09:49:48.507000,2017-03-19 09:59:48.665000,0:10:00.158000,browsing,19796,-1,---
192.168.200.8,2017-03-19 09:59:48.791000,2017-03-19 10:01:24.977000,0:01:36.186000,copyFiles,19797,0,---
192.168.200.8,2017-03-19 10:01:25.361000,2017-03-19 10:09:20.968000,0:07:55.607000,browsing,19798,0,---
192.168.200.8,2017-03-19 10:09:21.142000,2017-03-19 10:12:10.771000,0:02:49.629000,private,19799,0,---
192.168.200.8,2017-03-19 10:12:10.960000,2017-03-19 11:08:41.001000,0:56:30.041000,meeting,19800,0,---
192.168.200.8,2017-03-19 11:08:41.097000,2017-03-19 11:09:22.214000,0:00:41.117000,browsing,19801,0,---
192.168.200.8,2017-03-19 11:09:22.303000,2017-03-19 11:10:23.412000,0:01:01.109000,printing,19802,0,---
192.168.200.8,2017-03-19 11:10:23.517000,2017-03-19 11:12:28.698000,0:02:05.181000,copySea,19803,0,---
192.168.200.8,2017-03-19 11:12:28.799000,2017-03-19 11:38:52.816000,0:26:24.017000,offline,19804,0,---
192.168.200.8,2017-03-19 11:38:52.896000,2017-03-19 11:46:07.262000,0:07:14.366000,browsing,19805,0,---
192.168.200.8,2017-03-19 11:46:07.331000,2017-03-19 11:56:07.369000,0:10:00.038000,private,19806,-1,---
192.168.200.8,2017-03-19 11:56:07.557000,2017-03-19 12:01:04.358000,0:04:56.801000,private,19807,0,---
192.168.200.8,2017-03-19 12:01:04.414000,2017-03-19 12:11:04.484000,0:10:00.070000,browsing,19808,-1,---
192.168.200.8,2017-03-19 12:11:04.709000,2017-03-19 12:12:01.153000,0:00:56.444000,private,19809,0,---
192.168.200.8,2017-03-19 12:12:01.314000,2017-03-19 12:12:52.106000,0:00:50.792000,mailing,19810,0,---
192.168.200.8,2017-03-19 12:12:52.197000,2017-03-19 12:30:02.826000,0:17:10.629000,copySea,19811,0,---
192.168.200.8,2017-03-19 12:30:02.922000,2017-03-19 12:31:01.235000,0:00:58.313000,browsing,19812,0,---
192.168.200.8,2017-03-19 12:31:01.262000,2017-03-19 12:31:21.951000,0:00:20.689000,printing,19813,0,---
192.168.200.8,2017-03-19 12:31:21.978000,2017-03-19 12:36:45.057000,0:05:23.079000,browsing,19814,0,---
192.168.200.8,2017-03-19 12:36:45.198000,2017-03-19 12:38:00.502000,0:01:15.304000,mailing,19815,0,---
192.168.200.8,2017-03-19 12:38:00.568000,2017-03-19 12:38:21.054000,0:00:20.486000,printing,19816,0,---
192.168.200.8,2017-03-19 12:38:21.172000,2017-03-19 12:44:43.587000,0:06:22.415000,browsing,19817,0,---
192.168.200.8,2017-03-19 12:44:43.635000,2017-03-19 12:45:47.819000,0:01:04.184000,private,19818,0,---
192.168.200.8,2017-03-19 12:45:47.869000,2017-03-19 12:46:59.435000,0:01:11.566000,mailing,19819,0,---
192.168.200.8,2017-03-19 12:46:59.512000,2017-03-19 12:47:40.490000,0:00:40.978000,printing,19820,0,---
192.168.200.8,2017-03-19 12:47:40.561000,2017-03-19 12:48:01.135000,0:00:20.574000,printing,19821,0,---
192.168.200.8,2017-03-19 12:48:01.235000,2017-03-19 12:50:40.941000,0:02:39.706000,browsing,19822,0,---
192.168.200.8,2017-03-19 12:50:41.042000,2017-03-19 12:51:30.234000,0:00:49.192000,browsing,19823,0,---
192.168.200.8,2017-03-19 12:51:30.453000,2017-03-19 12:59:00.064000,0:07:29.611000,browsing,19824,0,---
192.168.200.8,2017-03-19 12:59:00.199000,2017-03-19 13:03:29.766000,0:04:29.567000,browsing,19825,0,---
192.168.200.8,2017-03-19 13:03:29.861000,2017-03-19 13:04:20.196000,0:00:50.335000,browsing,19826,0,---
192.168.200.8,2017-03-19 13:04:20.316000,2017-03-19 13:05:31.578000,0:01:11.262000,mailing,19827,0,---
192.168.200.8,2017-03-19 13:05:31.737000,2017-03-19 13:05:41.863000,0:00:10.126000,printing,19828,0,---
192.168.200.8,2017-03-19 13:05:41.881000,2017-03-19 13:06:23.440000,0:00:41.559000,browsing,19829,0,---
192.168.200.8,2017-03-19 13:06:23.687000,2017-03-19 13:07:15.803000,0:00:52.116000,mailing,19830,0,---
192.168.200.8,2017-03-19 13:07:15.856000,2017-03-19 13:10:55.201000,0:03:39.345000,browsing,19831,0,---
192.168.200.8,2017-03-19 13:10:55.315000,2017-03-19 13:15:10.316000,0:04:15.001000,browsing,19832,0,---
192.168.200.8,2017-03-19 13:15:10.459000,2017-03-19 14:47:27.466000,1:32:17.007000,meeting,19833,0,---
192.168.200.8,2017-03-19 14:47:27.613000,2017-03-19 14:57:27.879000,0:10:00.266000,browsing,19834,-1,---
192.168.200.8,2017-03-19 14:57:28.064000,2017-03-19 14:58:29.075000,0:01:01.011000,mailing,19835,0,---
192.168.200.8,2017-03-19 14:58:29.187000,2017-03-19 15:08:29.319000,0:10:00.132000,private,19836,-1,---
192.168.200.8,2017-03-19 15:08:29.413000,2017-03-19 15:08:39.553000,0:00:10.140000,printing,19837,0,---
192.168.200.8,2017-03-19 15:08:39.638000,2017-03-19 15:09:00.059000,0:00:20.421000,printing,19838,0,---
192.168.200.8,2017-03-19 15:09:00.148000,2017-03-19 15:12:28.149000,0:03:28.001000,break,19839,0,---
192.168.200.8,2017-03-19 15:12:28.366000,2017-03-19 15:13:24.300000,0:00:55.934000,browsing,19840,0,---
192.168.200.8,2017-03-19 15:13:24.357000,2017-03-19 15:17:46.454000,0:04:22.097000,browsing,19841,0,---
192.168.200.8,2017-03-19 15:17:46.545000,2017-03-19 15:18:47.612000,0:01:01.067000,mailing,19842,0,---
192.168.200.8,2017-03-19 15:18:47.651000,2017-03-19 15:22:30.653000,0:03:43.002000,break,19843,0,---
192.168.200.8,2017-03-19 15:22:30.936000,2017-03-19 15:23:01.510000,0:00:30.574000,printing,19844,0,---
192.168.200.8,2017-03-19 15:23:01.575000,2017-03-19 15:29:49.493000,0:06:47.918000,browsing,19845,0,---
192.168.200.8,2017-03-19 15:29:49.678000,2017-03-19 15:39:01.699000,0:09:12.021000,offline,19846,0,---
192.168.200.8,2017-03-19 15:39:01.788000,2017-03-19 15:43:33.790000,0:04:32.002000,break,19847,0,---
192.168.200.8,2017-03-19 15:43:33.822000,2017-03-19 15:53:33.241000,0:09:59.419000,copySea,19848,0,---
192.168.200.8,2017-03-19 15:53:33.305000,2017-03-19 16:03:33.553000,0:10:00.248000,private,19849,-1,---
192.168.200.8,2017-03-19 16:03:33.806000,2017-03-19 16:05:09.091000,0:01:35.285000,browsing,19850,0,---
192.168.200.8,2017-03-19 16:05:09.242000,2017-03-19 16:25:01.004000,0:19:51.762000,copySea,19851,0,---
192.168.200.8,2017-03-19 16:25:01.205000,2017-03-19 16:52:32.676000,0:27:31.471000,copyFiles,19852,0,---
192.168.200.8,2017-03-19 16:52:32.928000,2017-03-19 17:02:33.074000,0:10:00.146000,private,19853,-1,---
192.168.200.8,2017-03-19 17:02:33.296000,2017-03-19 17:03:34.486000,0:01:01.190000,mailing,19854,0,---
192.168.200.8,2017-03-19 17:03:35.127000,2017-03-19 17:04:21.150000,0:00:46.023000,private,19855,0,---
192.168.200.8,2017-03-19 17:04:21.288000,2017-03-19 17:07:28.294000,0:03:07.006000,break,19856,0,---
192.168.200.8,2017-03-19 17:07:28.495000,2017-03-19 17:08:09.302000,0:00:40.807000,printing,19857,0,---
192.168.200.8,2017-03-19 17:08:09.360000,2017-03-19 17:13:02.372000,0:04:53.012000,break,19858,0,---
192.168.200.8,2017-03-19 17:13:02.450000,2017-03-19 17:18:33.382000,0:05:30.932000,private,19859,0,---
192.168.200.8,2017-03-19 17:18:33.525000,2017-03-19 17:27:06.111000,0:08:32.586000,browsing,19860,0,---
192.168.200.8,2017-03-19 17:27:06.265000,2017-03-19 17:30:20.274000,0:03:14.009000,break,19861,0,---
192.168.200.8,2017-03-19 17:30:20.511000,2017-03-19 17:31:21.251000,0:01:00.740000,mailing,19862,0,---
192.168.200.8,2017-03-19 17:31:21.480000,2017-03-19 17:35:45.697000,0:04:24.217000,browsing,19863,0,---
192.168.200.8,2017-03-19 17:35:45.724000,2017-03-19 17:39:44.731000,0:03:59.007000,break,19864,0,---
192.168.200.8,2017-03-19 17:39:44.856000,2017-03-19 17:40:44.159000,0:00:59.303000,private,19865,0,---
192.168.200.8,2017-03-19 17:40:44.244000,2017-03-19 17:44:20.248000,0:03:36.004000,break,19866,0,---
192.168.200.8,2017-03-19 17:44:20.367000,2017-03-19 18:28:17.379000,0:43:57.012000,meeting,19867,0,---
192.168.200.8,2017-03-20 09:00:59.914000,2017-03-20 09:01:45.182000,0:00:45.268000,browsing,19868,0,---
192.168.200.8,2017-03-20 09:01:45.182000,2017-03-20 09:26:13.182000,0:24:28.000000,offline,19869,0,---
192.168.200.8,2017-03-20 09:26:13.198000,2017-03-20 09:27:13.291000,0:01:00.093000,printing,19870,0,---
192.168.200.8,2017-03-20 09:27:13.307000,2017-03-20 09:31:58.323000,0:04:45.016000,copySea,19871,0,---
192.168.200.8,2017-03-20 09:31:58.338000,2017-03-20 09:34:17.994000,0:02:19.656000,copyFiles,19872,0,---
192.168.200.8,2017-03-20 09:34:18.010000,2017-03-20 09:35:38.823000,0:01:20.813000,mailing,19873,0,---
192.168.200.8,2017-03-20 09:35:38.823000,2017-03-20 09:37:22.633000,0:01:43.810000,browsing,19874,0,---
192.168.200.8,2017-03-20 09:37:22.649000,2017-03-20 09:37:35.798000,0:00:13.149000,private,19875,0,---
192.168.200.8,2017-03-20 09:37:35.798000,2017-03-20 09:43:19.814000,0:05:44.016000,offline,19876,0,---
192.168.200.8,2017-03-20 09:43:19.814000,2017-03-20 09:52:05.126000,0:08:45.312000,copySea,19877,0,---
192.168.200.8,2017-03-20 09:52:05.142000,2017-03-20 09:55:34.204000,0:03:29.062000,copyFiles,19878,0,---
192.168.200.8,2017-03-20 09:55:34.220000,2017-03-20 10:05:34.231000,0:10:00.011000,browsing,19879,-1,---
192.168.200.8,2017-03-20 10:05:34.253000,2017-03-20 10:48:26.254000,0:42:52.001000,meeting,19880,0,---
192.168.200.8,2017-03-20 10:48:26.268000,2017-03-20 10:50:49.536000,0:02:23.268000,browsing,19881,0,---
192.168.200.8,2017-03-20 10:50:49.587000,2017-03-20 12:07:38.589000,1:16:49.002000,meeting,19882,0,---
192.168.200.8,2017-03-20 12:07:38.603000,2017-03-20 12:53:59.605000,0:46:21.002000,break,19883,0,---
192.168.200.8,2017-03-20 12:53:59.616000,2017-03-20 12:55:00.406000,0:01:00.790000,mailing,19884,0,---
192.168.200.8,2017-03-20 12:55:00.415000,2017-03-20 12:55:50.946000,0:00:50.531000,mailing,19885,0,---
192.168.200.8,2017-03-20 12:55:50.956000,2017-03-20 13:05:50.997000,0:10:00.041000,private,19886,-1,---
192.168.200.8,2017-03-20 13:05:51.018000,2017-03-20 13:06:13.662000,0:00:22.644000,browsing,19887,0,---
192.168.200.8,2017-03-20 13:06:13.673000,2017-03-20 13:08:06.665000,0:01:52.992000,private,19888,0,---
192.168.200.8,2017-03-20 13:08:06.675000,2017-03-20 13:53:47.691000,0:45:41.016000,meeting,19889,0,---
192.168.200.8,2017-03-20 13:53:47.773000,2017-03-20 13:58:18.862000,0:04:31.089000,copySea,19890,0,---
192.168.200.8,2017-03-20 13:58:18.875000,2017-03-20 14:08:18.969000,0:10:00.094000,private,19891,-1,---
192.168.200.8,2017-03-20 14:08:19.139000,2017-03-20 14:08:44.512000,0:00:25.373000,browsing,19892,0,---
192.168.200.8,2017-03-20 14:08:44.560000,2017-03-20 14:13:35.561000,0:04:51.001000,offline,19893,0,---
192.168.200.8,2017-03-20 14:13:35.583000,2017-03-20 14:13:55.663000,0:00:20.080000,printing,19894,0,---
192.168.200.8,2017-03-20 14:13:55.673000,2017-03-20 14:14:15.730000,0:00:20.057000,printing,19895,0,---
192.168.200.8,2017-03-20 14:14:15.754000,2017-03-20 14:14:35.792000,0:00:20.038000,printing,19896,0,---
192.168.200.8,2017-03-20 14:14:35.801000,2017-03-20 16:09:00.803000,1:54:25.002000,meeting,19897,0,---
192.168.200.8,2017-03-20 16:09:00.819000,2017-03-20 16:09:52.586000,0:00:51.767000,browsing,19898,0,---
192.168.200.8,2017-03-20 16:09:52.586000,2017-03-20 16:10:42.680000,0:00:50.094000,printing,19899,0,---
192.168.200.8,2017-03-20 16:10:42.696000,2017-03-20 16:15:41.023000,0:04:58.327000,browsing,19900,0,---
192.168.200.8,2017-03-20 16:15:41.023000,2017-03-20 16:19:26.984000,0:03:45.961000,private,19901,0,---
192.168.200.8,2017-03-20 16:19:26.984000,2017-03-20 16:20:07.234000,0:00:40.250000,printing,19902,0,---
192.168.200.8,2017-03-20 16:20:07.234000,2017-03-20 16:26:04.228000,0:05:56.994000,browsing,19903,0,---
192.168.200.8,2017-03-20 16:26:04.243000,2017-03-20 16:28:45.099000,0:02:40.856000,private,19904,0,---
192.168.200.8,2017-03-20 16:28:45.099000,2017-03-20 17:17:25.099000,0:48:40.000000,offline,19905,0,---
192.168.200.8,2017-03-20 17:17:25.099000,2017-03-20 17:21:12.099000,0:03:47.000000,break,19906,0,---
192.168.200.8,2017-03-20 17:21:12.115000,2017-03-20 17:31:12.158000,0:10:00.043000,browsing,19907,-1,---
192.168.200.8,2017-03-20 17:31:12.178000,2017-03-20 17:31:34.872000,0:00:22.694000,browsing,19908,0,---
192.168.200.8,2017-03-20 17:31:34.882000,2017-03-20 17:48:53.995000,0:17:19.113000,copySea,19909,0,---
192.168.200.8,2017-03-20 17:48:54.011000,2017-03-20 17:58:54.072000,0:10:00.061000,private,19910,-1,---
192.168.200.8,2017-03-20 17:58:54.086000,2017-03-20 18:00:46.057000,0:01:51.971000,copyFiles,19911,0,---
192.168.200.8,2017-03-21 09:01:23.073000,2017-03-21 09:19:35.791000,0:18:12.718000,copyFiles,19912,0,---
192.168.200.8,2017-03-21 09:19:35.807000,2017-03-21 09:23:30.133000,0:03:54.326000,private,19913,0,---
192.168.200.8,2017-03-21 09:23:30.133000,2017-03-21 09:25:02.133000,0:01:32.000000,break,19914,0,---
192.168.200.8,2017-03-21 09:25:02.133000,2017-03-21 09:49:07.149000,0:24:05.016000,offline,19915,0,---
192.168.200.8,2017-03-21 09:49:07.164000,2017-03-21 10:11:06.164000,0:21:59.000000,offline,19916,0,---
192.168.200.8,2017-03-21 10:11:06.164000,2017-03-21 10:21:37.211000,0:10:31.047000,copySea,19917,0,---
192.168.200.8,2017-03-21 10:21:37.227000,2017-03-21 10:23:30.526000,0:01:53.299000,browsing,19918,0,---
192.168.200.8,2017-03-21 10:23:30.526000,2017-03-21 11:58:38.526000,1:35:08.000000,meeting,19919,0,---
192.168.200.8,2017-03-21 11:58:38.526000,2017-03-21 12:04:32.760000,0:05:54.234000,copyFiles,19920,0,---
192.168.200.8,2017-03-21 12:04:32.776000,2017-03-21 12:07:02.854000,0:02:30.078000,copyFiles,19921,0,---
192.168.200.8,2017-03-21 12:07:02.854000,2017-03-21 12:07:22.094000,0:00:19.240000,private,19922,0,---
192.168.200.8,2017-03-21 12:07:22.094000,2017-03-21 12:56:56.094000,0:49:34.000000,meeting,19923,0,---
192.168.200.8,2017-03-21 12:56:56.094000,2017-03-21 13:04:36.874000,0:07:40.780000,private,19924,0,---
192.168.200.8,2017-03-21 13:04:36.874000,2017-03-21 13:37:08.890000,0:32:32.016000,meeting,19925,0,---
192.168.200.8,2017-03-21 13:37:08.906000,2017-03-21 13:37:22.751000,0:00:13.845000,browsing,19926,0,---
192.168.200.8,2017-03-21 13:37:22.751000,2017-03-21 13:37:32.767000,0:00:10.016000,printing,19927,0,---
192.168.200.8,2017-03-21 13:37:32.767000,2017-03-21 13:45:15.784000,0:07:43.017000,private,19928,0,---
192.168.200.8,2017-03-21 13:45:15.800000,2017-03-21 13:47:41.474000,0:02:25.674000,browsing,19929,0,---
192.168.200.8,2017-03-21 13:47:41.474000,2017-03-21 13:50:57.552000,0:03:16.078000,copySea,19930,0,---
192.168.200.8,2017-03-21 13:50:57.552000,2017-03-21 13:59:46.192000,0:08:48.640000,private,19931,0,---
192.168.200.8,2017-03-21 13:59:46.192000,2017-03-21 13:59:58.459000,0:00:12.267000,browsing,19932,0,---
192.168.200.8,2017-03-21 13:59:58.459000,2017-03-21 14:03:03.477000,0:03:05.018000,browsing,19933,0,---
192.168.200.8,2017-03-21 14:03:03.477000,2017-03-21 14:08:22.339000,0:05:18.862000,private,19934,0,---
192.168.200.8,2017-03-21 14:08:22.355000,2017-03-21 14:08:42.449000,0:00:20.094000,printing,19935,0,---
192.168.200.8,2017-03-21 14:08:42.464000,2017-03-21 14:08:52.511000,0:00:10.047000,printing,19936,0,---
192.168.200.8,2017-03-21 14:08:52.527000,2017-03-21 14:12:22.318000,0:03:29.791000,browsing,19937,0,---
192.168.200.8,2017-03-21 14:12:22.318000,2017-03-21 16:10:36.318000,1:58:14.000000,meeting,19938,0,---
192.168.200.8,2017-03-21 16:10:36.318000,2017-03-21 16:20:07.365000,0:09:31.047000,copySea,19939,0,---
192.168.200.8,2017-03-21 16:20:07.380000,2017-03-21 16:29:46.396000,0:09:39.016000,copySea,19940,0,---
192.168.200.8,2017-03-21 16:29:46.411000,2017-03-21 16:35:11.427000,0:05:25.016000,copySea,19941,0,---
192.168.200.8,2017-03-21 16:35:11.443000,2017-03-21 16:35:21.458000,0:00:10.015000,printing,19942,0,---
192.168.200.8,2017-03-21 16:35:21.458000,2017-03-21 16:46:46.896000,0:11:25.438000,copyFiles,19943,0,---
192.168.200.8,2017-03-21 16:46:46.911000,2017-03-21 16:56:46.954000,0:10:00.043000,browsing,19944,-1,---
192.168.200.8,2017-03-21 16:56:46.970000,2017-03-21 17:32:58.970000,0:36:12.000000,offline,19945,0,---
192.168.200.8,2017-03-21 17:32:58.970000,2017-03-21 17:35:57.110000,0:02:58.140000,browsing,19946,0,---
192.168.200.8,2017-03-21 17:35:57.125000,2017-03-21 17:40:51.029000,0:04:53.904000,browsing,19947,0,---
192.168.200.8,2017-03-21 17:40:51.029000,2017-03-21 17:41:52.247000,0:01:01.218000,mailing,19948,0,---
192.168.200.8,2017-03-21 17:41:52.247000,2017-03-21 17:42:39.954000,0:00:47.707000,browsing,19949,0,---
192.168.200.8,2017-03-21 17:42:39.954000,2017-03-21 17:49:24.017000,0:06:44.063000,copySea,19950,0,---
192.168.200.8,2017-03-21 17:49:24.032000,2017-03-21 17:50:29.032000,0:01:05.000000,break,19951,0,---
192.168.200.8,2017-03-21 17:50:29.032000,2017-03-21 17:51:22.048000,0:00:53.016000,mailing,19952,0,---
192.168.200.8,2017-03-21 17:51:22.048000,2017-03-21 17:53:13.126000,0:01:51.078000,mailing,19953,0,---
192.168.200.8,2017-03-21 17:53:13.126000,2017-03-21 18:01:53.179000,0:08:40.053000,browsing,19954,0,---
192.168.200.8,2017-03-22 09:01:41.185000,2017-03-22 09:04:52.264000,0:03:11.079000,browsing,19955,0,---
192.168.200.8,2017-03-22 09:04:52.264000,2017-03-22 09:06:22.982000,0:01:30.718000,browsing,19956,0,---
192.168.200.8,2017-03-22 09:06:22.982000,2017-03-22 09:11:04.997000,0:04:42.015000,break,19957,0,---
192.168.200.8,2017-03-22 09:11:05.013000,2017-03-22 09:13:27.150000,0:02:22.137000,browsing,19958,0,---
192.168.200.8,2017-03-22 09:13:27.150000,2017-03-22 09:23:27.243000,0:10:00.093000,private,19959,-1,---
192.168.200.8,2017-03-22 09:23:27.445000,2017-03-22 09:28:07.776000,0:04:40.331000,copyFiles,19960,0,---
192.168.200.8,2017-03-22 09:28:07.786000,2017-03-22 09:35:21.841000,0:07:14.055000,copyFiles,19961,0,---
192.168.200.8,2017-03-22 09:35:21.854000,2017-03-22 11:04:10.864000,1:28:49.010000,meeting,19962,0,---
192.168.200.8,2017-03-22 13:42:26.140000,2017-03-22 13:52:26.185000,0:10:00.045000,private,19963,-1,---
192.168.200.8,2017-03-22 13:52:26.219000,2017-03-22 14:02:26.253000,0:10:00.034000,private,19964,-1,---
192.168.200.8,2017-03-22 14:02:26.282000,2017-03-22 14:02:36.524000,0:00:10.242000,printing,19965,0,---
192.168.200.8,2017-03-22 14:02:36.533000,2017-03-22 14:06:41.602000,0:04:05.069000,copySea,19966,0,---
192.168.200.8,2017-03-22 14:06:41.612000,2017-03-22 14:11:03.909000,0:04:22.297000,copyFiles,19967,0,---
192.168.200.8,2017-03-22 14:11:03.917000,2017-03-22 14:18:52.433000,0:07:48.516000,browsing,19968,0,---
192.168.200.8,2017-03-22 14:18:52.444000,2017-03-22 14:22:17.446000,0:03:25.002000,break,19969,0,---
192.168.200.8,2017-03-22 14:22:17.456000,2017-03-22 14:36:34.812000,0:14:17.356000,copySea,19970,0,---
192.168.200.8,2017-03-22 14:36:34.822000,2017-03-22 14:39:19.574000,0:02:44.752000,browsing,19971,0,---
192.168.200.8,2017-03-22 14:39:19.584000,2017-03-22 14:39:39.915000,0:00:20.331000,browsing,19972,0,---
192.168.200.8,2017-03-22 14:39:39.925000,2017-03-22 14:42:32.328000,0:02:52.403000,copySea,19973,0,---
192.168.200.8,2017-03-22 14:42:32.339000,2017-03-22 15:03:57.051000,0:21:24.712000,copyFiles,19974,0,---
192.168.200.8,2017-03-22 15:03:57.061000,2017-03-22 15:04:17.120000,0:00:20.059000,printing,19975,0,---
192.168.200.8,2017-03-22 15:04:17.129000,2017-03-22 15:06:06.574000,0:01:49.445000,browsing,19976,0,---
192.168.200.8,2017-03-22 15:06:06.584000,2017-03-22 15:06:22.088000,0:00:15.504000,private,19977,0,---
192.168.200.8,2017-03-22 15:06:22.096000,2017-03-22 15:11:50.628000,0:05:28.532000,private,19978,0,---
192.168.200.8,2017-03-22 15:11:50.637000,2017-03-22 15:11:58.364000,0:00:07.727000,browsing,19979,0,---
192.168.200.8,2017-03-22 15:11:58.675000,2017-03-22 15:20:25.433000,0:08:26.758000,browsing,19980,0,---
192.168.200.8,2017-03-22 15:20:25.443000,2017-03-22 15:23:07.445000,0:02:42.002000,break,19981,0,---
192.168.200.8,2017-03-22 15:23:07.459000,2017-03-22 15:23:23.554000,0:00:16.095000,browsing,19982,0,---
192.168.200.8,2017-03-22 15:23:23.565000,2017-03-22 15:30:18.551000,0:06:54.986000,browsing,19983,0,---
192.168.200.8,2017-03-22 15:30:18.562000,2017-03-22 16:01:27.383000,0:31:08.821000,copySea,19984,0,---
192.168.200.8,2017-03-22 16:01:27.396000,2017-03-22 16:04:19.542000,0:02:52.146000,browsing,19985,0,---
192.168.200.8,2017-03-22 16:04:19.552000,2017-03-22 16:05:31.550000,0:01:11.998000,mailing,19986,0,---
192.168.200.8,2017-03-22 16:05:31.560000,2017-03-22 16:08:09.541000,0:02:37.981000,browsing,19987,0,---
192.168.200.8,2017-03-22 16:08:09.553000,2017-03-22 16:08:27.855000,0:00:18.302000,private,19988,0,---
192.168.200.8,2017-03-22 16:08:27.865000,2017-03-22 16:09:24.540000,0:00:56.675000,browsing,19989,0,---
192.168.200.8,2017-03-22 16:09:24.550000,2017-03-22 16:14:44.701000,0:05:20.151000,copyFiles,19990,0,---
192.168.200.8,2017-03-22 16:14:44.713000,2017-03-22 16:15:14.826000,0:00:30.113000,printing,19991,0,---
192.168.200.8,2017-03-22 16:15:14.835000,2017-03-22 16:22:52.980000,0:07:38.145000,copySea,19992,0,---
192.168.200.8,2017-03-22 16:22:53.062000,2017-03-22 16:30:33.072000,0:07:40.010000,browsing,19993,0,---
192.168.200.8,2017-03-22 16:30:33.083000,2017-03-22 16:32:14.068000,0:01:40.985000,browsing,19994,0,---
192.168.200.8,2017-03-22 16:32:14.080000,2017-03-22 16:34:05.341000,0:01:51.261000,mailing,19995,0,---
192.168.200.8,2017-03-22 16:34:05.352000,2017-03-22 16:38:16.470000,0:04:11.118000,copySea,19996,0,---
192.168.200.8,2017-03-22 16:38:16.480000,2017-03-22 16:39:37.765000,0:01:21.285000,mailing,19997,0,---
192.168.200.8,2017-03-22 16:39:37.775000,2017-03-22 16:40:51.672000,0:01:13.897000,browsing,19998,0,---
192.168.200.8,2017-03-22 16:40:51.685000,2017-03-22 16:43:20.753000,0:02:29.068000,private,19999,0,---
192.168.200.8,2017-03-22 16:43:20.765000,2017-03-22 18:34:35.766000,1:51:15.001000,meeting,20000,0,---
192.168.200.8,2017-03-23 09:00:24.927000,2017-03-23 09:06:13.796000,0:05:48.869000,browsing,20001,0,---
192.168.200.8,2017-03-23 09:06:13.807000,2017-03-23 09:07:24.704000,0:01:10.897000,mailing,20002,0,---
192.168.200.8,2017-03-23 09:07:24.713000,2017-03-23 09:07:44.772000,0:00:20.059000,printing,20003,0,---
192.168.200.8,2017-03-23 09:07:44.781000,2017-03-23 09:08:14.853000,0:00:30.072000,printing,20004,0,---
192.168.200.8,2017-03-23 09:08:14.863000,2017-03-23 09:09:56.797000,0:01:41.934000,private,20005,0,---
192.168.200.8,2017-03-23 09:09:56.807000,2017-03-23 09:10:16.876000,0:00:20.069000,printing,20006,0,---
192.168.200.8,2017-03-23 09:10:16.884000,2017-03-23 09:10:24.377000,0:00:07.493000,browsing,20007,0,---
192.168.200.8,2017-03-23 09:10:24.386000,2017-03-23 09:13:33.453000,0:03:09.067000,private,20008,0,---
192.168.200.8,2017-03-23 09:13:33.463000,2017-03-23 09:18:36.972000,0:05:03.509000,private,20009,0,---
192.168.200.8,2017-03-23 09:18:36.983000,2017-03-23 10:01:51.984000,0:43:15.001000,meeting,20010,0,---
192.168.200.8,2017-03-23 10:01:51.999000,2017-03-23 10:02:02.028000,0:00:10.029000,printing,20011,0,---
192.168.200.8,2017-03-23 10:02:02.040000,2017-03-23 10:02:22.094000,0:00:20.054000,printing,20012,0,---
192.168.200.8,2017-03-23 10:02:22.104000,2017-03-23 10:03:06.042000,0:00:43.938000,browsing,20013,0,---
192.168.200.8,2017-03-23 10:03:06.051000,2017-03-23 10:13:06.164000,0:10:00.113000,private,20014,-1,---
192.168.200.8,2017-03-23 10:13:06.182000,2017-03-23 10:14:36.187000,0:01:30.005000,offline,20015,0,---
192.168.200.8,2017-03-23 10:14:36.198000,2017-03-23 10:21:39.751000,0:07:03.553000,browsing,20016,0,---
192.168.200.8,2017-03-23 10:21:39.761000,2017-03-23 10:23:02.958000,0:01:23.197000,browsing,20017,0,---
192.168.200.8,2017-03-23 10:23:02.967000,2017-03-23 10:23:53.400000,0:00:50.433000,mailing,20018,0,---
192.168.200.8,2017-03-23 10:23:53.408000,2017-03-23 10:24:22.757000,0:00:29.349000,private,20019,0,---
192.168.200.8,2017-03-23 10:24:22.767000,2017-03-23 11:11:23.769000,0:47:01.002000,meeting,20020,0,---
192.168.200.8,2017-03-23 11:11:23.785000,2017-03-23 11:12:05.381000,0:00:41.596000,copyFiles,20021,0,---
192.168.200.8,2017-03-23 11:12:05.392000,2017-03-23 11:12:54.554000,0:00:49.162000,copySea,20022,0,---
192.168.200.8,2017-03-23 11:12:54.565000,2017-03-23 11:22:54.624000,0:10:00.059000,browsing,20023,-1,---
192.168.200.8,2017-03-23 11:22:54.656000,2017-03-23 11:23:04.685000,0:00:10.029000,printing,20024,0,---
