IP,start,end,duration,activity,activityID,errorcode,description
192.168.200.4,2017-03-23 10:33:07.912309,2017-03-23 11:55:40.963230,1:22:33.050921,meeting,16926,0,---
192.168.200.4,2017-03-23 11:55:40.970888,2017-03-23 12:00:19.718929,0:04:38.748041,private,16927,0,---
192.168.200.4,2017-03-23 12:00:19.727582,2017-03-23 12:01:35.804564,0:01:16.076982,break,16928,0,---
192.168.200.4,2017-03-23 12:01:35.818190,2017-03-23 12:02:36.184661,0:01:00.366471,mailing,16929,0,---
192.168.200.4,2017-03-23 12:02:36.190036,2017-03-23 12:03:38.478458,0:01:02.288422,browsing,16930,0,---
192.168.200.4,2017-03-23 12:03:38.484929,2017-03-23 12:04:57.564953,0:01:19.080024,break,16931,0,---
192.168.200.4,2017-03-23 12:04:57.573179,2017-03-23 12:12:41.424699,0:07:43.851520,copySea,16932,0,---
192.168.200.4,2017-03-23 12:12:41.432640,2017-03-23 12:17:29.533667,0:04:48.101027,break,16933,0,---
192.168.200.4,2017-03-23 12:17:29.543388,2017-03-23 12:18:36.359284,0:01:06.815896,browsing,16934,0,---
192.168.200.4,2017-03-23 12:18:36.367218,2017-03-23 12:18:51.535083,0:00:15.167865,printing,16935,0,---
192.168.200.4,2017-03-23 12:18:51.541174,2017-03-23 12:28:51.548711,0:10:00.007537,browsing,16936,-1,---
192.168.200.4,2017-03-23 12:28:51.560766,2017-03-23 12:31:31.260537,0:02:39.699771,browsing,16937,0,---
192.168.200.4,2017-03-23 12:31:31.269154,2017-03-23 12:33:04.069480,0:01:32.800326,browsing,16938,0,---
192.168.200.4,2017-03-23 12:33:04.078340,2017-03-23 12:43:04.091390,0:10:00.013050,private,16939,-1,---
192.168.200.4,2017-03-23 12:43:04.098846,2017-03-23 12:43:37.254360,0:00:33.155514,browsing,16940,0,---
192.168.200.4,2017-03-23 12:43:37.263978,2017-03-23 12:48:15.500036,0:04:38.236058,private,16941,0,---
192.168.200.4,2017-03-23 12:48:15.507942,2017-03-23 12:49:27.021140,0:01:11.513198,browsing,16942,0,---
192.168.200.4,2017-03-23 12:49:27.034861,2017-03-23 12:49:32.569261,0:00:05.534400,browsing,16943,0,---
192.168.200.4,2017-03-23 12:49:32.581654,2017-03-23 14:26:57.597705,1:37:25.016051,meeting,16944,0,---
192.168.200.4,2017-03-23 14:26:57.607042,2017-03-23 15:15:28.664488,0:48:31.057446,offline,16945,0,---
192.168.200.4,2017-03-23 15:15:28.673614,2017-03-23 15:16:42.538721,0:01:13.865107,private,16946,0,---
192.168.200.4,2017-03-23 15:16:42.546542,2017-03-23 15:19:53.548505,0:03:11.001963,break,16947,0,---
192.168.200.4,2017-03-23 15:19:53.561871,2017-03-23 15:22:44.045031,0:02:50.483160,private,16948,0,---
192.168.200.4,2017-03-23 15:22:44.052907,2017-03-23 16:27:04.064624,1:04:20.011717,meeting,16949,0,---
192.168.200.4,2017-03-24 10:00:11.626396,2017-03-24 10:00:47.183246,0:00:35.556850,printing,16950,0,---
192.168.200.4,2017-03-24 10:00:47.189355,2017-03-24 10:03:26.190840,0:02:39.001485,private,16951,0,---
192.168.200.4,2017-03-24 10:03:26.198893,2017-03-24 10:04:45.133692,0:01:18.934799,browsing,16952,0,---
192.168.200.4,2017-03-24 10:04:45.141370,2017-03-24 10:07:57.978244,0:03:12.836874,private,16953,0,---
192.168.200.4,2017-03-24 10:07:58.001956,2017-03-24 10:09:08.406671,0:01:10.404715,browsing,16954,0,---
192.168.200.4,2017-03-24 10:09:08.413746,2017-03-24 10:16:48.988083,0:07:40.574337,browsing,16955,0,---
192.168.200.4,2017-03-24 10:16:48.995596,2017-03-24 10:17:44.243039,0:00:55.247443,printing,16956,0,---
192.168.200.4,2017-03-24 10:17:44.250699,2017-03-24 10:20:28.351775,0:02:44.101076,break,16957,0,---
192.168.200.4,2017-03-24 10:20:28.363806,2017-03-24 10:21:21.065578,0:00:52.701772,browsing,16958,0,---
192.168.200.4,2017-03-24 10:21:21.073883,2017-03-24 10:26:01.175092,0:04:40.101209,break,16959,0,---
192.168.200.4,2017-03-24 10:26:01.186844,2017-03-24 10:29:44.288602,0:03:43.101758,break,16960,0,---
192.168.200.4,2017-03-24 10:29:44.298766,2017-03-24 10:30:14.602548,0:00:30.303782,browsing,16961,0,---
192.168.200.4,2017-03-24 10:30:14.612383,2017-03-24 10:31:29.689899,0:01:15.077516,break,16962,0,---
192.168.200.4,2017-03-24 10:31:29.708581,2017-03-24 10:31:44.757402,0:00:15.048821,printing,16963,0,---
192.168.200.4,2017-03-24 10:31:44.765176,2017-03-24 10:36:34.867092,0:04:50.101916,break,16964,0,---
192.168.200.4,2017-03-24 10:36:34.875862,2017-03-24 10:38:05.850654,0:01:30.974792,browsing,16965,0,---
192.168.200.4,2017-03-24 10:38:05.858796,2017-03-24 11:07:33.959938,0:29:28.101142,offline,16966,0,---
192.168.200.4,2017-03-24 11:07:33.969330,2017-03-24 11:12:36.484909,0:05:02.515579,browsing,16967,0,---
192.168.200.4,2017-03-24 11:12:36.494250,2017-03-24 11:12:47.697523,0:00:11.203273,browsing,16968,0,---
192.168.200.4,2017-03-24 11:12:47.704735,2017-03-24 11:18:30.487215,0:05:42.782480,copySea,16969,0,---
192.168.200.4,2017-03-24 11:18:30.496169,2017-03-24 11:27:31.964090,0:09:01.467921,browsing,16970,0,---
192.168.200.4,2017-03-24 11:27:31.972567,2017-03-24 12:46:06.073765,1:18:34.101198,meeting,16971,0,---
192.168.200.4,2017-03-24 12:46:06.086017,2017-03-24 12:46:15.777950,0:00:09.691933,browsing,16972,0,---
192.168.200.4,2017-03-24 12:46:15.786749,2017-03-24 13:13:54.684345,0:27:38.897596,copySea,16973,0,---
192.168.200.4,2017-03-24 13:13:54.691284,2017-03-24 13:18:57.001241,0:05:02.309957,copySea,16974,0,---
192.168.200.4,2017-03-24 13:18:57.008408,2017-03-24 13:19:03.342972,0:00:06.334564,browsing,16975,0,---
192.168.200.4,2017-03-24 13:19:03.350574,2017-03-24 15:13:25.451726,1:54:22.101152,meeting,16976,0,---
192.168.200.4,2017-03-24 15:13:25.461266,2017-03-24 15:15:38.524597,0:02:13.063331,break,16977,0,---
192.168.200.4,2017-03-24 15:15:38.532911,2017-03-24 15:16:51.602867,0:01:13.069956,browsing,16978,0,---
192.168.200.4,2017-03-24 15:16:51.611919,2017-03-24 17:08:36.712847,1:51:45.100928,meeting,16979,0,---
192.168.200.4,2017-03-27 10:07:43.715108,2017-03-27 10:07:58.888552,0:00:15.173444,printing,16980,0,---
192.168.200.4,2017-03-27 10:07:58.894922,2017-03-27 10:25:31.096900,0:17:32.201978,copySea,16981,0,---
192.168.200.4,2017-03-27 10:25:31.103656,2017-03-27 10:36:39.104598,0:11:08.000942,copySea,16982,0,---
192.168.200.4,2017-03-27 10:36:39.542754,2017-03-27 10:39:50.465989,0:03:10.923235,browsing,16983,0,---
192.168.200.4,2017-03-27 10:39:50.474584,2017-03-27 10:44:44.575491,0:04:54.100907,break,16984,0,---
192.168.200.4,2017-03-27 10:44:44.585043,2017-03-27 10:55:23.950278,0:10:39.365235,copyFiles,16985,0,---
192.168.200.4,2017-03-27 10:55:23.957148,2017-03-27 10:57:31.057953,0:02:07.100805,break,16986,0,---
192.168.200.4,2017-03-27 10:57:31.065718,2017-03-27 10:57:45.366647,0:00:14.300929,browsing,16987,0,---
192.168.200.4,2017-03-27 10:57:45.374552,2017-03-27 11:02:57.529654,0:05:12.155102,private,16988,0,---
192.168.200.4,2017-03-27 11:02:57.537892,2017-03-27 11:18:40.111959,0:15:42.574067,copySea,16989,0,---
192.168.200.4,2017-03-27 11:18:40.119064,2017-03-27 11:20:03.200250,0:01:23.081186,copyFiles,16990,0,---
192.168.200.4,2017-03-27 11:20:03.206802,2017-03-27 11:20:14.855935,0:00:11.649133,browsing,16991,0,---
192.168.200.4,2017-03-27 11:20:14.865051,2017-03-27 11:21:06.247814,0:00:51.382763,browsing,16992,0,---
192.168.200.4,2017-03-27 11:21:06.260957,2017-03-27 11:54:07.361937,0:33:01.100980,meeting,16993,0,---
192.168.200.4,2017-03-27 11:54:07.371177,2017-03-27 11:56:18.472164,0:02:11.100987,break,16994,0,---
192.168.200.4,2017-03-27 11:56:18.497095,2017-03-27 12:18:10.968359,0:21:52.471264,copySea,16995,0,---
192.168.200.4,2017-03-27 12:18:10.974667,2017-03-27 12:28:44.605209,0:10:33.630542,copySea,16996,0,---
192.168.200.4,2017-03-27 12:28:44.612311,2017-03-27 12:29:45.147826,0:01:00.535515,mailing,16997,0,---
192.168.200.4,2017-03-27 12:29:45.153827,2017-03-27 12:34:22.206451,0:04:37.052624,browsing,16998,0,---
192.168.200.4,2017-03-27 12:34:22.214877,2017-03-27 13:19:31.316047,0:45:09.101170,meeting,16999,0,---
192.168.200.4,2017-03-27 13:19:31.326399,2017-03-27 13:25:53.541258,0:06:22.214859,private,17000,0,---
192.168.200.4,2017-03-27 13:25:53.549610,2017-03-27 13:28:04.678829,0:02:11.129219,browsing,17001,0,---
192.168.200.4,2017-03-27 13:28:04.686675,2017-03-27 13:28:24.508569,0:00:19.821894,browsing,17002,0,---
192.168.200.4,2017-03-27 13:28:24.516620,2017-03-27 15:22:48.617642,1:54:24.101022,meeting,17003,0,---
192.168.200.4,2017-03-27 15:22:48.626644,2017-03-27 16:40:36.727729,1:17:48.101085,meeting,17004,0,---
192.168.200.4,2017-03-28 10:04:32.829119,2017-03-28 10:07:11.493249,0:02:38.664130,browsing,17005,0,---
192.168.200.4,2017-03-28 10:07:11.499913,2017-03-28 10:13:28.519864,0:06:17.019951,copySea,17006,0,---
192.168.200.4,2017-03-28 10:13:28.527436,2017-03-28 10:14:06.591334,0:00:38.063898,private,17007,0,---
192.168.200.4,2017-03-28 10:14:06.598626,2017-03-28 10:15:50.208220,0:01:43.609594,browsing,17008,0,---
192.168.200.4,2017-03-28 10:15:50.216791,2017-03-28 10:20:06.318058,0:04:16.101267,break,17009,0,---
192.168.200.4,2017-03-28 10:20:06.328155,2017-03-28 10:24:30.429728,0:04:24.101573,offline,17010,0,---
192.168.200.4,2017-03-28 10:24:30.438296,2017-03-28 10:29:20.042033,0:04:49.603737,browsing,17011,0,---
192.168.200.4,2017-03-28 10:29:20.049199,2017-03-28 10:34:48.800944,0:05:28.751745,browsing,17012,0,---
192.168.200.4,2017-03-28 10:34:48.808290,2017-03-28 10:40:00.280409,0:05:11.472119,copySea,17013,0,---
192.168.200.4,2017-03-28 10:40:00.287036,2017-03-28 10:41:54.073669,0:01:53.786633,browsing,17014,0,---
192.168.200.4,2017-03-28 10:41:54.081609,2017-03-28 10:43:56.726531,0:02:02.644922,browsing,17015,0,---
192.168.200.4,2017-03-28 10:43:56.734032,2017-03-28 10:44:11.482463,0:00:14.748431,browsing,17016,0,---
192.168.200.4,2017-03-28 10:44:11.489170,2017-03-28 10:45:12.816647,0:01:01.327477,private,17017,0,---
192.168.200.4,2017-03-28 10:45:12.824930,2017-03-28 10:48:38.310712,0:03:25.485782,browsing,17018,0,---
192.168.200.4,2017-03-28 10:48:38.317694,2017-03-28 10:49:11.023757,0:00:32.706063,private,17019,0,---
192.168.200.4,2017-03-28 10:49:11.030717,2017-03-28 10:50:34.022870,0:01:22.992153,browsing,17020,0,---
192.168.200.4,2017-03-28 10:50:34.030189,2017-03-28 10:51:39.434193,0:01:05.404004,printing,17021,0,---
192.168.200.4,2017-03-28 10:51:39.440419,2017-03-28 10:52:42.504259,0:01:03.063840,break,17022,0,---
192.168.200.4,2017-03-28 10:52:42.511101,2017-03-28 10:55:52.210257,0:03:09.699156,browsing,17023,0,---
192.168.200.4,2017-03-28 10:55:52.217762,2017-03-28 11:01:38.290568,0:05:46.072806,browsing,17024,0,---
192.168.200.4,2017-03-28 11:01:38.300547,2017-03-28 11:02:50.705380,0:01:12.404833,browsing,17025,0,---
192.168.200.4,2017-03-28 11:02:50.712656,2017-03-28 11:11:20.747785,0:08:30.035129,browsing,17026,0,---
192.168.200.4,2017-03-28 11:11:20.754020,2017-03-28 11:14:59.304334,0:03:38.550314,browsing,17027,0,---
192.168.200.4,2017-03-28 11:14:59.312479,2017-03-28 12:29:04.413459,1:14:05.100980,meeting,17028,0,---
192.168.200.4,2017-03-28 12:29:04.422313,2017-03-28 12:38:39.863208,0:09:35.440895,copySea,17029,0,---
192.168.200.4,2017-03-28 12:38:39.870343,2017-03-28 12:45:21.467204,0:06:41.596861,browsing,17030,0,---
192.168.200.4,2017-03-28 12:45:21.482116,2017-03-28 12:46:42.006774,0:01:20.524658,mailing,17031,0,---
192.168.200.4,2017-03-28 12:46:42.013207,2017-03-28 12:49:35.113963,0:02:53.100756,break,17032,0,---
192.168.200.4,2017-03-28 12:49:35.128385,2017-03-28 12:55:47.999072,0:06:12.870687,browsing,17033,0,---
192.168.200.4,2017-03-28 12:55:48.006758,2017-03-28 13:02:01.200035,0:06:13.193277,browsing,17034,0,---
192.168.200.4,2017-03-28 13:02:01.207541,2017-03-28 13:13:22.951750,0:11:21.744209,copySea,17035,0,---
192.168.200.4,2017-03-28 13:13:22.958452,2017-03-28 14:01:11.059497,0:47:48.101045,offline,17036,0,---
192.168.200.4,2017-03-28 14:01:11.067883,2017-03-28 14:01:36.355809,0:00:25.287926,browsing,17037,0,---
192.168.200.4,2017-03-28 14:01:36.365899,2017-03-28 14:01:51.435180,0:00:15.069281,printing,17038,0,---
192.168.200.4,2017-03-28 14:01:51.441409,2017-03-28 14:03:19.530281,0:01:28.088872,break,17039,0,---
192.168.200.4,2017-03-28 14:03:19.539732,2017-03-28 14:15:00.350781,0:11:40.811049,copySea,17040,0,---
192.168.200.4,2017-03-28 14:15:00.357901,2017-03-28 14:17:31.458774,0:02:31.100873,break,17041,0,---
192.168.200.4,2017-03-28 14:17:31.465994,2017-03-28 14:43:30.450607,0:25:58.984613,copySea,17042,0,---
192.168.200.4,2017-03-28 14:43:30.457528,2017-03-28 14:46:12.980406,0:02:42.522878,copySea,17043,0,---
192.168.200.4,2017-03-28 14:46:12.987011,2017-03-28 14:46:28.067686,0:00:15.080675,printing,17044,0,---
192.168.200.4,2017-03-28 14:46:28.074076,2017-03-28 14:50:04.175092,0:03:36.101016,break,17045,0,---
192.168.200.4,2017-03-28 14:50:04.183230,2017-03-28 14:52:57.854358,0:02:53.671128,browsing,17046,0,---
192.168.200.4,2017-03-28 14:52:57.861992,2017-03-28 14:53:48.259504,0:00:50.397512,mailing,17047,0,---
192.168.200.4,2017-03-28 14:53:48.265759,2017-03-28 14:58:52.505917,0:05:04.240158,browsing,17048,0,---
192.168.200.4,2017-03-28 14:58:52.513702,2017-03-28 15:05:26.579154,0:06:34.065452,browsing,17049,0,---
192.168.200.4,2017-03-28 15:05:26.586715,2017-03-28 15:06:44.335805,0:01:17.749090,browsing,17050,0,---
192.168.200.4,2017-03-28 15:06:44.343344,2017-03-28 15:08:54.461981,0:02:10.118637,private,17051,0,---
192.168.200.4,2017-03-28 15:08:54.469623,2017-03-28 15:21:00.469967,0:12:06.000344,copySea,17052,0,---
192.168.200.4,2017-03-28 15:21:00.476949,2017-03-28 16:47:46.494639,1:26:46.017690,meeting,17053,0,---
192.168.200.4,2017-04-05 10:02:35.963094,2017-04-05 10:03:26.957705,0:00:50.994611,browsing,17054,0,---
192.168.200.4,2017-04-05 10:03:26.987026,2017-04-05 10:06:27.105597,0:03:00.118571,browsing,17055,0,---
192.168.200.4,2017-04-05 10:06:27.110930,2017-04-05 10:15:14.560543,0:08:47.449613,copySea,17056,0,---
192.168.200.4,2017-04-05 10:15:14.566882,2017-04-05 10:16:31.608768,0:01:17.041886,browsing,17057,0,---
192.168.200.4,2017-04-05 10:16:31.616115,2017-04-05 10:43:13.979269,0:26:42.363154,copySea,17058,0,---
192.168.200.4,2017-04-05 10:43:13.985604,2017-04-05 10:46:35.251878,0:03:21.266274,browsing,17059,0,---
192.168.200.4,2017-04-05 10:46:35.258277,2017-04-05 10:47:33.805808,0:00:58.547531,browsing,17060,0,---
192.168.200.4,2017-04-05 10:47:33.811794,2017-04-05 10:48:54.338594,0:01:20.526800,mailing,17061,0,---
192.168.200.4,2017-04-05 10:48:54.344775,2017-04-05 10:49:09.505859,0:00:15.161084,printing,17062,0,---
192.168.200.4,2017-04-05 10:49:09.511857,2017-04-05 10:50:50.228836,0:01:40.716979,mailing,17063,0,---
192.168.200.4,2017-04-05 10:50:50.234568,2017-04-05 10:56:00.523115,0:05:10.288547,copySea,17064,0,---
192.168.200.4,2017-04-05 10:56:00.529700,2017-04-05 10:56:42.030872,0:00:41.501172,browsing,17065,0,---
192.168.200.4,2017-04-05 10:56:42.079775,2017-04-05 10:58:34.118697,0:01:52.038922,breaks,17066,0,---
192.168.200.4,2017-04-05 10:58:34.125802,2017-04-05 11:08:34.131764,0:10:00.005962,browsing,17067,-1,---
192.168.200.4,2017-04-05 11:08:34.138038,2017-04-05 11:10:07.784508,0:01:33.646470,browsing,17068,0,---
192.168.200.4,2017-04-05 11:10:07.812161,2017-04-05 11:15:55.435160,0:05:47.622999,private,17069,0,---
192.168.200.4,2017-04-05 11:15:55.441194,2017-04-05 11:16:44.043147,0:00:48.601953,browsing,17070,0,---
192.168.200.4,2017-04-05 11:16:44.049529,2017-04-05 11:18:30.055178,0:01:46.005649,breaks,17071,0,---
192.168.200.4,2017-04-05 11:18:30.061933,2017-04-05 11:28:30.067851,0:10:00.005918,browsing,17072,-1,---
192.168.200.4,2017-04-05 11:28:30.073214,2017-04-05 11:31:37.208835,0:03:07.135621,copySea,17073,0,---
192.168.200.4,2017-04-05 11:31:37.222402,2017-04-05 11:42:51.308172,0:11:14.085770,copySea,17074,0,---
192.168.200.4,2017-04-05 11:42:51.312930,2017-04-05 11:44:44.281021,0:01:52.968091,browsing,17075,0,---
192.168.200.4,2017-04-05 11:44:44.287244,2017-04-05 11:44:51.385514,0:00:07.098270,browsing,17076,0,---
192.168.200.4,2017-04-05 11:44:51.391463,2017-04-05 11:54:36.488565,0:09:45.097102,browsing,17077,0,---
192.168.200.4,2017-04-05 11:54:36.493490,2017-04-05 11:56:14.591679,0:01:38.098189,breaks,17078,0,---
192.168.200.4,2017-04-05 11:56:14.598858,2017-04-05 11:56:21.184136,0:00:06.585278,browsing,17079,0,---
192.168.200.4,2017-04-05 11:56:21.189096,2017-04-05 11:58:19.283159,0:01:58.094063,breaks,17080,0,---
192.168.200.4,2017-04-05 11:58:19.289668,2017-04-05 12:00:27.346803,0:02:08.057135,private,17081,0,---
192.168.200.4,2017-04-05 12:00:27.351640,2017-04-05 12:01:46.432310,0:01:19.080670,browsing,17082,0,---
192.168.200.4,2017-04-05 12:01:46.440640,2017-04-05 12:07:40.335834,0:05:53.895194,copySea,17083,0,---
192.168.200.4,2017-04-05 12:07:40.342486,2017-04-05 12:13:20.910990,0:05:40.568504,copySea,17084,0,---
192.168.200.4,2017-04-05 12:13:20.918278,2017-04-05 12:14:43.999203,0:01:23.080925,breaks,17085,0,---
192.168.200.4,2017-04-05 12:14:44.005790,2017-04-05 12:16:01.826405,0:01:17.820615,copyFiles,17086,0,---
192.168.200.4,2017-04-05 12:16:01.832419,2017-04-05 12:20:15.401839,0:04:13.569420,browsing,17087,0,---
192.168.200.4,2017-04-05 12:20:15.408485,2017-04-05 14:11:26.508233,1:51:11.099748,meeting,17088,0,---
192.168.200.4,2017-04-05 14:11:26.519713,2017-04-05 14:16:10.027997,0:04:43.508284,copySea,17089,0,---
192.168.200.4,2017-04-05 14:16:10.035193,2017-04-05 14:18:51.918240,0:02:41.883047,private,17090,0,---
192.168.200.4,2017-04-05 14:18:51.924168,2017-04-05 14:27:01.769789,0:08:09.845621,browsing,17091,0,---
192.168.200.4,2017-04-05 14:27:01.776192,2017-04-05 14:27:52.072821,0:00:50.296629,mailing,17092,0,---
192.168.200.4,2017-04-05 14:27:52.078393,2017-04-05 14:28:42.260772,0:00:50.182379,mailing,17093,0,---
192.168.200.4,2017-04-05 14:28:42.266211,2017-04-05 14:29:42.002184,0:00:59.735973,copyFiles,17094,0,---
192.168.200.4,2017-04-05 14:29:42.007871,2017-04-05 14:33:12.107941,0:03:30.100070,breaks,17095,0,---
192.168.200.4,2017-04-05 14:33:12.115171,2017-04-05 14:43:11.679881,0:09:59.564710,copySea,17096,0,---
192.168.200.4,2017-04-05 14:43:11.685994,2017-04-05 15:07:05.850161,0:23:54.164167,copySea,17097,0,---
192.168.200.4,2017-04-05 15:07:05.868887,2017-04-05 15:07:13.812503,0:00:07.943616,private,17098,0,---
192.168.200.4,2017-04-05 15:07:13.826417,2017-04-05 15:09:04.597883,0:01:50.771466,browsing,17099,0,---
192.168.200.4,2017-04-05 15:09:04.624337,2017-04-05 15:17:11.319849,0:08:06.695512,copySea,17100,0,---
192.168.200.4,2017-04-05 15:17:11.327345,2017-04-05 15:18:21.676170,0:01:10.348825,browsing,17101,0,---
192.168.200.4,2017-04-05 15:18:21.682882,2017-04-05 15:20:59.782655,0:02:38.099773,breaks,17102,0,---
192.168.200.4,2017-04-05 15:20:59.792476,2017-04-05 15:25:05.714532,0:04:05.922056,private,17103,0,---
192.168.200.4,2017-04-05 15:25:05.721024,2017-04-05 15:48:18.661095,0:23:12.940071,copySea,17104,0,---
192.168.200.4,2017-04-05 15:48:18.670929,2017-04-05 15:51:42.944601,0:03:24.273672,browsing,17105,0,---
192.168.200.4,2017-04-05 15:51:42.951012,2017-04-05 15:51:57.993085,0:00:15.042073,printing,17106,0,---
192.168.200.4,2017-04-05 15:51:57.999592,2017-04-05 16:11:37.300232,0:19:39.300640,copySea,17107,0,---
192.168.200.4,2017-04-06 10:03:28.619612,2017-04-06 10:08:25.939739,0:04:57.320127,copySea,17108,0,---
192.168.200.4,2017-04-06 10:08:25.954837,2017-04-06 10:10:51.492155,0:02:25.537318,browsing,17109,0,---
192.168.200.4,2017-04-06 10:10:51.498578,2017-04-06 10:10:56.624612,0:00:05.126034,browsing,17110,0,---
192.168.200.4,2017-04-06 10:10:56.630482,2017-04-06 10:13:19.731991,0:02:23.101509,breaks,17111,0,---
192.168.200.4,2017-04-06 10:13:19.738421,2017-04-06 10:23:19.744564,0:10:00.006143,browsing,17112,-1,---
192.168.200.4,2017-04-06 10:23:19.762282,2017-04-06 11:02:46.772941,0:39:27.010659,offline,17113,0,---
192.168.200.4,2017-04-06 11:02:46.782318,2017-04-06 11:07:24.170830,0:04:37.388512,browsing,17114,0,---
192.168.200.4,2017-04-06 11:07:24.193819,2017-04-06 11:11:36.325581,0:04:12.131762,copySea,17115,0,---
192.168.200.4,2017-04-06 11:11:36.331843,2017-04-06 11:11:53.846603,0:00:17.514760,browsing,17116,0,---
192.168.200.4,2017-04-06 11:11:53.857755,2017-04-06 11:16:24.197411,0:04:30.339656,private,17117,0,---
192.168.200.4,2017-04-06 11:16:24.203500,2017-04-06 11:21:19.208026,0:04:55.004526,breaks,17118,0,---
192.168.200.4,2017-04-06 11:21:19.253063,2017-04-06 11:22:37.257651,0:01:18.004588,breaks,17119,0,---
192.168.200.4,2017-04-06 11:22:37.264529,2017-04-06 11:29:10.043818,0:06:32.779289,copyFiles,17120,0,---
192.168.200.4,2017-04-06 11:29:10.048759,2017-04-06 11:30:29.938375,0:01:19.889616,browsing,17121,0,---
192.168.200.4,2017-04-06 11:30:29.943574,2017-04-06 11:34:02.518271,0:03:32.574697,private,17122,0,---
192.168.200.4,2017-04-06 11:34:02.523842,2017-04-06 11:37:42.526774,0:03:40.002932,browsing,17123,0,---
192.168.200.4,2017-04-06 11:37:42.532432,2017-04-06 11:38:52.876677,0:01:10.344245,mailing,17124,0,---
192.168.200.4,2017-04-06 11:38:52.881144,2017-04-06 11:44:30.490767,0:05:37.609623,browsing,17125,0,---
192.168.200.4,2017-04-06 11:44:30.497908,2017-04-06 12:32:52.507728,0:48:22.009820,offline,17126,0,---
192.168.200.4,2017-04-06 12:32:52.518190,2017-04-06 12:33:53.039380,0:01:00.521190,private,17127,0,---
192.168.200.4,2017-04-06 12:33:53.044431,2017-04-06 12:35:57.057396,0:02:04.012965,breaks,17128,0,---
192.168.200.4,2017-04-06 12:35:57.066724,2017-04-06 12:43:24.660560,0:07:27.593836,copyFiles,17129,0,---
192.168.200.4,2017-04-06 12:43:24.668083,2017-04-06 12:44:45.304109,0:01:20.636026,mailing,17130,0,---
192.168.200.4,2017-04-06 12:44:45.310111,2017-04-06 12:45:00.539674,0:00:15.229563,printing,17131,0,---
192.168.200.4,2017-04-06 12:45:00.545523,2017-04-06 12:45:25.759062,0:00:25.213539,printing,17132,0,---
192.168.200.4,2017-04-06 12:45:25.765011,2017-04-06 12:49:20.858939,0:03:55.093928,breaks,17133,0,---
192.168.200.4,2017-04-06 12:49:20.866089,2017-04-06 12:49:35.909985,0:00:15.043896,printing,17134,0,---
192.168.200.4,2017-04-06 12:49:35.916083,2017-04-06 13:11:39.940479,0:22:04.024396,offline,17135,0,---
192.168.200.4,2017-04-06 13:11:39.946785,2017-04-06 13:12:39.164794,0:00:59.218009,private,17136,0,---
192.168.200.4,2017-04-06 13:12:39.169632,2017-04-06 13:14:39.430149,0:02:00.260517,browsing,17137,0,---
192.168.200.4,2017-04-06 13:14:39.435712,2017-04-06 14:20:32.440108,1:05:53.004396,meeting,17138,0,---
192.168.200.4,2017-04-06 14:20:32.446923,2017-04-06 14:22:04.049936,0:01:31.603013,browsing,17139,0,---
192.168.200.4,2017-04-06 14:22:04.055826,2017-04-06 14:26:05.073788,0:04:01.017962,breaks,17140,0,---
192.168.200.4,2017-04-06 14:26:05.079697,2017-04-06 14:28:16.257699,0:02:11.178002,mailing,17141,0,---
192.168.200.4,2017-04-06 14:28:16.262530,2017-04-06 14:28:21.241527,0:00:04.978997,browsing,17142,0,---
192.168.200.4,2017-04-06 14:28:21.247004,2017-04-06 14:29:32.035216,0:01:10.788212,browsing,17143,0,---
192.168.200.4,2017-04-06 14:29:32.041851,2017-04-06 14:29:36.926400,0:00:04.884549,browsing,17144,0,---
192.168.200.4,2017-04-06 14:29:36.931784,2017-04-06 14:42:04.226947,0:12:27.295163,copySea,17145,0,---
192.168.200.4,2017-04-06 14:42:04.233441,2017-04-06 14:51:33.709574,0:09:29.476133,copySea,17146,0,---
192.168.200.4,2017-04-06 14:51:33.735113,2017-04-06 14:52:21.075146,0:00:47.340033,browsing,17147,0,---
192.168.200.4,2017-04-06 14:52:21.080519,2017-04-06 14:53:02.755280,0:00:41.674761,browsing,17148,0,---
192.168.200.4,2017-04-06 14:53:02.761402,2017-04-06 15:01:41.981394,0:08:39.219992,browsing,17149,0,---
192.168.200.4,2017-04-06 15:01:41.987905,2017-04-06 15:05:25.487480,0:03:43.499575,browsing,17150,0,---
192.168.200.4,2017-04-06 15:05:25.494001,2017-04-06 15:09:11.810229,0:03:46.316228,copySea,17151,0,---
192.168.200.4,2017-04-06 15:09:11.816507,2017-04-06 15:15:13.258207,0:06:01.441700,copySea,17152,0,---
192.168.200.4,2017-04-06 15:15:13.264104,2017-04-06 15:17:37.307223,0:02:24.043119,breaks,17153,0,---
192.168.200.4,2017-04-06 15:17:37.314792,2017-04-06 15:27:37.320285,0:10:00.005493,private,17154,-1,---
192.168.200.4,2017-04-06 15:27:37.326932,2017-04-06 15:32:03.775341,0:04:26.448409,browsing,17155,0,---
192.168.200.4,2017-04-06 15:32:03.781358,2017-04-06 15:36:31.375679,0:04:27.594321,private,17156,0,---
192.168.200.4,2017-04-06 15:36:31.380109,2017-04-06 15:43:02.536801,0:06:31.156692,browsing,17157,0,---
192.168.200.4,2017-04-06 15:43:02.542179,2017-04-06 15:43:57.841898,0:00:55.299719,printing,17158,0,---
192.168.200.4,2017-04-06 15:43:57.847350,2017-04-06 15:44:34.877666,0:00:37.030316,browsing,17159,0,---
