IP,start,end,duration,activity,activityID,errorcode,description
192.168.220.11,2017-03-16 15:44:36.960945,2017-03-16 15:46:50.239694,0:02:13.278749,browsing,13737,0,---
192.168.220.11,2017-03-16 15:46:50.264938,2017-03-16 15:54:18.684006,0:07:28.419068,browsing,13738,0,---
192.168.220.11,2017-03-16 15:54:18.693653,2017-03-16 15:57:28.544536,0:03:09.850883,browsing,13739,0,---
192.168.220.11,2017-03-16 15:57:28.558515,2017-03-16 16:26:59.659282,0:29:31.100767,meeting,13740,0,---
192.168.220.11,2017-03-17 06:06:53.802230,2017-03-17 06:09:51.525437,0:02:57.723207,private,13741,0,---
192.168.220.11,2017-03-17 06:09:51.532391,2017-03-17 06:15:34.938876,0:05:43.406485,browsing,13742,0,---
192.168.220.11,2017-03-17 06:15:34.946478,2017-03-17 06:21:21.923849,0:05:46.977371,copyFiles,13743,0,---
192.168.220.11,2017-03-17 06:21:21.931640,2017-03-17 06:23:18.007399,0:01:56.075759,browsing,13744,0,---
192.168.220.11,2017-03-17 06:23:18.014443,2017-03-17 06:29:36.253995,0:06:18.239552,browsing,13745,0,---
192.168.220.11,2017-03-17 06:29:36.261887,2017-03-17 06:32:52.028697,0:03:15.766810,private,13746,0,---
192.168.220.11,2017-03-17 06:32:52.036681,2017-03-17 06:33:51.012324,0:00:58.975643,browsing,13747,0,---
192.168.220.11,2017-03-17 06:33:51.020779,2017-03-17 06:38:11.219021,0:04:20.198242,browsing,13748,0,---
192.168.220.11,2017-03-17 06:38:11.227183,2017-03-17 06:39:07.202671,0:00:55.975488,browsing,13749,0,---
192.168.220.11,2017-03-17 06:39:07.210207,2017-03-17 06:40:22.184192,0:01:14.973985,private,13750,0,---
192.168.220.11,2017-03-17 06:40:22.192460,2017-03-17 06:50:14.908463,0:09:52.716003,private,13751,0,---
192.168.220.11,2017-03-17 06:50:14.916093,2017-03-17 06:58:23.428664,0:08:08.512571,copySea,13752,0,---
192.168.220.11,2017-03-17 06:58:23.436444,2017-03-17 07:03:43.750883,0:05:20.314439,private,13753,0,---
192.168.220.11,2017-03-17 07:03:43.758324,2017-03-17 07:17:35.859408,0:13:52.101084,offline,13754,0,---
192.168.220.11,2017-03-17 07:17:35.868660,2017-03-17 07:36:12.773571,0:18:36.904911,copySea,13755,0,---
192.168.220.11,2017-03-17 07:36:12.781021,2017-03-17 08:06:48.882143,0:30:36.101122,offline,13756,0,---
192.168.220.11,2017-03-17 08:06:48.891725,2017-03-17 08:08:37.749624,0:01:48.857899,browsing,13757,0,---
192.168.220.11,2017-03-17 08:08:37.758515,2017-03-17 08:12:41.200123,0:04:03.441608,browsing,13758,0,---
192.168.220.11,2017-03-17 08:12:41.208403,2017-03-17 08:15:33.953186,0:02:52.744783,browsing,13759,0,---
192.168.220.11,2017-03-17 08:15:33.961758,2017-03-17 08:23:29.060987,0:07:55.099229,browsing,13760,0,---
192.168.220.11,2017-03-17 08:23:29.068749,2017-03-17 08:26:44.961942,0:03:15.893193,browsing,13761,0,---
192.168.220.11,2017-03-17 08:26:44.969541,2017-03-17 08:27:16.021068,0:00:31.051527,copyFiles,13762,0,---
192.168.220.11,2017-03-17 08:27:16.028566,2017-03-17 08:29:23.546355,0:02:07.517789,browsing,13763,0,---
192.168.220.11,2017-03-17 08:29:23.553851,2017-03-17 08:30:35.778795,0:01:12.224944,browsing,13764,0,---
192.168.220.11,2017-03-17 08:30:35.785990,2017-03-17 08:33:13.257629,0:02:37.471639,browsing,13765,0,---
192.168.220.11,2017-03-17 08:33:13.264862,2017-03-17 08:35:26.404344,0:02:13.139482,browsing,13766,0,---
192.168.220.11,2017-03-17 08:35:26.411705,2017-03-17 08:36:34.012825,0:01:07.601120,browsing,13767,0,---
192.168.220.11,2017-03-17 08:36:34.020260,2017-03-17 08:37:33.204334,0:00:59.184074,browsing,13768,0,---
192.168.220.11,2017-03-17 08:37:33.212742,2017-03-17 08:40:22.134930,0:02:48.922188,browsing,13769,0,---
192.168.220.11,2017-03-17 08:40:22.142878,2017-03-17 08:41:36.233648,0:01:14.090770,copySea,13770,0,---
192.168.220.11,2017-03-17 08:41:36.241203,2017-03-17 08:44:34.467004,0:02:58.225801,browsing,13771,0,---
192.168.220.11,2017-03-17 08:44:34.473924,2017-03-17 08:58:59.119961,0:14:24.646037,copySea,13772,0,---
192.168.220.11,2017-03-17 08:58:59.126896,2017-03-17 08:59:24.232237,0:00:25.105341,printing,13773,0,---
192.168.220.11,2017-03-17 08:59:24.239131,2017-03-17 09:01:24.930476,0:02:00.691345,browsing,13774,0,---
192.168.220.11,2017-03-17 09:01:24.938667,2017-03-17 09:01:58.043309,0:00:33.104642,browsing,13775,0,---
192.168.220.11,2017-03-17 09:01:58.050408,2017-03-17 09:11:58.055826,0:10:00.005418,browsing,13776,-1,---
192.168.220.11,2017-03-17 09:11:58.062715,2017-03-17 09:12:27.567532,0:00:29.504817,browsing,13777,0,---
192.168.220.11,2017-03-17 09:12:27.575587,2017-03-17 09:13:40.711303,0:01:13.135716,copySea,13778,0,---
192.168.220.11,2017-03-17 09:13:40.719461,2017-03-17 09:21:26.172486,0:07:45.453025,private,13779,0,---
192.168.220.11,2017-03-17 09:21:26.180266,2017-03-17 09:21:32.465003,0:00:06.284737,browsing,13780,0,---
192.168.220.11,2017-03-17 09:21:32.473165,2017-03-17 09:24:42.521576,0:03:10.048411,break,13781,0,---
192.168.220.11,2017-03-17 09:24:42.530012,2017-03-17 09:45:25.622245,0:20:43.092233,meeting,13782,0,---
192.168.220.11,2017-03-17 09:45:25.634220,2017-03-17 09:55:25.639933,0:10:00.005713,browsing,13783,-1,---
192.168.220.11,2017-03-17 09:55:25.645503,2017-03-17 10:02:11.980946,0:06:46.335443,browsing,13784,0,---
192.168.220.11,2017-03-17 10:02:11.987246,2017-03-17 10:18:36.949188,0:16:24.961942,copySea,13785,0,---
192.168.220.11,2017-03-17 10:18:36.956264,2017-03-17 10:26:46.633029,0:08:09.676765,private,13786,0,---
192.168.220.11,2017-03-17 10:26:46.657235,2017-03-17 10:27:11.743725,0:00:25.086490,printing,13787,0,---
192.168.220.11,2017-03-17 10:27:11.751346,2017-03-17 10:30:53.028697,0:03:41.277351,browsing,13788,0,---
192.168.220.11,2017-03-17 10:30:53.036143,2017-03-17 10:31:43.362924,0:00:50.326781,mailing,13789,0,---
192.168.220.11,2017-03-17 10:31:43.368988,2017-03-17 10:38:11.691349,0:06:28.322361,private,13790,0,---
192.168.220.11,2017-03-17 10:38:11.698755,2017-03-17 10:43:58.128128,0:05:46.429373,browsing,13791,0,---
192.168.220.11,2017-03-17 10:43:58.135113,2017-03-17 10:44:16.920955,0:00:18.785842,browsing,13792,0,---
192.168.220.11,2017-03-17 10:44:16.928571,2017-03-17 11:31:43.030595,0:47:26.102024,offline,13793,0,---
192.168.220.11,2017-03-17 11:31:43.038877,2017-03-17 11:33:17.113461,0:01:34.074584,browsing,13794,0,---
192.168.220.11,2017-03-17 11:33:17.122626,2017-03-17 12:24:57.222627,0:51:40.100001,break,13795,0,---
192.168.220.11,2017-03-17 12:24:57.229885,2017-03-17 12:29:22.870974,0:04:25.641089,private,13796,0,---
192.168.220.11,2017-03-17 12:29:22.878529,2017-03-17 13:14:50.978630,0:45:28.100101,offline,13797,0,---
192.168.220.11,2017-03-17 13:14:50.986942,2017-03-17 13:22:07.879684,0:07:16.892742,browsing,13798,0,---
192.168.220.11,2017-03-17 13:22:07.888956,2017-03-17 13:59:03.986611,0:36:56.097655,meeting,13799,0,---
192.168.220.11,2017-03-17 13:59:03.995024,2017-03-17 13:59:15.759957,0:00:11.764933,browsing,13800,0,---
192.168.220.11,2017-03-17 13:59:15.767136,2017-03-17 14:29:34.866605,0:30:19.099469,offline,13801,0,---
192.168.220.11,2017-03-17 14:29:34.875126,2017-03-17 14:31:37.401014,0:02:02.525888,copySea,13802,0,---
192.168.220.11,2017-03-17 14:31:37.408035,2017-03-17 14:48:32.508732,0:16:55.100697,meeting,13803,0,---
192.168.220.11,2017-03-17 14:48:32.519554,2017-03-17 14:56:24.396899,0:07:51.877345,browsing,13804,0,---
192.168.220.11,2017-03-17 14:56:24.416414,2017-03-17 14:56:59.573125,0:00:35.156711,printing,13805,0,---
192.168.220.11,2017-03-17 14:56:59.579836,2017-03-17 14:59:26.221092,0:02:26.641256,copySea,13806,0,---
192.168.220.11,2017-03-17 14:59:26.227431,2017-03-17 15:00:06.333575,0:00:40.106144,browsing,13807,0,---
192.168.220.11,2017-03-17 15:00:06.341934,2017-03-17 15:00:58.172286,0:00:51.830352,copyFiles,13808,0,---
192.168.220.11,2017-03-17 15:00:58.179163,2017-03-17 15:10:58.187401,0:10:00.008238,browsing,13809,-1,---
192.168.220.11,2017-03-17 15:10:58.194147,2017-03-17 15:11:13.270894,0:00:15.076747,printing,13810,0,---
192.168.220.11,2017-03-17 15:11:13.278320,2017-03-17 15:16:21.600736,0:05:08.322416,copySea,13811,0,---
192.168.220.11,2017-03-17 15:16:21.607500,2017-03-17 15:17:48.268867,0:01:26.661367,browsing,13812,0,---
192.168.220.11,2017-03-17 15:17:48.276712,2017-03-17 15:19:10.857291,0:01:22.580579,browsing,13813,0,---
192.168.220.11,2017-03-17 15:19:10.869264,2017-03-17 15:48:19.966608,0:29:09.097344,offline,13814,0,---
192.168.220.11,2017-03-17 15:48:19.975197,2017-03-17 15:52:23.331775,0:04:03.356578,browsing,13815,0,---
192.168.220.11,2017-03-17 15:52:23.344525,2017-03-17 16:25:57.443680,0:33:34.099155,meeting,13816,0,---
192.168.220.11,2017-03-21 06:09:58.488508,2017-03-21 06:19:58.494484,0:10:00.005976,private,13817,-1,---
192.168.220.11,2017-03-21 06:19:58.500311,2017-03-21 06:22:24.081697,0:02:25.581386,browsing,13818,0,---
192.168.220.11,2017-03-21 06:22:24.088871,2017-03-21 06:38:17.189873,0:15:53.101002,offline,13819,0,---
192.168.220.11,2017-03-21 06:38:17.198569,2017-03-21 06:38:32.263798,0:00:15.065229,printing,13820,0,---
192.168.220.11,2017-03-21 06:38:32.270240,2017-03-21 06:39:22.578234,0:00:50.307994,mailing,13821,0,---
192.168.220.11,2017-03-21 06:39:22.584684,2017-03-21 07:11:54.685650,0:32:32.100966,meeting,13822,0,---
192.168.220.11,2017-03-21 07:11:54.694474,2017-03-21 07:13:07.370341,0:01:12.675867,browsing,13823,0,---
192.168.220.11,2017-03-21 07:13:07.377285,2017-03-21 07:17:57.436052,0:04:50.058767,break,13824,0,---
192.168.220.11,2017-03-21 07:17:57.443770,2017-03-21 07:30:19.447118,0:12:22.003348,offline,13825,0,---
192.168.220.11,2017-03-21 07:30:19.455421,2017-03-21 07:35:26.257887,0:05:06.802466,browsing,13826,0,---
192.168.220.11,2017-03-21 07:35:26.267037,2017-03-21 07:37:38.495956,0:02:12.228919,browsing,13827,0,---
192.168.220.11,2017-03-21 07:37:38.504353,2017-03-21 07:37:45.841015,0:00:07.336662,browsing,13828,0,---
192.168.220.11,2017-03-21 07:37:45.848794,2017-03-21 07:37:52.136497,0:00:06.287703,browsing,13829,0,---
192.168.220.11,2017-03-21 07:37:52.144092,2017-03-21 07:39:33.039605,0:01:40.895513,mailing,13830,0,---
192.168.220.11,2017-03-21 07:39:33.045294,2017-03-21 08:33:50.146266,0:54:17.100972,meeting,13831,0,---
192.168.220.11,2017-03-21 08:33:50.154647,2017-03-21 08:35:22.032557,0:01:31.877910,browsing,13832,0,---
192.168.220.11,2017-03-21 08:35:22.039822,2017-03-21 08:36:59.715732,0:01:37.675910,browsing,13833,0,---
192.168.220.11,2017-03-21 08:36:59.724116,2017-03-21 08:37:34.744326,0:00:35.020210,copyFiles,13834,0,---
192.168.220.11,2017-03-21 08:37:34.752456,2017-03-21 08:47:34.758249,0:10:00.005793,private,13835,-1,---
192.168.220.11,2017-03-21 08:47:34.764838,2017-03-21 08:48:40.777155,0:01:06.012317,break,13836,0,---
192.168.220.11,2017-03-21 08:48:40.785501,2017-03-21 08:50:26.623506,0:01:45.838005,browsing,13837,0,---
192.168.220.11,2017-03-21 08:50:26.631739,2017-03-21 08:51:04.316083,0:00:37.684344,browsing,13838,0,---
192.168.220.11,2017-03-21 08:51:04.324201,2017-03-21 08:52:10.565989,0:01:06.241788,browsing,13839,0,---
192.168.220.11,2017-03-21 08:52:10.573645,2017-03-21 08:54:38.281237,0:02:27.707592,browsing,13840,0,---
192.168.220.11,2017-03-21 08:54:38.289599,2017-03-21 09:01:54.626498,0:07:16.336899,private,13841,0,---
192.168.220.11,2017-03-21 09:01:54.633664,2017-03-21 09:11:48.078187,0:09:53.444523,browsing,13842,0,---
192.168.220.11,2017-03-21 09:11:48.085851,2017-03-21 09:27:26.163987,0:15:38.078136,offline,13843,0,---
192.168.220.11,2017-03-21 09:27:26.173398,2017-03-21 09:41:30.205175,0:14:04.031777,meeting,13844,0,---
192.168.220.11,2017-03-21 09:41:30.214786,2017-03-21 09:46:11.998418,0:04:41.783632,private,13845,0,---
192.168.220.11,2017-03-21 09:46:12.006802,2017-03-21 09:46:36.441409,0:00:24.434607,browsing,13846,0,---
192.168.220.11,2017-03-21 09:46:36.449054,2017-03-21 09:55:10.445944,0:08:33.996890,browsing,13847,0,---
192.168.220.11,2017-03-21 09:55:10.453939,2017-03-21 09:57:59.479703,0:02:49.025764,private,13848,0,---
192.168.220.11,2017-03-21 09:57:59.487163,2017-03-21 10:04:42.527293,0:06:43.040130,browsing,13849,0,---
192.168.220.11,2017-03-21 10:04:42.534848,2017-03-21 10:07:53.581846,0:03:11.046998,copySea,13850,0,---
192.168.220.11,2017-03-21 10:07:53.593660,2017-03-21 10:11:17.011115,0:03:23.417455,copySea,13851,0,---
192.168.220.11,2017-03-21 10:11:17.018072,2017-03-21 10:32:52.886900,0:21:35.868828,copySea,13852,0,---
192.168.220.11,2017-03-21 10:32:52.894852,2017-03-21 10:37:12.814854,0:04:19.920002,browsing,13853,0,---
192.168.220.11,2017-03-21 10:37:12.822646,2017-03-21 10:37:53.303898,0:00:40.481252,browsing,13854,0,---
192.168.220.11,2017-03-21 10:37:53.311846,2017-03-21 10:47:53.318939,0:10:00.007093,browsing,13855,-1,---
192.168.220.11,2017-03-21 10:47:53.325861,2017-03-21 10:50:16.377086,0:02:23.051225,break,13856,0,---
192.168.220.11,2017-03-21 10:50:16.385351,2017-03-21 10:56:01.457378,0:05:45.072027,browsing,13857,0,---
192.168.220.11,2017-03-21 10:56:01.464193,2017-03-21 10:56:39.132287,0:00:37.668094,browsing,13858,0,---
192.168.220.11,2017-03-21 10:56:39.139795,2017-03-21 11:00:14.210241,0:03:35.070446,break,13859,0,---
192.168.220.11,2017-03-21 11:00:14.221214,2017-03-21 11:01:05.890902,0:00:51.669688,browsing,13860,0,---
192.168.220.11,2017-03-21 11:01:05.899366,2017-03-21 11:05:22.722538,0:04:16.823172,browsing,13861,0,---
192.168.220.11,2017-03-21 11:05:22.730488,2017-03-21 11:05:48.407934,0:00:25.677446,printing,13862,0,---
192.168.220.11,2017-03-21 11:05:48.415157,2017-03-21 11:10:24.346182,0:04:35.931025,browsing,13863,0,---
192.168.220.11,2017-03-21 11:10:24.353749,2017-03-21 11:15:21.443495,0:04:57.089746,break,13864,0,---
192.168.220.11,2017-03-21 11:15:21.451712,2017-03-21 11:22:33.477773,0:07:12.026061,copyFiles,13865,0,---
192.168.220.11,2017-03-21 11:22:33.484564,2017-03-21 11:24:57.025930,0:02:23.541366,browsing,13866,0,---
192.168.220.11,2017-03-21 11:24:57.033327,2017-03-21 11:26:31.526279,0:01:34.492952,browsing,13867,0,---
192.168.220.11,2017-03-21 11:26:31.689510,2017-03-21 11:38:08.561996,0:11:36.872486,copySea,13868,0,---
192.168.220.11,2017-03-21 11:38:08.569137,2017-03-21 12:15:08.576641,0:37:00.007504,meeting,13869,0,---
192.168.220.11,2017-03-21 12:15:08.585653,2017-03-21 12:16:59.658527,0:01:51.072874,browsing,13870,0,---
192.168.220.11,2017-03-21 12:16:59.668266,2017-03-21 12:18:49.558068,0:01:49.889802,browsing,13871,0,---
192.168.220.11,2017-03-21 12:18:49.564831,2017-03-21 12:19:41.878503,0:00:52.313672,browsing,13872,0,---
192.168.220.11,2017-03-21 12:19:41.885842,2017-03-21 12:44:11.952696,0:24:30.066854,copySea,13873,0,---
192.168.220.11,2017-03-21 12:44:11.959285,2017-03-21 12:45:27.284947,0:01:15.325662,printing,13874,0,---
192.168.220.11,2017-03-21 12:45:27.291943,2017-03-21 13:30:04.382755,0:44:37.090812,meeting,13875,0,---
192.168.220.11,2017-03-21 13:30:04.391689,2017-03-21 13:33:36.206451,0:03:31.814762,browsing,13876,0,---
192.168.220.11,2017-03-21 13:33:36.214377,2017-03-21 13:41:02.066839,0:07:25.852462,browsing,13877,0,---
192.168.220.11,2017-03-21 13:41:02.074485,2017-03-21 13:50:16.352084,0:09:14.277599,browsing,13878,0,---
192.168.220.11,2017-03-21 13:50:16.360692,2017-03-21 13:50:24.157322,0:00:07.796630,browsing,13879,0,---
192.168.220.11,2017-03-21 13:50:24.164822,2017-03-21 13:52:24.259854,0:02:00.095032,break,13880,0,---
192.168.220.11,2017-03-21 13:52:24.268794,2017-03-21 14:02:24.278189,0:10:00.009395,browsing,13881,-1,---
192.168.220.11,2017-03-21 14:02:24.285896,2017-03-21 14:11:07.838450,0:08:43.552554,browsing,13882,0,---
192.168.220.11,2017-03-21 14:11:07.846165,2017-03-21 14:16:04.962258,0:04:57.116093,copySea,13883,0,---
192.168.220.11,2017-03-21 14:16:04.968102,2017-03-21 14:17:26.042315,0:01:21.074213,break,13884,0,---
192.168.220.11,2017-03-21 14:17:26.049437,2017-03-21 14:49:29.595371,0:32:03.545934,copySea,13885,0,---
192.168.220.11,2017-03-21 14:49:29.601818,2017-03-21 14:56:06.579037,0:06:36.977219,copyFiles,13886,0,---
192.168.220.11,2017-03-21 14:56:06.585879,2017-03-21 14:56:32.226003,0:00:25.640124,browsing,13887,0,---
192.168.220.11,2017-03-21 14:56:32.235142,2017-03-21 15:00:31.617868,0:03:59.382726,browsing,13888,0,---
192.168.220.11,2017-03-21 15:00:31.625376,2017-03-21 15:02:40.437796,0:02:08.812420,browsing,13889,0,---
192.168.220.11,2017-03-21 15:02:40.445970,2017-03-21 15:12:40.454280,0:10:00.008310,private,13890,-1,---
192.168.220.11,2017-03-21 15:12:40.466561,2017-03-21 15:17:04.697114,0:04:24.230553,copySea,13891,0,---
192.168.220.11,2017-03-21 15:17:04.704663,2017-03-21 15:18:06.794507,0:01:02.089844,browsing,13892,0,---
192.168.220.11,2017-03-21 15:18:06.802985,2017-03-21 15:25:02.994861,0:06:56.191876,copySea,13893,0,---
192.168.220.11,2017-03-21 15:25:03.001423,2017-03-21 15:25:09.786086,0:00:06.784663,browsing,13894,0,---
192.168.220.11,2017-03-21 15:25:09.795468,2017-03-21 16:19:43.875828,0:54:34.080360,meeting,13895,0,---
192.168.220.11,2017-03-22 06:02:25.257728,2017-03-22 06:02:41.165740,0:00:15.908012,browsing,13896,0,---
192.168.220.11,2017-03-22 06:02:41.172159,2017-03-22 06:06:01.176908,0:03:20.004749,break,13897,0,---
192.168.220.11,2017-03-22 06:06:01.185708,2017-03-22 06:12:50.286720,0:06:49.101012,offline,13898,0,---
192.168.220.11,2017-03-22 06:12:50.295215,2017-03-22 06:13:30.940965,0:00:40.645750,browsing,13899,0,---
192.168.220.11,2017-03-22 06:13:30.948408,2017-03-22 06:15:50.060211,0:02:19.111803,copySea,13900,0,---
192.168.220.11,2017-03-22 06:15:50.066907,2017-03-22 06:17:58.192631,0:02:08.125724,browsing,13901,0,---
192.168.220.11,2017-03-22 06:17:58.200330,2017-03-22 06:20:35.749111,0:02:37.548781,private,13902,0,---
192.168.220.11,2017-03-22 06:20:35.756305,2017-03-22 06:23:19.878811,0:02:44.122506,copySea,13903,0,---
192.168.220.11,2017-03-22 06:23:19.885815,2017-03-22 06:27:24.202130,0:04:04.316315,browsing,13904,0,---
192.168.220.11,2017-03-22 06:27:24.209414,2017-03-22 06:31:34.330803,0:04:10.121389,private,13905,0,---
192.168.220.11,2017-03-22 06:31:34.337882,2017-03-22 06:34:13.770816,0:02:39.432934,browsing,13906,0,---
192.168.220.11,2017-03-22 06:34:13.778276,2017-03-22 06:38:41.548111,0:04:27.769835,browsing,13907,0,---
192.168.220.11,2017-03-22 06:38:41.555609,2017-03-22 07:16:14.519308,0:37:32.963699,copySea,13908,0,---
192.168.220.11,2017-03-22 07:16:14.530613,2017-03-22 07:16:58.274348,0:00:43.743735,browsing,13909,0,---
192.168.220.11,2017-03-22 07:16:58.281723,2017-03-22 07:19:30.804820,0:02:32.523097,browsing,13910,1,---
192.168.220.11,2017-03-22 07:19:30.813944,2017-03-22 07:21:45.667908,0:02:14.853964,browsing,13911,0,---
192.168.220.11,2017-03-22 07:21:45.675020,2017-03-22 07:21:53.016041,0:00:07.341021,browsing,13912,0,---
192.168.220.11,2017-03-22 07:21:53.025337,2017-03-22 07:26:41.148474,0:04:48.123137,copySea,13913,0,---
192.168.220.11,2017-03-22 07:26:41.156369,2017-03-22 07:28:35.071338,0:01:53.914969,browsing,13914,0,---
192.168.220.11,2017-03-22 07:28:35.078339,2017-03-22 07:32:18.096780,0:03:43.018441,break,13915,0,---
192.168.220.11,2017-03-22 07:32:18.105726,2017-03-22 07:35:56.231027,0:03:38.125301,copySea,13916,0,---
192.168.220.11,2017-03-22 07:35:56.240305,2017-03-22 07:37:31.246308,0:01:35.006003,browsing,13917,0,---
192.168.220.11,2017-03-22 07:37:31.253179,2017-03-22 08:24:06.296380,0:46:35.043201,offline,13918,0,---
192.168.220.11,2017-03-22 08:24:06.304544,2017-03-22 08:24:20.320565,0:00:14.016021,browsing,13919,0,---
192.168.220.11,2017-03-22 08:24:20.332003,2017-03-22 08:39:54.360173,0:15:34.028170,meeting,13920,0,---
192.168.220.11,2017-03-22 08:39:54.367701,2017-03-22 08:43:57.493737,0:04:03.126036,copySea,13921,0,---
192.168.220.11,2017-03-22 08:43:57.500162,2017-03-22 08:44:46.057045,0:00:48.556883,copyFiles,13922,0,---
192.168.220.11,2017-03-22 08:44:46.063882,2017-03-22 08:46:00.093680,0:01:14.029798,break,13923,0,---
192.168.220.11,2017-03-22 08:46:00.100730,2017-03-22 08:50:10.869351,0:04:10.768621,browsing,13924,0,---
192.168.220.11,2017-03-22 08:50:10.880275,2017-03-22 09:31:56.942866,0:41:46.062591,meeting,13925,0,---
192.168.220.11,2017-03-22 09:31:56.953315,2017-03-22 09:33:38.009750,0:01:41.056435,browsing,13926,0,---
192.168.220.11,2017-03-22 09:33:38.020061,2017-03-22 09:33:45.758788,0:00:07.738727,browsing,13927,0,---
192.168.220.11,2017-03-22 09:33:45.765850,2017-03-22 09:34:36.135012,0:00:50.369162,mailing,13928,0,---
192.168.220.11,2017-03-22 09:34:36.140641,2017-03-22 09:37:08.462325,0:02:32.321684,copySea,13929,0,---
192.168.220.11,2017-03-22 09:37:08.470023,2017-03-22 09:43:21.468894,0:06:12.998871,browsing,13930,0,---
192.168.220.11,2017-03-22 09:43:21.478009,2017-03-22 09:44:28.552763,0:01:07.074754,browsing,13931,0,---
192.168.220.11,2017-03-22 09:44:28.561119,2017-03-22 09:45:21.407513,0:00:52.846394,browsing,13932,0,---
192.168.220.11,2017-03-22 09:45:21.442166,2017-03-22 09:45:36.511421,0:00:15.069255,printing,13933,0,---
192.168.220.11,2017-03-22 09:45:37.158380,2017-03-22 09:46:44.740830,0:01:07.582450,browsing,13934,0,---
192.168.220.11,2017-03-22 09:46:44.748817,2017-03-22 10:00:50.329858,0:14:05.581041,copySea,13935,0,---
192.168.220.11,2017-03-22 10:00:50.338766,2017-03-22 10:08:32.441700,0:07:42.102934,browsing,13936,0,---
192.168.220.11,2017-03-22 10:08:32.450978,2017-03-22 10:11:23.425285,0:02:50.974307,browsing,13937,0,---
192.168.220.11,2017-03-22 10:11:23.433368,2017-03-22 10:14:33.511216,0:03:10.077848,copySea,13938,0,---
192.168.220.11,2017-03-22 10:14:33.520157,2017-03-22 10:17:30.526660,0:02:57.006503,offline,13939,0,---
192.168.220.11,2017-03-22 10:17:30.534975,2017-03-22 10:22:19.543165,0:04:49.008190,offline,13940,0,---
192.168.220.11,2017-03-22 10:22:19.551957,2017-03-22 10:22:33.209856,0:00:13.657899,browsing,13941,0,---
192.168.220.11,2017-03-22 10:22:33.217611,2017-03-22 10:23:39.232989,0:01:06.015378,private,13942,0,---
192.168.220.11,2017-03-22 10:23:39.264351,2017-03-22 10:32:01.443689,0:08:22.179338,copySea,13943,0,---
192.168.220.11,2017-03-22 10:32:01.451921,2017-03-22 10:32:50.257598,0:00:48.805677,browsing,13944,0,---
192.168.220.11,2017-03-22 10:32:50.265764,2017-03-22 10:37:20.685531,0:04:30.419767,browsing,13945,0,---
192.168.220.11,2017-03-22 10:37:20.696393,2017-03-22 10:45:12.280417,0:07:51.584024,browsing,13946,0,---
192.168.220.11,2017-03-22 10:45:12.302095,2017-03-22 10:46:34.792603,0:01:22.490508,browsing,13947,0,---
192.168.220.11,2017-03-22 10:46:35.018633,2017-03-22 10:51:31.026352,0:04:56.007719,break,13948,0,---
192.168.220.11,2017-03-22 10:51:31.033419,2017-03-22 10:57:37.855090,0:06:06.821671,browsing,13949,0,---
192.168.220.11,2017-03-22 10:57:37.866197,2017-03-22 10:59:35.046564,0:01:57.180367,browsing,13950,0,---
192.168.220.11,2017-03-22 10:59:35.056717,2017-03-22 11:01:26.200975,0:01:51.144258,mailing,13951,0,---
192.168.220.11,2017-03-22 11:01:26.207312,2017-03-22 11:03:04.711784,0:01:38.504472,browsing,13952,0,---
192.168.220.11,2017-03-22 11:03:04.719793,2017-03-22 11:06:25.787055,0:03:21.067262,browsing,13953,0,---
192.168.220.11,2017-03-22 11:06:25.795337,2017-03-22 11:09:39.103325,0:03:13.307988,browsing,13954,0,---
192.168.220.11,2017-03-22 11:09:39.111915,2017-03-22 11:18:06.916951,0:08:27.805036,browsing,13955,0,---
192.168.220.11,2017-03-22 11:18:06.952976,2017-03-22 11:18:18.004516,0:00:11.051540,browsing,13956,0,---
192.168.220.11,2017-03-22 13:36:03.932279,2017-03-22 13:52:13.060982,0:16:09.128703,copySea,13957,0,---
192.168.220.11,2017-03-22 13:52:13.066669,2017-03-22 13:56:50.858350,0:04:37.791681,copyFiles,13958,0,---
192.168.220.11,2017-03-22 13:56:50.864104,2017-03-22 13:58:48.834988,0:01:57.970884,browsing,13959,0,---
192.168.220.11,2017-03-22 13:58:48.841669,2017-03-22 14:16:37.939271,0:17:49.097602,offline,13960,0,---
192.168.220.11,2017-03-22 14:16:37.945548,2017-03-22 14:22:13.256595,0:05:35.311047,browsing,13961,0,---
192.168.220.11,2017-03-22 14:22:13.262637,2017-03-22 14:27:10.363510,0:04:57.100873,break,13962,0,---
192.168.220.11,2017-03-22 14:27:10.370021,2017-03-22 14:28:57.470766,0:01:47.100745,break,13963,0,---
192.168.220.11,2017-03-22 14:28:57.478442,2017-03-22 14:32:29.579819,0:03:32.101377,break,13964,0,---
192.168.220.11,2017-03-22 14:32:29.589928,2017-03-22 14:35:05.499097,0:02:35.909169,browsing,13965,0,---
192.168.220.11,2017-03-22 14:35:05.505796,2017-03-22 14:35:24.279528,0:00:18.773732,browsing,13966,0,---
192.168.220.11,2017-03-22 14:35:24.286367,2017-03-22 14:36:58.381630,0:01:34.095263,break,13967,0,---
192.168.220.11,2017-03-22 14:36:58.414520,2017-03-22 14:38:13.260208,0:01:14.845688,browsing,13968,0,---
192.168.220.11,2017-03-22 14:38:13.265965,2017-03-22 14:38:19.048983,0:00:05.783018,browsing,13969,0,---
192.168.220.11,2017-03-22 14:38:19.055769,2017-03-22 14:43:28.260794,0:05:09.205025,browsing,13970,0,---
