IP,start,end,duration,activity,activityID,errorcode,description
192.168.200.9,2017-03-23 12:18:31.263000,2017-03-23 14:16:22.263000,1:57:51.000000,meeting,239,0,---
192.168.200.9,2017-03-23 14:16:26.263000,2017-03-23 14:17:37.982000,0:01:11.719000,mailing,240,0,---
192.168.200.9,2017-03-23 14:17:41.997000,2017-03-23 14:19:02.794000,0:01:20.797000,mailing,241,0,---
192.168.200.9,2017-03-23 14:19:06.794000,2017-03-23 14:30:08.091000,0:11:01.297000,copySea,242,0,---
192.168.200.9,2017-03-23 14:30:12.107000,2017-03-23 15:15:01.107000,0:44:49.000000,meeting,243,0,---
192.168.200.9,2017-03-23 15:15:05.107000,2017-03-23 15:18:29.107000,0:03:24.000000,break,244,0,---
192.168.200.9,2017-03-23 15:18:33.122000,2017-03-23 15:23:22.372000,0:04:49.250000,copySea,245,0,---
192.168.200.9,2017-03-23 15:23:26.388000,2017-03-23 15:24:36.718000,0:01:10.330000,private,246,0,---
192.168.200.9,2017-03-23 15:24:40.718000,2017-03-23 15:25:35.314000,0:00:54.596000,browsing,247,0,---
192.168.200.9,2017-03-23 15:25:39.314000,2017-03-23 15:27:15.314000,0:01:36.000000,copyFiles,248,0,---
192.168.200.9,2017-03-23 15:27:19.314000,2017-03-23 17:04:17.314000,1:36:58.000000,meeting,249,0,---
192.168.200.9,2017-03-23 17:04:21.314000,2017-03-23 17:11:09.152000,0:06:47.838000,private,250,0,---
192.168.200.9,2017-03-23 17:11:13.152000,2017-03-23 17:15:18.012000,0:04:04.860000,browsing,251,0,---
192.168.200.9,2017-03-23 17:15:22.012000,2017-03-23 17:18:53.028000,0:03:31.016000,break,252,0,---
192.168.200.9,2017-03-23 17:18:57.028000,2017-03-23 17:19:47.653000,0:00:50.625000,mailing,253,0,---
192.168.200.9,2017-03-23 17:19:51.668000,2017-03-23 17:24:32.898000,0:04:41.230000,private,254,0,---
192.168.200.9,2017-03-23 17:24:36.898000,2017-03-23 17:24:56.945000,0:00:20.047000,printing,255,0,---
192.168.200.9,2017-03-23 17:25:00.945000,2017-03-23 17:26:43.775000,0:01:42.830000,browsing,256,0,---
192.168.200.9,2017-03-23 17:26:47.775000,2017-03-23 17:27:38.321000,0:00:50.546000,mailing,257,0,---
192.168.200.9,2017-03-23 17:27:42.321000,2017-03-23 17:28:55.043000,0:01:12.722000,browsing,258,0,---
192.168.200.9,2017-03-23 17:28:59.043000,2017-03-23 17:32:52.522000,0:03:53.479000,browsing,259,0,---
192.168.200.9,2017-03-23 17:32:56.522000,2017-03-23 18:05:08.522000,0:32:12.000000,offline,260,0,---
192.168.200.9,2017-03-23 18:05:12.522000,2017-03-23 18:18:27.537000,0:13:15.015000,meeting,261,0,---
192.168.200.9,2017-03-23 18:18:31.537000,2017-03-23 18:21:29.571000,0:02:58.034000,private,262,0,---
192.168.200.9,2017-03-23 18:21:33.571000,2017-03-23 18:21:44.382000,0:00:10.811000,browsing,263,0,---
192.168.200.9,2017-03-23 18:21:48.398000,2017-03-23 18:23:19.538000,0:01:31.140000,mailing,264,0,---
192.168.200.9,2017-03-23 18:23:23.538000,2017-03-23 18:25:37.538000,0:02:14.000000,break,265,0,---
192.168.200.9,2017-03-23 18:25:41.538000,2017-03-23 18:30:10.538000,0:04:29.000000,break,266,0,---
192.168.200.9,2017-03-23 18:30:14.538000,2017-03-23 18:34:01.231000,0:03:46.693000,private,267,0,---
192.168.200.9,2017-03-23 18:34:05.231000,2017-03-23 20:21:54.231000,1:47:49.000000,meeting,268,0,---
192.168.200.9,2017-03-24 09:05:02.262000,2017-03-24 09:05:42.842000,0:00:40.580000,browsing,269,0,---
192.168.200.9,2017-03-24 09:05:46.842000,2017-03-24 09:07:43.842000,0:01:57.000000,break,270,0,---
192.168.200.9,2017-03-24 09:07:47.842000,2017-03-24 09:26:10.842000,0:18:23.000000,meeting,271,0,---
192.168.200.9,2017-03-24 09:26:14.842000,2017-03-24 09:29:27.842000,0:03:13.000000,break,272,0,---
192.168.200.9,2017-03-24 09:29:31.842000,2017-03-24 09:35:01.842000,0:05:30.000000,offline,273,0,---
192.168.200.9,2017-03-24 09:35:05.842000,2017-03-24 09:46:41.842000,0:11:36.000000,offline,274,0,---
192.168.200.9,2017-03-24 09:46:45.842000,2017-03-24 09:47:54.695000,0:01:08.853000,private,275,0,---
192.168.200.9,2017-03-24 09:47:58.695000,2017-03-24 09:57:58.709000,0:10:00.014000,private,276,-1,---
192.168.200.9,2017-03-24 09:58:02.734000,2017-03-24 10:00:20.742000,0:02:18.008000,break,277,0,---
192.168.200.9,2017-03-24 10:00:24.742000,2017-03-24 10:10:24.756000,0:10:00.014000,browsing,278,-1,---
192.168.200.9,2017-03-24 10:10:28.772000,2017-03-24 10:13:15.772000,0:02:47.000000,break,279,0,---
192.168.200.9,2017-03-24 10:13:19.772000,2017-03-24 10:33:10.772000,0:19:51.000000,offline,280,0,---
192.168.200.9,2017-03-24 10:33:14.772000,2017-03-24 10:47:38.006000,0:14:23.234000,copySea,281,0,---
192.168.200.9,2017-03-24 10:47:42.006000,2017-03-24 10:48:52.897000,0:01:10.891000,mailing,282,0,---
192.168.200.9,2017-03-24 10:48:56.897000,2017-03-24 10:54:49.615000,0:05:52.718000,copyFiles,283,0,---
192.168.200.9,2017-03-24 10:54:53.615000,2017-03-24 12:53:50.615000,1:58:57.000000,meeting,284,0,---
192.168.200.9,2017-03-24 12:53:54.615000,2017-03-24 13:40:53.615000,0:46:59.000000,meeting,285,0,---
192.168.200.9,2017-03-24 13:40:57.615000,2017-03-24 13:41:07.631000,0:00:10.016000,printing,286,0,---
192.168.200.9,2017-03-24 13:41:11.709000,2017-03-24 13:44:36.039000,0:03:24.330000,private,287,0,---
192.168.200.9,2017-03-24 13:44:40.039000,2017-03-24 13:44:50.055000,0:00:10.016000,printing,288,0,---
192.168.200.9,2017-03-24 13:44:54.071000,2017-03-24 13:48:43.183000,0:03:49.112000,browsing,289,0,---
192.168.200.9,2017-03-24 13:48:47.183000,2017-03-24 14:22:04.183000,0:33:17.000000,meeting,290,0,---
192.168.200.9,2017-03-24 14:22:08.183000,2017-03-24 14:23:18.808000,0:01:10.625000,mailing,291,0,---
192.168.200.9,2017-03-24 14:23:22.823000,2017-03-24 15:39:07.823000,1:15:45.000000,meeting,292,0,---
192.168.200.9,2017-03-24 15:39:11.823000,2017-03-24 15:39:21.839000,0:00:10.016000,printing,293,0,---
192.168.200.9,2017-03-24 15:39:25.839000,2017-03-24 17:02:00.839000,1:22:35.000000,meeting,294,0,---
192.168.200.9,2017-03-24 17:02:04.839000,2017-03-24 17:05:04.839000,0:03:00.000000,break,295,0,---
192.168.200.9,2017-03-24 17:05:08.839000,2017-03-24 17:06:21.263000,0:01:12.424000,private,296,0,---
192.168.200.9,2017-03-24 17:06:25.263000,2017-03-24 17:10:42.466000,0:04:17.203000,copySea,297,0,---
192.168.200.9,2017-03-24 17:10:46.466000,2017-03-24 17:13:36.122000,0:02:49.656000,copyFiles,298,0,---
192.168.200.9,2017-03-24 17:13:40.122000,2017-03-24 17:16:43.122000,0:03:03.000000,break,299,0,---
192.168.200.9,2017-03-24 17:16:47.122000,2017-03-24 17:25:07.247000,0:08:20.125000,copySea,300,0,---
192.168.200.9,2017-03-24 17:25:11.247000,2017-03-24 18:13:29.247000,0:48:18.000000,offline,301,0,---
192.168.200.9,2017-03-24 18:13:33.263000,2017-03-24 18:23:33.306000,0:10:00.043000,private,302,-1,---
192.168.200.9,2017-03-24 18:23:37.320000,2017-03-24 18:23:46.848000,0:00:09.528000,browsing,303,0,---
192.168.200.9,2017-03-24 18:23:50.862000,2017-03-24 18:25:19.293000,0:01:28.431000,private,304,0,---
192.168.200.9,2017-03-24 18:25:23.304000,2017-03-24 19:59:37.305000,1:34:14.001000,meeting,305,0,---
192.168.200.9,2017-03-27 09:08:02.978000,2017-03-27 09:09:06.508000,0:01:03.530000,browsing,306,0,---
192.168.200.9,2017-03-27 09:09:10.527000,2017-03-27 09:13:12.574000,0:04:02.047000,private,307,0,---
192.168.200.9,2017-03-27 09:13:16.586000,2017-03-27 09:13:27.555000,0:00:10.969000,browsing,308,0,---
192.168.200.9,2017-03-27 09:13:31.564000,2017-03-27 09:14:43.335000,0:01:11.771000,browsing,309,0,---
192.168.200.9,2017-03-27 09:14:47.347000,2017-03-27 09:16:47.409000,0:02:00.062000,private,310,0,---
192.168.200.9,2017-03-27 09:16:51.420000,2017-03-27 11:13:22.424000,1:56:31.004000,meeting,311,0,---
192.168.200.9,2017-03-27 11:13:26.438000,2017-03-27 11:13:35.934000,0:00:09.496000,browsing,312,0,---
192.168.200.9,2017-03-27 11:13:39.945000,2017-03-27 11:52:21.946000,0:38:42.001000,meeting,313,0,---
192.168.200.9,2017-03-27 11:52:25.960000,2017-03-27 11:53:37.576000,0:01:11.616000,mailing,314,0,---
192.168.200.9,2017-03-27 11:53:41.586000,2017-03-27 11:56:59.328000,0:03:17.742000,private,315,0,---
192.168.200.9,2017-03-27 11:57:03.347000,2017-03-27 11:57:58.994000,0:00:55.647000,browsing,316,0,---
192.168.200.9,2017-03-27 11:58:03.012000,2017-03-27 11:59:56.507000,0:01:53.495000,browsing,317,0,---
192.168.200.9,2017-03-27 12:00:00.520000,2017-03-27 12:00:10.546000,0:00:10.026000,printing,318,0,---
192.168.200.9,2017-03-27 12:00:14.559000,2017-03-27 12:06:02.019000,0:05:47.460000,private,319,0,---
192.168.200.9,2017-03-27 12:06:06.052000,2017-03-27 12:11:31.640000,0:05:25.588000,private,320,0,---
192.168.200.9,2017-03-27 12:11:35.700000,2017-03-27 12:12:52.200000,0:01:16.500000,copyFiles,321,0,---
192.168.200.9,2017-03-27 12:12:56.210000,2017-03-27 12:16:35.017000,0:03:38.807000,browsing,322,0,---
192.168.200.9,2017-03-27 12:16:39.029000,2017-03-27 12:18:30.582000,0:01:51.553000,browsing,323,0,---
192.168.200.9,2017-03-27 12:18:34.597000,2017-03-27 12:21:58.598000,0:03:24.001000,break,324,0,---
192.168.200.9,2017-03-27 12:22:02.615000,2017-03-27 12:23:24.524000,0:01:21.909000,mailing,325,0,---
192.168.200.9,2017-03-27 12:23:28.534000,2017-03-27 12:28:34.875000,0:05:06.341000,private,326,0,---
192.168.200.9,2017-03-27 12:28:38.887000,2017-03-27 12:29:45.890000,0:01:07.003000,break,327,0,---
192.168.200.9,2017-03-27 12:29:49.904000,2017-03-27 12:30:50.813000,0:01:00.909000,mailing,328,0,---
192.168.200.9,2017-03-27 12:30:54.825000,2017-03-27 12:40:22.041000,0:09:27.216000,browsing,329,0,---
192.168.200.9,2017-03-27 12:40:26.054000,2017-03-27 12:40:43.790000,0:00:17.736000,browsing,330,0,---
192.168.200.9,2017-03-27 12:40:47.801000,2017-03-27 12:45:16.802000,0:04:29.001000,offline,331,0,---
192.168.200.9,2017-03-27 12:45:20.819000,2017-03-27 12:47:25.486000,0:02:04.667000,private,332,0,---
192.168.200.9,2017-03-27 12:47:29.519000,2017-03-27 13:05:38.521000,0:18:09.002000,offline,333,0,---
192.168.200.9,2017-03-27 13:05:42.546000,2017-03-27 13:10:30.548000,0:04:48.002000,break,334,0,---
192.168.200.9,2017-03-27 13:10:34.567000,2017-03-27 13:13:21.765000,0:02:47.198000,private,335,0,---
192.168.200.9,2017-03-27 13:13:25.778000,2017-03-27 13:24:31.779000,0:11:06.001000,offline,336,0,---
192.168.200.9,2017-03-27 13:24:35.795000,2017-03-27 14:57:18.797000,1:32:43.002000,meeting,337,0,---
192.168.200.9,2017-03-27 14:57:22.811000,2017-03-27 14:58:34.481000,0:01:11.670000,mailing,338,0,---
192.168.200.9,2017-03-27 14:58:38.491000,2017-03-27 14:58:48.520000,0:00:10.029000,printing,339,0,---
192.168.200.9,2017-03-27 14:58:52.532000,2017-03-27 14:59:09.861000,0:00:17.329000,copyFiles,340,0,---
192.168.200.9,2017-03-27 14:59:13.873000,2017-03-27 14:59:23.908000,0:00:10.035000,printing,341,0,---
192.168.200.9,2017-03-27 14:59:27.917000,2017-03-27 15:00:38.760000,0:01:10.843000,mailing,342,0,---
192.168.200.9,2017-03-27 15:00:42.769000,2017-03-27 15:03:15.771000,0:02:33.002000,break,343,0,---
192.168.200.9,2017-03-27 15:03:19.783000,2017-03-27 15:04:15.194000,0:00:55.411000,browsing,344,0,---
192.168.200.9,2017-03-27 15:04:19.206000,2017-03-27 15:06:21.112000,0:02:01.906000,mailing,345,0,---
192.168.200.9,2017-03-27 15:06:25.129000,2017-03-27 15:12:31.117000,0:06:05.988000,browsing,346,0,---
192.168.200.9,2017-03-27 15:12:35.129000,2017-03-27 15:14:59.130000,0:02:24.001000,break,347,0,---
192.168.200.9,2017-03-27 15:15:03.145000,2017-03-27 15:25:03.351000,0:10:00.206000,private,348,-1,---
192.168.200.9,2017-03-27 15:25:07.498000,2017-03-27 15:31:32.089000,0:06:24.591000,private,349,0,---
192.168.200.9,2017-03-27 15:31:36.234000,2017-03-27 16:16:19.289000,0:44:43.055000,offline,350,0,---
192.168.200.9,2017-03-27 16:16:23.534000,2017-03-27 17:11:14.572000,0:54:51.038000,meeting,351,0,---
192.168.200.9,2017-03-27 17:11:18.728000,2017-03-27 17:14:29.764000,0:03:11.036000,offline,352,0,---
192.168.200.9,2017-03-27 17:14:33.840000,2017-03-27 17:15:16.871000,0:00:43.031000,browsing,353,0,---
192.168.200.9,2017-03-27 17:15:21.005000,2017-03-27 17:22:14.317000,0:06:53.312000,private,354,0,---
192.168.200.9,2017-03-27 17:22:18.456000,2017-03-27 17:22:59.792000,0:00:41.336000,browsing,355,0,---
192.168.200.9,2017-03-27 17:23:04.026000,2017-03-27 17:41:04.051000,0:18:00.025000,meeting,356,0,---
192.168.200.9,2017-03-27 17:41:08.396000,2017-03-27 18:24:51.423000,0:43:43.027000,offline,357,0,---
192.168.200.9,2017-03-27 18:24:55.720000,2017-03-27 18:37:17.004000,0:12:21.284000,copySea,358,0,---
192.168.200.9,2017-03-27 18:37:21.134000,2017-03-27 19:20:55.139000,0:43:34.005000,offline,359,0,---
192.168.200.9,2017-03-28 09:00:18.078000,2017-03-28 09:02:02.096000,0:01:44.018000,browsing,360,0,---
192.168.200.9,2017-03-28 09:02:06.096000,2017-03-28 09:16:28.096000,0:14:22.000000,meeting,361,0,---
192.168.200.9,2017-03-28 09:16:32.096000,2017-03-28 09:36:44.283000,0:20:12.187000,copySea,362,0,---
192.168.200.9,2017-03-28 09:36:48.283000,2017-03-28 09:37:38.893000,0:00:50.610000,mailing,363,0,---
192.168.200.9,2017-03-28 09:37:42.893000,2017-03-28 09:38:53.471000,0:01:10.578000,mailing,364,0,---
192.168.200.9,2017-03-28 09:38:57.487000,2017-03-28 09:46:29.057000,0:07:31.570000,private,365,0,---
192.168.200.9,2017-03-28 09:46:33.057000,2017-03-28 10:44:11.057000,0:57:38.000000,meeting,366,0,---
192.168.200.9,2017-03-28 10:44:15.057000,2017-03-28 10:48:47.868000,0:04:32.811000,browsing,367,0,---
192.168.200.9,2017-03-28 10:48:51.868000,2017-03-28 10:58:50.491000,0:09:58.623000,private,368,0,---
192.168.200.9,2017-03-28 10:58:54.491000,2017-03-28 11:42:59.491000,0:44:05.000000,meeting,369,0,---
192.168.200.9,2017-03-28 11:43:03.491000,2017-03-28 11:43:33.570000,0:00:30.079000,printing,370,0,---
192.168.200.9,2017-03-28 11:43:37.585000,2017-03-28 11:56:06.585000,0:12:29.000000,offline,371,0,---
192.168.200.9,2017-03-28 11:56:10.585000,2017-03-28 11:58:21.898000,0:02:11.313000,mailing,372,0,---
192.168.200.9,2017-03-28 11:58:25.913000,2017-03-28 11:59:16.398000,0:00:50.485000,mailing,373,0,---
192.168.200.9,2017-03-28 11:59:20.398000,2017-03-28 11:59:34.478000,0:00:14.080000,browsing,374,0,---
192.168.200.9,2017-03-28 11:59:38.478000,2017-03-28 12:04:39.478000,0:05:01.000000,offline,375,0,---
192.168.200.9,2017-03-28 12:04:43.478000,2017-03-28 12:15:41.759000,0:10:58.281000,copySea,376,0,---
192.168.200.9,2017-03-28 12:15:45.775000,2017-03-28 12:25:45.855000,0:10:00.080000,private,377,-1,---
192.168.200.9,2017-03-28 12:25:49.867000,2017-03-28 12:35:43.252000,0:09:53.385000,private,378,0,---
192.168.200.9,2017-03-28 12:35:47.265000,2017-03-28 14:16:42.267000,1:40:55.002000,meeting,379,0,---
192.168.200.9,2017-03-28 14:16:46.279000,2017-03-28 14:49:54.280000,0:33:08.001000,meeting,380,0,---
192.168.200.9,2017-03-28 14:49:58.296000,2017-03-28 14:56:37.684000,0:06:39.388000,private,381,0,---
192.168.200.9,2017-03-28 14:56:41.702000,2017-03-28 14:58:10.704000,0:01:29.002000,break,382,0,---
192.168.200.9,2017-03-28 14:58:14.720000,2017-03-28 14:58:24.747000,0:00:10.027000,printing,383,0,---
192.168.200.9,2017-03-28 14:58:28.761000,2017-03-28 15:01:56.763000,0:03:28.002000,break,384,0,---
192.168.200.9,2017-03-28 15:02:00.777000,2017-03-28 15:08:49.192000,0:06:48.415000,browsing,385,0,---
192.168.200.9,2017-03-28 15:08:53.204000,2017-03-28 15:11:27.843000,0:02:34.639000,private,386,0,---
192.168.200.9,2017-03-28 15:11:31.856000,2017-03-28 15:16:39.048000,0:05:07.192000,browsing,387,0,---
192.168.200.9,2017-03-28 15:16:43.062000,2017-03-28 15:21:37.063000,0:04:54.001000,break,388,0,---
192.168.200.9,2017-03-28 15:21:41.077000,2017-03-28 15:54:39.079000,0:32:58.002000,offline,389,0,---
192.168.200.9,2017-03-28 15:54:43.095000,2017-03-28 15:55:18.380000,0:00:35.285000,browsing,390,0,---
192.168.200.9,2017-03-28 15:55:22.393000,2017-03-28 16:30:38.395000,0:35:16.002000,offline,391,0,---
192.168.200.9,2017-03-28 16:30:42.412000,2017-03-28 16:37:48.386000,0:07:05.974000,private,392,0,---
192.168.200.9,2017-03-28 16:37:52.398000,2017-03-28 17:04:38.400000,0:26:46.002000,meeting,393,0,---
192.168.200.9,2017-03-28 17:04:42.414000,2017-03-28 17:06:39.415000,0:01:57.001000,break,394,0,---
192.168.200.9,2017-03-28 17:06:43.430000,2017-03-28 17:07:54.145000,0:01:10.715000,mailing,395,0,---
192.168.200.9,2017-03-28 17:07:58.156000,2017-03-28 17:26:02.520000,0:18:04.364000,copySea,396,0,---
192.168.200.9,2017-03-28 17:26:06.536000,2017-03-28 17:28:54.329000,0:02:47.793000,browsing,397,0,---
192.168.200.9,2017-03-28 17:28:58.585000,2017-03-28 17:32:44.686000,0:03:46.101000,private,398,0,---
192.168.200.9,2017-03-28 17:32:48.698000,2017-03-28 17:36:43.972000,0:03:55.274000,copySea,399,0,---
192.168.200.9,2017-03-28 17:36:47.984000,2017-03-28 17:37:28.086000,0:00:40.102000,printing,400,0,---
192.168.200.9,2017-03-28 17:37:32.099000,2017-03-28 18:49:31.100000,1:11:59.001000,meeting,401,0,---
192.168.200.9,2017-03-28 18:49:35.113000,2017-03-28 18:51:49.951000,0:02:14.838000,private,402,0,---
192.168.200.9,2017-03-28 18:51:53.965000,2017-03-28 18:58:55.219000,0:07:01.254000,copySea,403,0,---
192.168.200.9,2017-03-28 18:58:59.232000,2017-03-28 19:00:39.470000,0:01:40.238000,printing,404,0,---
192.168.200.9,2017-04-05 09:13:18.512000,2017-04-05 09:14:20.231000,0:01:01.719000,mailing,405,0,---
192.168.200.9,2017-04-05 09:14:20.231000,2017-04-05 09:14:30.372000,0:00:10.141000,printing,406,0,---
192.168.200.9,2017-04-05 09:14:30.387000,2017-04-05 10:55:48.387000,1:41:18.000000,meeting,407,0,---
192.168.200.9,2017-04-05 10:55:48.387000,2017-04-05 11:01:08.225000,0:05:19.838000,browsing,408,0,---
192.168.200.9,2017-04-05 11:01:08.225000,2017-04-05 11:03:02.256000,0:01:54.031000,private,409,0,---
192.168.200.9,2017-04-05 11:03:02.256000,2017-04-05 11:03:53.491000,0:00:51.235000,mailing,410,0,---
192.168.200.9,2017-04-05 11:03:53.491000,2017-04-05 11:13:53.560000,0:10:00.069000,browsing,411,-1,---
192.168.200.9,2017-04-05 11:13:53.560000,2017-04-05 11:17:09.918000,0:03:16.358000,private,412,0,---
192.168.200.9,2017-04-05 11:17:09.918000,2017-04-05 11:19:40.918000,0:02:31.000000,breaks,413,0,---
192.168.200.9,2017-04-05 11:19:40.918000,2017-04-05 11:22:24.279000,0:02:43.361000,browsing,414,0,---
192.168.200.9,2017-04-05 11:22:24.279000,2017-04-05 11:34:12.748000,0:11:48.469000,copyFiles,415,0,---
192.168.200.9,2017-04-05 11:34:12.748000,2017-04-05 11:35:13.419000,0:01:00.671000,mailing,416,0,---
192.168.200.9,2017-04-05 11:35:13.466000,2017-04-05 11:35:53.701000,0:00:40.235000,printing,417,0,---
192.168.200.9,2017-04-05 11:35:53.732000,2017-04-05 11:37:35.201000,0:01:41.469000,copyFiles,418,0,---
192.168.200.9,2017-04-05 11:37:35.201000,2017-04-05 11:43:35.877000,0:06:00.676000,browsing,419,0,---
192.168.200.9,2017-04-05 11:43:35.877000,2017-04-05 11:48:57.603000,0:05:21.726000,private,420,0,---
192.168.200.9,2017-04-05 11:48:57.603000,2017-04-05 11:53:57.603000,0:05:00.000000,breaks,421,0,---
192.168.200.9,2017-04-05 11:53:57.603000,2017-04-05 11:57:27.061000,0:03:29.458000,private,422,0,---
192.168.200.9,2017-04-05 11:57:27.061000,2017-04-05 11:59:07.749000,0:01:40.688000,mailing,423,0,---
192.168.200.9,2017-04-05 11:59:07.749000,2017-04-05 12:02:22.749000,0:03:15.000000,breaks,424,0,---
192.168.200.9,2017-04-05 12:02:22.749000,2017-04-05 12:02:32.780000,0:00:10.031000,printing,425,0,---
192.168.200.9,2017-04-05 12:02:32.780000,2017-04-05 12:16:19.124000,0:13:46.344000,copySea,426,0,---
192.168.200.9,2017-04-05 12:16:19.139000,2017-04-05 12:16:29.170000,0:00:10.031000,printing,427,0,---
192.168.200.9,2017-04-05 12:16:29.186000,2017-04-05 12:42:22.186000,0:25:53.000000,meeting,428,0,---
192.168.200.9,2017-04-05 12:42:22.186000,2017-04-05 12:50:29.241000,0:08:07.055000,private,429,0,---
192.168.200.9,2017-04-05 12:50:29.241000,2017-04-05 14:04:43.241000,1:14:14.000000,meeting,430,0,---
192.168.200.9,2017-04-05 14:04:43.256000,2017-04-05 14:22:12.272000,0:17:29.016000,offline,431,0,---
192.168.200.9,2017-04-05 14:22:12.272000,2017-04-05 14:55:45.288000,0:33:33.016000,meeting,432,0,---
192.168.200.9,2017-04-05 14:55:45.303000,2017-04-05 15:34:54.303000,0:39:09.000000,offline,433,0,---
192.168.200.9,2017-04-05 15:34:54.303000,2017-04-05 15:37:11.956000,0:02:17.653000,private,434,0,---
192.168.200.9,2017-04-05 15:37:11.956000,2017-04-05 17:10:53.956000,1:33:42.000000,meeting,435,0,---
192.168.200.9,2017-04-05 17:10:53.987000,2017-04-05 17:20:54.031000,0:10:00.044000,browsing,436,-1,---
192.168.200.9,2017-04-05 17:20:54.038000,2017-04-05 17:21:04.082000,0:00:10.044000,printing,437,0,---
192.168.200.9,2017-04-05 17:21:04.088000,2017-04-05 17:24:17.637000,0:03:13.549000,private,438,0,---
192.168.200.9,2017-04-05 17:24:17.650000,2017-04-05 17:40:39.653000,0:16:22.003000,meeting,439,0,---
192.168.200.9,2017-04-05 17:40:39.663000,2017-04-05 17:43:14.665000,0:02:35.002000,breaks,440,0,---
192.168.200.9,2017-04-05 17:43:14.677000,2017-04-05 17:43:51.812000,0:00:37.135000,copyFiles,441,0,---
192.168.200.9,2017-04-05 17:43:51.820000,2017-04-05 17:44:42.282000,0:00:50.462000,mailing,442,0,---
192.168.200.9,2017-04-05 17:44:42.289000,2017-04-05 18:29:21.291000,0:44:39.002000,offline,443,0,---
192.168.200.9,2017-04-05 18:29:21.305000,2017-04-05 18:31:02.312000,0:01:41.007000,breaks,444,0,---
192.168.200.9,2017-04-05 18:31:02.324000,2017-04-05 18:33:09.328000,0:02:07.004000,breaks,445,0,---
192.168.200.9,2017-04-05 18:33:09.347000,2017-04-05 18:34:50.388000,0:01:41.041000,mailing,446,0,---
192.168.200.9,2017-04-05 18:34:50.396000,2017-04-05 18:38:57.156000,0:04:06.760000,private,447,0,---
192.168.200.9,2017-04-05 18:38:57.164000,2017-04-05 18:43:55.345000,0:04:58.181000,copySea,448,0,---
192.168.200.9,2017-04-05 18:43:55.359000,2017-04-05 18:49:17.649000,0:05:22.290000,private,449,0,---
192.168.200.9,2017-04-05 18:49:17.658000,2017-04-05 18:50:08.072000,0:00:50.414000,mailing,450,0,---
192.168.200.9,2017-04-05 18:50:08.080000,2017-04-05 18:51:44.128000,0:01:36.048000,copySea,451,0,---
192.168.200.9,2017-04-05 18:51:44.136000,2017-04-05 18:52:04.179000,0:00:20.043000,printing,452,0,---
192.168.200.9,2017-04-05 18:52:04.187000,2017-04-05 19:03:15.479000,0:11:11.292000,copySea,453,0,---
192.168.200.9,2017-04-06 09:01:10.712000,2017-04-06 09:50:11.715000,0:49:01.003000,meeting,454,0,---
192.168.200.9,2017-04-06 09:50:11.728000,2017-04-06 09:56:40.598000,0:06:28.870000,private,455,0,---
192.168.200.9,2017-04-06 09:56:40.611000,2017-04-06 10:47:45.613000,0:51:05.002000,meeting,456,0,---
192.168.200.9,2017-04-06 10:47:45.625000,2017-04-06 10:58:41.898000,0:10:56.273000,copySea,457,0,---
192.168.200.9,2017-04-06 10:58:41.906000,2017-04-06 11:05:25.941000,0:06:44.035000,copyFiles,458,0,---
192.168.200.9,2017-04-06 11:05:25.950000,2017-04-06 11:15:25.968000,0:10:00.018000,private,459,-1,---
192.168.200.9,2017-04-06 11:15:25.977000,2017-04-06 11:21:56.268000,0:06:30.291000,copySea,460,0,---
192.168.200.9,2017-04-06 11:21:56.280000,2017-04-06 11:30:37.969000,0:08:41.689000,private,461,0,---
192.168.200.9,2017-04-06 11:30:37.976000,2017-04-06 12:07:45.978000,0:37:08.002000,breaks,462,0,---
192.168.200.9,2017-04-06 12:07:45.988000,2017-04-06 12:10:43.993000,0:02:58.005000,breaks,463,0,---
192.168.200.9,2017-04-06 12:10:44.001000,2017-04-06 12:13:04.004000,0:02:20.003000,breaks,464,0,---
192.168.200.9,2017-04-06 12:13:04.015000,2017-04-06 12:23:04.062000,0:10:00.047000,browsing,465,-1,---
192.168.200.9,2017-04-06 12:23:04.070000,2017-04-06 12:23:10.317000,0:00:06.247000,browsing,466,0,---
192.168.200.9,2017-04-06 12:23:10.323000,2017-04-06 12:24:20.963000,0:01:10.640000,mailing,467,0,---
192.168.200.9,2017-04-06 12:24:20.971000,2017-04-06 12:28:07.972000,0:03:47.001000,breaks,468,0,---
192.168.200.9,2017-04-06 12:28:07.983000,2017-04-06 13:07:42.985000,0:39:35.002000,meeting,469,0,---
192.168.200.9,2017-04-06 13:07:42.994000,2017-04-06 13:08:14.191000,0:00:31.197000,copySea,470,0,---
192.168.200.9,2017-04-06 13:08:14.200000,2017-04-06 13:14:29.866000,0:06:15.666000,browsing,471,0,---
192.168.200.9,2017-04-06 13:14:29.874000,2017-04-06 13:17:58.270000,0:03:28.396000,browsing,472,0,---
192.168.200.9,2017-04-06 13:17:58.279000,2017-04-06 13:49:31.281000,0:31:33.002000,meeting,473,0,---
192.168.200.9,2017-04-06 13:49:31.291000,2017-04-06 13:52:44.333000,0:03:13.042000,copySea,474,0,---
192.168.200.9,2017-04-06 13:52:44.342000,2017-04-06 13:54:15.692000,0:01:31.350000,mailing,475,0,---
192.168.200.9,2017-04-06 13:54:15.701000,2017-04-06 14:29:09.702000,0:34:54.001000,meeting,476,0,---
192.168.200.9,2017-04-06 14:29:09.710000,2017-04-06 14:31:14.712000,0:02:05.002000,breaks,477,0,---
