IP,start,end,duration,activity,activityID,errorcode,description
192.168.200.5,2017-03-24 10:57:21.165402,2017-03-24 11:08:56.266739,0:11:35.101337,meeting,13194,0,---
192.168.200.5,2017-03-24 11:08:56.277103,2017-03-24 12:16:09.378980,1:07:13.101877,meeting,13195,0,---
192.168.200.5,2017-03-24 12:16:09.388231,2017-03-24 13:16:27.489412,1:00:18.101181,meeting,13196,0,---
192.168.200.5,2017-03-24 13:16:27.497816,2017-03-24 13:57:41.599019,0:41:14.101203,meeting,13197,0,---
192.168.200.5,2017-03-24 13:57:41.607489,2017-03-24 14:03:12.285269,0:05:30.677780,browsing,13198,0,---
192.168.200.5,2017-03-24 14:03:12.291864,2017-03-24 14:30:47.392998,0:27:35.101134,meeting,13199,0,---
192.168.200.5,2017-03-24 14:30:47.408294,2017-03-24 16:06:06.509429,1:35:19.101135,meeting,13200,0,---
192.168.200.5,2017-03-24 16:06:06.518773,2017-03-24 17:44:43.620106,1:38:37.101333,meeting,13201,0,---
192.168.200.5,2017-03-28 08:01:59.286504,2017-03-28 08:02:14.423939,0:00:15.137435,printing,13202,0,---
192.168.200.5,2017-03-28 08:02:14.431957,2017-03-28 08:09:38.533855,0:07:24.101898,offline,13203,0,---
192.168.200.5,2017-03-28 08:09:38.547859,2017-03-28 08:10:21.580329,0:00:43.032470,browsing,13204,0,---
192.168.200.5,2017-03-28 08:10:21.588075,2017-03-28 08:14:31.689193,0:04:10.101118,break,13205,0,---
192.168.200.5,2017-03-28 08:14:31.707067,2017-03-28 08:44:29.808349,0:29:58.101282,meeting,13206,0,---
192.168.200.5,2017-03-28 08:44:29.818654,2017-03-28 08:45:05.004807,0:00:35.186153,printing,13207,0,---
192.168.200.5,2017-03-28 08:45:05.019595,2017-03-28 08:58:15.120671,0:13:10.101076,offline,13208,0,---
192.168.200.5,2017-03-28 08:58:15.129990,2017-03-28 09:12:57.522866,0:14:42.392876,copySea,13209,0,---
192.168.200.5,2017-03-28 09:12:57.533720,2017-03-28 09:16:17.434470,0:03:19.900750,browsing,13210,0,---
192.168.200.5,2017-03-28 09:16:17.442920,2017-03-28 09:16:42.570052,0:00:25.127132,printing,13211,0,---
192.168.200.5,2017-03-28 09:16:42.577082,2017-03-28 09:17:43.433815,0:01:00.856733,mailing,13212,0,---
192.168.200.5,2017-03-28 09:17:43.440558,2017-03-28 09:21:18.541499,0:03:35.100941,break,13213,0,---
192.168.200.5,2017-03-28 09:21:18.549616,2017-03-28 09:22:08.861990,0:00:50.312374,mailing,13214,0,---
192.168.200.5,2017-03-28 09:22:08.869666,2017-03-28 09:25:01.752823,0:02:52.883157,copyFiles,13215,0,---
192.168.200.5,2017-03-28 09:25:01.761227,2017-03-28 09:25:57.278216,0:00:55.516989,printing,13216,0,---
192.168.200.5,2017-03-28 09:25:57.286261,2017-03-28 09:26:50.854964,0:00:53.568703,private,13217,0,---
192.168.200.5,2017-03-28 09:26:50.862490,2017-03-28 09:30:49.657112,0:03:58.794622,private,13218,0,---
192.168.200.5,2017-03-28 09:30:49.665366,2017-03-28 09:35:06.841020,0:04:17.175654,browsing,13219,0,---
192.168.200.5,2017-03-28 09:35:06.848905,2017-03-28 09:41:16.391805,0:06:09.542900,copySea,13220,0,---
192.168.200.5,2017-03-28 09:41:16.399350,2017-03-28 09:42:57.500423,0:01:41.101073,break,13221,0,---
192.168.200.5,2017-03-28 09:42:57.520234,2017-03-28 09:46:14.050727,0:03:16.530493,private,13222,0,---
192.168.200.5,2017-03-28 09:46:14.058218,2017-03-28 10:40:59.159175,0:54:45.100957,meeting,13223,0,---
192.168.200.5,2017-03-28 10:40:59.167917,2017-03-28 10:42:56.577042,0:01:57.409125,copyFiles,13224,0,---
192.168.200.5,2017-03-28 10:42:56.584030,2017-03-28 11:14:28.685396,0:31:32.101366,meeting,13225,0,---
192.168.200.5,2017-03-28 11:14:28.693785,2017-03-28 11:15:02.604424,0:00:33.910639,private,13226,0,---
192.168.200.5,2017-03-28 11:15:02.611317,2017-03-28 11:15:53.421449,0:00:50.810132,mailing,13227,0,---
192.168.200.5,2017-03-28 11:15:53.427251,2017-03-28 11:17:19.748845,0:01:26.321594,copySea,13228,0,---
192.168.200.5,2017-03-28 11:17:19.755045,2017-03-28 11:18:19.830280,0:01:00.075235,copyFiles,13229,0,---
192.168.200.5,2017-03-28 11:18:19.836795,2017-03-28 11:20:08.934489,0:01:49.097694,break,13230,0,---
192.168.200.5,2017-03-28 11:20:08.942074,2017-03-28 11:20:15.277168,0:00:06.335094,private,13231,0,---
192.168.200.5,2017-03-28 11:20:15.285265,2017-03-28 11:24:59.170082,0:04:43.884817,private,13232,0,---
192.168.200.5,2017-03-28 11:24:59.176371,2017-03-28 11:28:03.861603,0:03:04.685232,copyFiles,13233,0,---
192.168.200.5,2017-03-28 11:28:03.867580,2017-03-28 12:39:50.969012,1:11:47.101432,meeting,13234,0,---
192.168.200.5,2017-03-28 12:39:50.978032,2017-03-28 13:57:15.079095,1:17:24.101063,meeting,13235,0,---
192.168.200.5,2017-03-28 13:57:15.087194,2017-03-28 13:57:40.168520,0:00:25.081326,printing,13236,0,---
192.168.200.5,2017-03-28 13:57:40.175418,2017-03-28 15:30:55.276492,1:33:15.101074,meeting,13237,0,---
192.168.200.5,2017-03-28 15:30:55.284725,2017-03-28 17:23:54.385713,1:52:59.100988,meeting,13238,0,---
192.168.200.5,2017-04-05 08:08:49.957552,2017-04-05 09:44:39.059512,1:35:49.101960,meeting,13239,0,---
192.168.200.5,2017-04-05 09:44:39.067737,2017-04-05 09:51:23.236004,0:06:44.168267,private,13240,0,---
192.168.200.5,2017-04-05 09:51:23.241108,2017-04-05 09:52:23.778086,0:01:00.536978,mailing,13241,0,---
192.168.200.5,2017-04-05 09:52:23.781723,2017-04-05 09:54:24.763803,0:02:00.982080,mailing,13242,0,---
192.168.200.5,2017-04-05 09:54:24.769290,2017-04-05 09:55:15.212677,0:00:50.443387,mailing,13243,0,---
192.168.200.5,2017-04-05 09:55:15.218801,2017-04-05 10:59:02.320653,1:03:47.101852,meeting,13244,0,---
192.168.200.5,2017-04-05 10:59:02.327815,2017-04-05 11:24:41.429705,0:25:39.101890,meeting,13245,0,---
192.168.200.5,2017-04-05 11:24:41.448654,2017-04-05 11:56:39.550188,0:31:58.101534,meeting,13246,0,---
192.168.200.5,2017-04-05 11:56:39.556203,2017-04-05 13:38:27.658221,1:41:48.102018,meeting,13247,0,---
192.168.200.5,2017-04-05 13:38:27.666515,2017-04-05 13:41:06.364318,0:02:38.697803,private,13248,0,---
192.168.200.5,2017-04-05 13:41:06.370580,2017-04-05 13:42:53.721711,0:01:47.351131,private,13249,0,---
192.168.200.5,2017-04-05 13:42:53.729839,2017-04-05 13:43:44.833702,0:00:51.103863,mailing,13250,0,---
192.168.200.5,2017-04-05 13:43:44.839855,2017-04-05 13:44:35.118937,0:00:50.279082,mailing,13251,0,---
192.168.200.5,2017-04-05 13:44:35.125918,2017-04-05 13:57:09.227874,0:12:34.101956,meeting,13252,0,---
192.168.200.5,2017-04-05 13:57:09.237508,2017-04-05 14:41:24.340608,0:44:15.103100,meeting,13253,0,---
192.168.200.5,2017-04-05 14:41:24.347554,2017-04-05 16:01:23.449680,1:19:59.102126,meeting,13254,0,---
192.168.200.5,2017-04-05 16:01:23.459240,2017-04-05 16:02:13.864257,0:00:50.405017,private,13255,0,---
192.168.200.5,2017-04-05 16:02:13.869698,2017-04-05 16:06:45.951754,0:04:32.082056,breaks,13256,0,---
192.168.200.5,2017-04-05 16:06:45.960574,2017-04-05 16:08:59.062676,0:02:13.102102,breaks,13257,0,---
192.168.200.5,2017-04-05 16:08:59.072662,2017-04-05 16:12:03.175510,0:03:04.102848,breaks,13258,0,---
192.168.200.5,2017-04-05 16:12:03.184384,2017-04-05 16:18:04.811397,0:06:01.627013,private,13259,0,---
192.168.200.5,2017-04-05 16:18:04.816187,2017-04-05 16:19:57.410863,0:01:52.594676,copyFiles,13260,0,---
192.168.200.5,2017-04-05 16:19:57.418477,2017-04-05 16:51:17.519510,0:31:20.101033,meeting,13261,0,---
192.168.200.5,2017-04-05 16:51:17.526763,2017-04-05 16:53:25.628537,0:02:08.101774,breaks,13262,0,---
192.168.200.5,2017-04-05 16:53:25.635010,2017-04-05 16:54:56.433781,0:01:30.798771,mailing,13263,0,---
192.168.200.5,2017-04-05 16:54:56.439728,2017-04-05 16:59:22.568225,0:04:26.128497,copySea,13264,0,---
192.168.200.5,2017-04-05 16:59:22.575607,2017-04-05 17:00:14.472877,0:00:51.897270,private,13265,0,---
192.168.200.5,2017-04-06 08:05:31.309868,2017-04-06 08:15:44.196496,0:10:12.886628,copyFiles,13266,0,---
192.168.200.5,2017-04-06 08:15:44.202500,2017-04-06 09:22:23.303846,1:06:39.101346,meeting,13267,0,---
192.168.200.5,2017-04-06 09:22:23.324395,2017-04-06 09:53:47.425889,0:31:24.101494,meeting,13268,0,---
192.168.200.5,2017-04-06 09:53:47.434339,2017-04-06 09:54:12.639292,0:00:25.204953,printing,13269,0,---
192.168.200.5,2017-04-06 09:54:12.644753,2017-04-06 09:58:45.371708,0:04:32.726955,private,13270,0,---
192.168.200.5,2017-04-06 09:58:45.377511,2017-04-06 11:25:48.479498,1:27:03.101987,meeting,13271,0,---
192.168.200.5,2017-04-06 11:25:48.487556,2017-04-06 11:26:39.890906,0:00:51.403350,mailing,13272,0,---
192.168.200.5,2017-04-06 11:26:39.907422,2017-04-06 11:27:50.294428,0:01:10.387006,mailing,13273,0,---
192.168.200.5,2017-04-06 11:27:50.298453,2017-04-06 11:29:30.887473,0:01:40.589020,mailing,13274,0,---
192.168.200.5,2017-04-06 11:29:30.892840,2017-04-06 11:31:00.076180,0:01:29.183340,private,13275,0,---
192.168.200.5,2017-04-06 11:31:00.088625,2017-04-06 11:36:23.274492,0:05:23.185867,copyFiles,13276,0,---
192.168.200.5,2017-04-06 11:36:23.280463,2017-04-06 11:37:13.840411,0:00:50.559948,mailing,13277,0,---
192.168.200.5,2017-04-06 11:37:13.845484,2017-04-06 12:03:12.946561,0:25:59.101077,meeting,13278,0,---
192.168.200.5,2017-04-06 12:03:12.954186,2017-04-06 13:00:59.056464,0:57:46.102278,meeting,13279,0,---
192.168.200.5,2017-04-06 13:00:59.064518,2017-04-06 13:01:24.148490,0:00:25.083972,printing,13280,0,---
192.168.200.5,2017-04-06 13:01:24.155855,2017-04-06 13:08:23.663103,0:06:59.507248,copySea,13281,0,---
192.168.200.5,2017-04-06 13:08:23.669356,2017-04-06 13:10:12.584289,0:01:48.914933,browsing,13282,0,---
192.168.200.5,2017-04-06 13:10:12.590792,2017-04-06 13:34:36.655648,0:24:24.064856,meeting,13283,0,---
192.168.200.5,2017-04-06 13:34:36.664241,2017-04-06 13:46:22.495265,0:11:45.831024,copyFiles,13284,0,---
192.168.200.5,2017-04-06 13:46:22.502001,2017-04-06 14:04:40.979919,0:18:18.477918,copySea,13285,0,---
192.168.200.5,2017-04-06 14:04:40.986864,2017-04-06 14:11:53.296112,0:07:12.309248,private,13286,0,---
192.168.200.5,2017-04-06 14:11:53.304116,2017-04-06 14:12:08.354667,0:00:15.050551,printing,13287,0,---
192.168.200.5,2017-04-06 14:12:08.360410,2017-04-06 14:43:06.439710,0:30:58.079300,meeting,13288,0,---
192.168.200.5,2017-04-06 14:43:06.448680,2017-04-06 16:38:46.551318,1:55:40.102638,meeting,13289,0,---
192.168.200.5,2017-04-06 16:38:46.559308,2017-04-06 16:41:17.661955,0:02:31.102647,breaks,13290,0,---
192.168.200.5,2017-04-06 16:41:17.670302,2017-04-06 16:42:06.677517,0:00:49.007215,browsing,13291,0,---
192.168.200.5,2017-04-06 16:42:06.684479,2017-04-06 17:50:30.701410,1:08:24.016931,meeting,13292,0,---
192.168.200.5,2017-04-07 08:02:23.971375,2017-04-07 08:03:24.301690,0:01:00.330315,mailing,13293,0,---
192.168.200.5,2017-04-07 08:03:24.306593,2017-04-07 08:03:59.526845,0:00:35.220252,printing,13294,0,---
192.168.200.5,2017-04-07 08:03:59.532713,2017-04-07 08:13:09.452862,0:09:09.920149,copyFiles,13295,0,---
192.168.200.5,2017-04-07 08:13:09.472143,2017-04-07 08:13:24.520985,0:00:15.048842,printing,13296,0,---
192.168.200.5,2017-04-07 08:13:24.539253,2017-04-07 08:13:49.610710,0:00:25.071457,printing,13297,0,---
192.168.200.5,2017-04-07 08:13:49.617146,2017-04-07 08:17:57.651644,0:04:08.034498,private,13298,0,---
192.168.200.5,2017-04-07 08:17:57.659108,2017-04-07 08:25:18.512492,0:07:20.853384,private,13299,0,---
192.168.200.5,2017-04-07 08:25:18.518461,2017-04-07 08:27:44.227438,0:02:25.708977,private,13300,0,---
192.168.200.5,2017-04-07 08:27:44.234367,2017-04-07 08:28:09.306104,0:00:25.071737,printing,13301,0,---
192.168.200.5,2017-04-07 08:28:09.312617,2017-04-07 08:38:40.315600,0:10:31.002983,copyFiles,13302,0,---
192.168.200.5,2017-04-07 08:38:40.321915,2017-04-07 10:07:20.423153,1:28:40.101238,meeting,13303,0,---
192.168.200.5,2017-04-07 10:07:20.430715,2017-04-07 10:27:30.311988,0:20:09.881273,copySea,13304,0,---
192.168.200.5,2017-04-07 10:27:30.318310,2017-04-07 10:28:05.451121,0:00:35.132811,printing,13305,0,---
192.168.200.5,2017-04-07 10:28:05.456828,2017-04-07 10:41:00.917845,0:12:55.461017,copyFiles,13306,0,---
192.168.200.5,2017-04-07 10:41:00.922895,2017-04-07 10:41:16.304368,0:00:15.381473,printing,13307,0,---
192.168.200.5,2017-04-07 10:41:16.310840,2017-04-07 10:41:31.368972,0:00:15.058132,printing,13308,0,---
192.168.200.5,2017-04-07 10:41:31.374647,2017-04-07 10:42:01.379008,0:00:30.004361,private,13309,0,---
192.168.200.5,2017-04-07 10:42:01.400428,2017-04-07 11:35:14.502402,0:53:13.101974,meeting,13310,0,---
192.168.200.5,2017-04-07 11:35:14.510071,2017-04-07 12:39:22.611947,1:04:08.101876,meeting,13311,0,---
192.168.200.5,2017-04-07 12:39:22.619580,2017-04-07 12:40:43.265555,0:01:20.645975,mailing,13312,0,---
192.168.200.5,2017-04-07 12:40:43.271549,2017-04-07 14:14:22.372908,1:33:39.101359,meeting,13313,0,---
192.168.200.5,2017-04-07 14:14:22.380035,2017-04-07 14:15:24.087643,0:01:01.707608,mailing,13314,0,---
192.168.200.5,2017-04-07 14:15:24.093445,2017-04-07 14:15:48.234983,0:00:24.141538,copyFiles,13315,0,---
192.168.200.5,2017-04-07 14:15:48.241722,2017-04-07 14:33:05.342831,0:17:17.101109,meeting,13316,0,---
192.168.200.5,2017-04-07 14:33:05.350944,2017-04-07 14:33:56.041532,0:00:50.690588,mailing,13317,0,---
192.168.200.5,2017-04-07 14:33:56.046870,2017-04-07 14:36:43.148041,0:02:47.101171,breaks,13318,0,---
192.168.200.5,2017-04-07 14:36:43.154605,2017-04-07 14:40:55.256250,0:04:12.101645,breaks,13319,0,---
192.168.200.5,2017-04-07 14:40:55.262715,2017-04-07 15:30:06.364495,0:49:11.101780,meeting,13320,0,---
192.168.200.5,2017-04-07 15:30:06.372288,2017-04-07 15:32:17.892650,0:02:11.520362,mailing,13321,0,---
192.168.200.5,2017-04-07 15:32:17.897616,2017-04-07 15:38:15.821434,0:05:57.923818,browsing,13322,0,---
192.168.200.5,2017-04-07 15:38:15.828049,2017-04-07 15:39:34.559961,0:01:18.731912,private,13323,0,---
192.168.200.5,2017-04-07 15:39:34.565528,2017-04-07 15:40:45.668076,0:01:11.102548,mailing,13324,0,---
192.168.200.5,2017-04-07 15:40:45.673961,2017-04-07 15:42:27.135226,0:01:41.461265,private,13325,0,---
192.168.200.5,2017-04-07 15:42:27.140825,2017-04-07 16:32:16.181297,0:49:49.040472,meeting,13326,0,---
192.168.200.5,2017-04-07 16:32:16.187593,2017-04-07 16:32:51.285796,0:00:35.098203,printing,13327,0,---
192.168.200.5,2017-04-07 16:32:51.292480,2017-04-07 16:35:28.320956,0:02:37.028476,breaks,13328,0,---
192.168.200.5,2017-04-07 16:35:28.327673,2017-04-07 16:36:23.500116,0:00:55.172443,printing,13329,0,---
192.168.200.5,2017-04-07 16:36:23.521296,2017-04-07 16:40:03.622406,0:03:40.101110,breaks,13330,0,---
192.168.200.5,2017-04-07 16:40:03.630295,2017-04-07 16:43:20.628307,0:03:16.998012,private,13331,0,---
192.168.200.5,2017-04-07 16:43:20.634799,2017-04-07 16:43:47.694386,0:00:27.059587,copyFiles,13332,0,---
192.168.200.5,2017-04-07 16:43:47.700113,2017-04-07 16:44:38.070615,0:00:50.370502,mailing,13333,0,---
192.168.200.5,2017-04-07 16:44:38.076149,2017-04-07 16:48:33.237417,0:03:55.161268,copyFiles,13334,0,---
192.168.200.5,2017-04-07 16:48:33.243882,2017-04-07 17:07:19.761558,0:18:46.517676,copySea,13335,0,---
192.168.200.5,2017-04-11 08:02:19.822682,2017-04-11 08:03:48.698704,0:01:28.876022,browsing,13336,0,---
192.168.200.5,2017-04-11 08:03:48.704154,2017-04-11 08:03:57.608722,0:00:08.904568,browsing,13337,0,---
192.168.200.5,2017-04-11 08:35:07.824050,2017-04-11 08:38:20.926218,0:03:13.102168,breaks,13338,0,---
192.168.200.5,2017-04-11 08:38:20.967389,2017-04-11 08:39:11.748440,0:00:50.781051,mailing,13339,0,---
192.168.200.5,2017-04-11 08:39:11.768061,2017-04-11 09:11:55.486345,0:32:43.718284,copyFiles,13340,0,---
192.168.200.5,2017-04-11 09:11:55.494033,2017-04-11 09:13:47.613837,0:01:52.119804,copyFiles,13341,0,---
192.168.200.5,2017-04-11 09:13:47.619677,2017-04-11 09:15:50.721507,0:02:03.101830,breaks,13342,0,---
192.168.200.5,2017-04-11 09:15:50.732886,2017-04-11 09:16:06.062510,0:00:15.329624,printing,13343,0,---
192.168.200.5,2017-04-11 09:16:06.070078,2017-04-11 09:16:31.180027,0:00:25.109949,printing,13344,0,---
192.168.200.5,2017-04-11 09:16:31.187875,2017-04-11 10:03:08.290267,0:46:37.102392,meeting,13345,0,---
192.168.200.5,2017-04-11 10:03:08.299377,2017-04-11 10:03:23.360707,0:00:15.061330,printing,13346,0,---
192.168.200.5,2017-04-11 10:03:23.366063,2017-04-11 10:09:31.865021,0:06:08.498958,copyFiles,13347,0,---
192.168.200.5,2017-04-11 10:09:31.871062,2017-04-11 10:12:04.972416,0:02:33.101354,breaks,13348,0,---
192.168.200.5,2017-04-11 10:12:04.979701,2017-04-11 10:13:35.549970,0:01:30.570269,mailing,13349,0,---
192.168.200.5,2017-04-11 10:13:35.556978,2017-04-11 10:30:12.267875,0:16:36.710897,copySea,13350,0,---
192.168.200.5,2017-04-11 10:30:12.273916,2017-04-11 10:32:44.459440,0:02:32.185524,copySea,13351,0,---
192.168.200.5,2017-04-11 10:32:44.465944,2017-04-11 10:37:03.669966,0:04:19.204022,private,13352,0,---
192.168.200.5,2017-04-11 10:37:03.675809,2017-04-11 10:37:28.763997,0:00:25.088188,printing,13353,0,---
192.168.200.5,2017-04-11 10:37:28.770089,2017-04-11 11:20:22.871367,0:42:54.101278,meeting,13354,0,---
192.168.200.5,2017-04-11 11:20:22.878171,2017-04-11 12:26:20.955435,1:05:58.077264,meeting,13355,0,---
192.168.200.5,2017-04-11 12:26:20.965064,2017-04-11 12:33:39.170114,0:07:18.205050,copyFiles,13356,0,---
192.168.200.5,2017-04-11 12:33:39.177343,2017-04-11 12:34:39.628520,0:01:00.451177,mailing,13357,0,---
192.168.200.5,2017-04-11 12:34:39.633034,2017-04-11 13:20:18.734706,0:45:39.101672,offline,13358,0,---
192.168.200.5,2017-04-11 13:20:18.751059,2017-04-11 13:39:18.854232,0:19:00.103173,offline,13359,0,---
192.168.200.5,2017-04-11 13:39:18.862765,2017-04-11 15:05:53.965137,1:26:35.102372,meeting,13360,0,---
192.168.200.5,2017-04-11 15:05:53.973859,2017-04-11 15:18:34.077594,0:12:40.103735,offline,13361,0,---
192.168.200.5,2017-04-11 15:18:34.091808,2017-04-11 15:21:01.155410,0:02:27.063602,private,13362,0,---
192.168.200.5,2017-04-11 15:21:01.161619,2017-04-11 15:22:25.247103,0:01:24.085484,breaks,13363,0,---
192.168.200.5,2017-04-11 15:22:25.256120,2017-04-11 15:23:25.697610,0:01:00.441490,mailing,13364,0,---
192.168.200.5,2017-04-11 15:23:25.702179,2017-04-11 15:24:09.336004,0:00:43.633825,browsing,13365,0,---
192.168.200.5,2017-04-11 15:24:09.340864,2017-04-11 15:25:50.591924,0:01:41.251060,private,13366,0,---
192.168.200.5,2017-04-11 15:25:50.596888,2017-04-11 15:29:31.701343,0:03:41.104455,breaks,13367,0,---
192.168.200.5,2017-04-11 15:29:31.708509,2017-04-11 15:30:06.802571,0:00:35.094062,printing,13368,0,---
192.168.200.5,2017-04-11 15:30:06.809136,2017-04-11 15:31:43.458172,0:01:36.649036,private,13369,0,---
192.168.200.5,2017-04-11 15:31:43.464875,2017-04-11 16:11:03.568755,0:39:20.103880,meeting,13370,0,---
192.168.200.5,2017-04-11 16:11:03.577168,2017-04-11 16:12:14.036632,0:01:10.459464,mailing,13371,0,---
192.168.200.5,2017-04-11 16:12:14.042190,2017-04-11 16:17:28.436250,0:05:14.394060,private,13372,0,---
192.168.200.5,2017-04-11 16:17:28.442955,2017-04-11 16:18:38.923557,0:01:10.480602,mailing,13373,0,---
192.168.200.5,2017-04-11 16:18:38.930527,2017-04-11 16:19:03.995563,0:00:25.065036,printing,13374,0,---
192.168.200.5,2017-04-11 16:19:04.002066,2017-04-11 16:20:10.485474,0:01:06.483408,copyFiles,13375,0,---
192.168.200.5,2017-04-11 16:20:10.491159,2017-04-11 16:20:55.837850,0:00:45.346691,printing,13376,0,---
192.168.200.5,2017-04-11 16:20:55.844552,2017-04-11 16:21:10.876940,0:00:15.032388,printing,13377,0,---
192.168.200.5,2017-04-11 16:21:10.886144,2017-04-11 16:21:36.022575,0:00:25.136431,printing,13378,0,---
192.168.200.5,2017-04-11 16:21:36.029085,2017-04-11 16:52:10.802586,0:30:34.773501,copyFiles,13379,0,---
192.168.200.5,2017-04-11 16:52:10.809351,2017-04-11 17:39:52.910786,0:47:42.101435,meeting,13380,0,---
192.168.200.5,2017-04-12 08:11:31.367872,2017-04-12 08:15:18.260384,0:03:46.892512,private,13381,0,---
192.168.200.5,2017-04-12 08:15:18.269605,2017-04-12 08:22:31.927981,0:07:13.658376,copyFiles,13382,0,---
192.168.200.5,2017-04-12 08:22:31.934930,2017-04-12 09:57:59.039541,1:35:27.104611,meeting,13383,0,---
192.168.200.5,2017-04-12 09:57:59.048635,2017-04-12 09:58:53.863708,0:00:54.815073,private,13384,0,---
192.168.200.5,2017-04-12 09:58:53.869100,2017-04-12 11:49:22.970799,1:50:29.101699,meeting,13385,0,---
192.168.200.5,2017-04-12 11:49:22.979432,2017-04-12 11:50:13.425965,0:00:50.446533,mailing,13386,0,---
192.168.200.5,2017-04-12 11:50:13.451353,2017-04-12 12:47:39.552400,0:57:26.101047,meeting,13387,0,---
192.168.200.5,2017-04-12 12:47:39.559169,2017-04-12 12:48:40.009448,0:01:00.450279,mailing,13388,0,---
192.168.200.5,2017-04-12 12:48:40.012966,2017-04-12 12:52:33.831010,0:03:53.818044,copyFiles,13389,0,---
192.168.200.5,2017-04-12 12:52:33.837873,2017-04-12 12:54:37.937034,0:02:04.099161,breaks,13390,0,---
192.168.200.5,2017-04-12 12:54:37.944354,2017-04-12 12:59:19.993066,0:04:42.048712,breaks,13391,0,---
192.168.200.5,2017-04-12 12:59:20.001058,2017-04-12 13:01:31.102794,0:02:11.101736,breaks,13392,0,---
192.168.200.5,2017-04-12 13:01:31.110629,2017-04-12 13:06:48.817003,0:05:17.706374,browsing,13393,0,---
192.168.200.5,2017-04-12 13:06:48.824508,2017-04-12 13:07:06.750700,0:00:17.926192,browsing,13394,0,---
192.168.200.5,2017-04-12 13:07:06.756082,2017-04-12 15:01:40.857703,1:54:34.101621,meeting,13395,0,---
192.168.200.5,2017-04-12 15:01:40.864598,2017-04-12 15:08:04.550507,0:06:23.685909,copySea,13396,0,---
192.168.200.5,2017-04-12 15:08:04.556625,2017-04-12 15:21:17.560391,0:13:13.003766,meeting,13397,0,---
192.168.200.5,2017-04-12 15:21:17.567541,2017-04-12 15:30:59.610507,0:09:42.042966,copyFiles,13398,0,---
192.168.200.5,2017-04-12 15:30:59.616197,2017-04-12 15:32:28.706352,0:01:29.090155,breaks,13399,0,---
192.168.200.5,2017-04-12 15:32:28.713467,2017-04-12 15:36:05.814890,0:03:37.101423,breaks,13400,0,---
192.168.200.5,2017-04-12 15:36:05.819717,2017-04-12 15:39:48.475895,0:03:42.656178,private,13401,0,---
192.168.200.5,2017-04-12 15:39:48.482564,2017-04-12 15:40:38.846386,0:00:50.363822,mailing,13402,0,---
192.168.200.5,2017-04-12 15:40:38.850718,2017-04-12 15:42:51.951735,0:02:13.101017,breaks,13403,0,---
192.168.200.5,2017-04-12 15:42:51.959879,2017-04-12 16:25:43.061693,0:42:51.101814,offline,13404,0,---
192.168.200.5,2017-04-12 16:25:43.068199,2017-04-12 16:29:50.427105,0:04:07.358906,copyFiles,13405,0,---
192.168.200.5,2017-04-12 16:29:50.431630,2017-04-12 16:32:26.532776,0:02:36.101146,breaks,13406,0,---
192.168.200.5,2017-04-12 16:32:26.539855,2017-04-12 16:39:03.524321,0:06:36.984466,copyFiles,13407,0,---
192.168.200.5,2017-04-12 16:39:03.530228,2017-04-12 18:02:04.631543,1:23:01.101315,meeting,13408,0,---
192.168.200.5,2017-04-13 08:06:33.677840,2017-04-13 08:08:50.779305,0:02:17.101465,breaks,13409,0,---
192.168.200.5,2017-04-13 08:08:50.787273,2017-04-13 08:19:14.889250,0:10:24.101977,meeting,13410,0,---
192.168.200.5,2017-04-13 08:19:14.896707,2017-04-13 08:20:25.506027,0:01:10.609320,mailing,13411,0,---
192.168.200.5,2017-04-13 08:20:25.510156,2017-04-13 08:23:22.714906,0:02:57.204750,copyFiles,13412,0,---
192.168.200.5,2017-04-13 08:23:22.721013,2017-04-13 09:21:13.729868,0:57:51.008855,meeting,13413,0,---
192.168.200.5,2017-04-13 09:21:13.737547,2017-04-13 09:25:01.840686,0:03:48.103139,breaks,13414,0,---
192.168.200.5,2017-04-13 09:25:01.849657,2017-04-13 09:25:21.113185,0:00:19.263528,browsing,13415,0,---
192.168.200.5,2017-04-13 09:25:21.119705,2017-04-13 10:41:41.221604,1:16:20.101899,meeting,13416,0,---
192.168.200.5,2017-04-13 10:41:41.230140,2017-04-13 10:43:01.955411,0:01:20.725271,mailing,13417,0,---
192.168.200.5,2017-04-13 10:43:01.960632,2017-04-13 10:43:17.165714,0:00:15.205082,printing,13418,0,---
192.168.200.5,2017-04-13 10:43:17.171171,2017-04-13 10:46:14.738071,0:02:57.566900,copyFiles,13419,0,---
192.168.200.5,2017-04-13 10:46:14.745030,2017-04-13 10:53:16.815838,0:07:02.070808,copyFiles,13420,0,---
192.168.200.5,2017-04-13 10:53:16.822142,2017-04-13 12:02:05.897904,1:08:49.075762,meeting,13421,0,---
192.168.200.5,2017-04-13 12:02:05.905806,2017-04-13 12:25:46.627544,0:23:40.721738,copyFiles,13422,0,---
192.168.200.5,2017-04-13 12:25:46.632887,2017-04-13 12:26:37.036676,0:00:50.403789,mailing,13423,0,---
192.168.200.5,2017-04-13 12:26:37.042386,2017-04-13 13:52:40.147824,1:26:03.105438,meeting,13424,0,---
192.168.200.5,2017-04-13 13:52:40.155409,2017-04-13 13:54:07.444323,0:01:27.288914,browsing,13425,0,---
192.168.200.5,2017-04-13 13:54:07.451100,2017-04-13 14:03:13.902783,0:09:06.451683,copySea,13426,0,---
