IP,start,end,duration,activity,activityID,errorcode,description
192.168.220.10,2017-03-23 07:22:47.364114,2017-03-23 07:23:42.885065,0:00:55.520951,browsing,12372,0,---
192.168.220.10,2017-03-23 07:23:42.892874,2017-03-23 07:25:27.993801,0:01:45.100927,break,12373,0,---
192.168.220.10,2017-03-23 07:25:28.001319,2017-03-23 07:28:45.929933,0:03:17.928614,private,12374,0,---
192.168.220.10,2017-03-23 07:28:45.937336,2017-03-23 08:11:20.038355,0:42:34.101019,meeting,12375,0,---
192.168.220.10,2017-03-23 08:11:20.046868,2017-03-23 08:14:52.497190,0:03:32.450322,private,12376,0,---
192.168.220.10,2017-03-23 08:14:52.504187,2017-03-23 08:16:51.932747,0:01:59.428560,browsing,12377,0,---
192.168.220.10,2017-03-23 08:16:51.942902,2017-03-23 08:17:59.554299,0:01:07.611397,private,12378,0,---
192.168.220.10,2017-03-23 08:17:59.560990,2017-03-23 08:19:10.358780,0:01:10.797790,mailing,12379,0,---
192.168.220.10,2017-03-23 08:19:10.365607,2017-03-23 08:19:36.530706,0:00:26.165099,browsing,12380,0,---
192.168.220.10,2017-03-23 08:19:36.538639,2017-03-23 08:40:37.639770,0:21:01.101131,offline,12381,0,---
192.168.220.10,2017-03-23 08:40:37.648689,2017-03-23 09:21:44.749874,0:41:07.101185,meeting,12382,0,---
192.168.220.10,2017-03-23 09:21:44.760248,2017-03-23 09:21:56.663990,0:00:11.903742,browsing,12383,0,---
192.168.220.10,2017-03-23 09:21:56.671818,2017-03-23 09:55:09.772832,0:33:13.101014,meeting,12384,0,---
192.168.220.10,2017-03-23 09:55:09.785001,2017-03-23 09:57:25.968584,0:02:16.183583,copyFiles,12385,0,---
192.168.220.10,2017-03-23 09:57:25.975462,2017-03-23 10:02:42.266336,0:05:16.290874,browsing,12386,0,---
192.168.220.10,2017-03-23 10:02:42.273133,2017-03-23 10:05:34.373974,0:02:52.100841,break,12387,0,---
192.168.220.10,2017-03-23 10:05:34.381247,2017-03-23 10:09:37.490029,0:04:03.108782,private,12388,0,---
192.168.220.10,2017-03-23 10:09:37.505158,2017-03-23 10:13:30.606655,0:03:53.101497,break,12389,0,---
192.168.220.10,2017-03-23 10:13:30.616032,2017-03-23 10:25:55.717403,0:12:25.101371,meeting,12390,0,---
192.168.220.10,2017-03-23 10:25:55.726881,2017-03-23 10:29:11.959274,0:03:16.232393,copySea,12391,0,---
192.168.220.10,2017-03-23 10:29:11.966852,2017-03-23 10:30:35.051272,0:01:23.084420,break,12392,0,---
192.168.220.10,2017-03-23 10:30:35.057699,2017-03-23 10:34:53.636521,0:04:18.578822,copyFiles,12393,0,---
192.168.220.10,2017-03-23 10:34:53.644398,2017-03-23 10:35:32.923851,0:00:39.279453,browsing,12394,0,---
192.168.220.10,2017-03-23 10:35:32.931299,2017-03-23 10:37:46.032325,0:02:13.101026,break,12395,0,---
192.168.220.10,2017-03-23 10:37:46.041803,2017-03-23 10:40:31.104243,0:02:45.062440,browsing,12396,0,---
192.168.220.10,2017-03-23 10:40:31.156078,2017-03-23 11:33:26.257391,0:52:55.101313,meeting,12397,0,---
192.168.220.10,2017-03-23 11:33:26.266082,2017-03-23 11:36:18.367146,0:02:52.101064,break,12398,0,---
192.168.220.10,2017-03-23 11:36:18.377638,2017-03-23 11:37:23.242914,0:01:04.865276,browsing,12399,0,---
192.168.220.10,2017-03-23 11:37:23.251190,2017-03-23 12:10:20.352223,0:32:57.101033,break,12400,0,---
192.168.220.10,2017-03-23 12:10:20.360796,2017-03-23 12:52:20.461796,0:42:00.101000,meeting,12401,0,---
192.168.220.10,2017-03-23 12:52:20.484594,2017-03-23 13:27:08.585621,0:34:48.101027,offline,12402,0,---
192.168.220.10,2017-03-23 13:27:08.594336,2017-03-23 13:27:36.548189,0:00:27.953853,private,12403,0,---
192.168.220.10,2017-03-23 13:27:36.557283,2017-03-23 13:35:57.566385,0:08:21.009102,copySea,12404,0,---
192.168.220.10,2017-03-23 13:35:57.573373,2017-03-23 13:37:07.512496,0:01:09.939123,browsing,12405,0,---
192.168.220.10,2017-03-23 13:37:07.521029,2017-03-23 13:41:12.545042,0:04:05.024013,browsing,12406,0,---
192.168.220.10,2017-03-23 13:41:12.555260,2017-03-23 13:42:02.841604,0:00:50.286344,browsing,12407,0,---
192.168.220.10,2017-03-23 13:42:02.849895,2017-03-23 13:43:04.082073,0:01:01.232178,mailing,12408,0,---
192.168.220.10,2017-03-23 13:43:04.087638,2017-03-23 13:43:09.869699,0:00:05.782061,browsing,12409,0,---
192.168.220.10,2017-03-23 13:43:09.877876,2017-03-23 13:47:58.979394,0:04:49.101518,break,12410,0,---
192.168.220.10,2017-03-23 13:47:58.991640,2017-03-23 13:49:19.760850,0:01:20.769210,mailing,12411,0,---
192.168.220.10,2017-03-23 13:49:19.766889,2017-03-23 14:35:52.867922,0:46:33.101033,meeting,12412,0,---
192.168.220.10,2017-03-23 14:35:52.877964,2017-03-23 14:45:52.883724,0:10:00.005760,private,12413,-1,---
192.168.220.10,2017-03-23 14:45:52.890822,2017-03-23 14:47:47.640325,0:01:54.749503,private,12414,0,---
192.168.220.10,2017-03-23 14:47:47.648608,2017-03-23 15:10:16.749691,0:22:29.101083,offline,12415,0,---
192.168.220.10,2017-03-23 15:10:16.764377,2017-03-23 15:11:34.817498,0:01:18.053121,break,12416,0,---
192.168.220.10,2017-03-23 15:11:34.828227,2017-03-23 15:41:17.857208,0:29:43.028981,offline,12417,0,---
192.168.220.10,2017-03-23 15:41:17.864985,2017-03-23 16:34:12.965947,0:52:55.100962,meeting,12418,0,---
192.168.220.10,2017-03-23 16:34:12.973777,2017-03-23 16:40:29.530702,0:06:16.556925,browsing,12419,0,---
192.168.220.10,2017-03-23 16:40:29.538299,2017-03-23 16:42:25.257953,0:01:55.719654,browsing,12420,0,---
192.168.220.10,2017-03-23 16:42:25.278591,2017-03-23 16:45:36.353233,0:03:11.074642,break,12421,0,---
192.168.220.10,2017-03-23 16:45:36.369349,2017-03-23 16:57:07.471096,0:11:31.101747,offline,12422,0,---
192.168.220.10,2017-03-23 16:57:07.490679,2017-03-23 17:23:01.591919,0:25:54.101240,offline,12423,0,---
192.168.220.10,2017-03-24 07:01:46.384495,2017-03-24 07:04:09.842003,0:02:23.457508,private,12424,0,---
192.168.220.10,2017-03-24 07:04:09.848590,2017-03-24 07:06:00.949530,0:01:51.100940,break,12425,0,---
192.168.220.10,2017-03-24 07:06:00.957809,2017-03-24 07:06:26.262589,0:00:25.304780,printing,12426,0,---
192.168.220.10,2017-03-24 07:06:26.268777,2017-03-24 07:41:24.447328,0:34:58.178551,copySea,12427,0,---
192.168.220.10,2017-03-24 07:41:24.454888,2017-03-24 08:00:29.219675,0:19:04.764787,copyFiles,12428,0,---
192.168.220.10,2017-03-24 08:00:29.227423,2017-03-24 08:02:33.328572,0:02:04.101149,break,12429,0,---
192.168.220.10,2017-03-24 08:02:33.339662,2017-03-24 08:04:08.286589,0:01:34.946927,browsing,12430,0,---
192.168.220.10,2017-03-24 08:04:08.294214,2017-03-24 08:06:14.395445,0:02:06.101231,break,12431,0,---
192.168.220.10,2017-03-24 08:06:14.408305,2017-03-24 08:07:14.836478,0:01:00.428173,mailing,12432,0,---
192.168.220.10,2017-03-24 08:07:14.846429,2017-03-24 08:07:26.386708,0:00:11.540279,browsing,12433,0,---
192.168.220.10,2017-03-24 08:07:26.395701,2017-03-24 08:09:49.496999,0:02:23.101298,break,12434,0,---
192.168.220.10,2017-03-24 08:09:49.509042,2017-03-24 08:16:24.191473,0:06:34.682431,browsing,12435,0,---
192.168.220.10,2017-03-24 08:16:24.226214,2017-03-24 08:18:12.327985,0:01:48.101771,break,12436,0,---
192.168.220.10,2017-03-24 08:18:12.340306,2017-03-24 08:28:41.442352,0:10:29.102046,meeting,12437,0,---
192.168.220.10,2017-03-24 08:28:41.451453,2017-03-24 08:34:49.319949,0:06:07.868496,private,12438,0,---
192.168.220.10,2017-03-24 08:34:49.327329,2017-03-24 09:01:42.167748,0:26:52.840419,copySea,12439,0,---
192.168.220.10,2017-03-24 09:01:42.174340,2017-03-24 09:02:54.252732,0:01:12.078392,break,12440,0,---
192.168.220.10,2017-03-24 09:02:54.260348,2017-03-24 09:03:54.717051,0:01:00.456703,mailing,12441,0,---
192.168.220.10,2017-03-24 09:03:54.724810,2017-03-24 09:07:15.827062,0:03:21.102252,break,12442,0,---
192.168.220.10,2017-03-24 09:07:15.844226,2017-03-24 09:50:31.946181,0:43:16.101955,offline,12443,0,---
192.168.220.10,2017-03-24 09:50:31.955442,2017-03-24 10:32:21.056803,0:41:49.101361,meeting,12444,0,---
192.168.220.10,2017-03-24 10:32:21.065715,2017-03-24 10:33:02.035740,0:00:40.970025,private,12445,0,---
192.168.220.10,2017-03-24 10:33:02.045148,2017-03-24 10:35:47.714277,0:02:45.669129,private,12446,0,---
192.168.220.10,2017-03-24 10:35:47.722091,2017-03-24 11:13:11.823255,0:37:24.101164,offline,12447,0,---
192.168.220.10,2017-03-24 11:13:11.834347,2017-03-24 11:14:04.633513,0:00:52.799166,private,12448,0,---
192.168.220.10,2017-03-24 11:14:04.640918,2017-03-24 11:15:48.459089,0:01:43.818171,copyFiles,12449,0,---
192.168.220.10,2017-03-24 11:15:48.466872,2017-03-24 11:16:39.115479,0:00:50.648607,mailing,12450,0,---
192.168.220.10,2017-03-24 11:16:39.122617,2017-03-24 12:08:54.224053,0:52:15.101436,meeting,12451,0,---
192.168.220.10,2017-03-24 12:08:54.232948,2017-03-24 12:12:08.422459,0:03:14.189511,private,12452,0,---
192.168.220.10,2017-03-24 12:12:08.429020,2017-03-24 12:14:24.530207,0:02:16.101187,break,12453,0,---
192.168.220.10,2017-03-24 12:14:24.539030,2017-03-24 12:16:37.099325,0:02:12.560295,browsing,12454,0,---
192.168.220.10,2017-03-24 12:16:37.106195,2017-03-24 12:18:13.269723,0:01:36.163528,private,12455,0,---
192.168.220.10,2017-03-24 12:18:13.279017,2017-03-24 12:59:07.356312,0:40:54.077295,meeting,12456,0,---
192.168.220.10,2017-03-24 12:59:07.367568,2017-03-24 13:01:02.574982,0:01:55.207414,private,12457,0,---
192.168.220.10,2017-03-24 13:01:02.584668,2017-03-24 13:01:09.771616,0:00:07.186948,browsing,12458,0,---
192.168.220.10,2017-03-24 13:01:09.781886,2017-03-24 13:02:00.266049,0:00:50.484163,mailing,12459,0,---
192.168.220.10,2017-03-24 13:02:00.277677,2017-03-24 13:05:15.524286,0:03:15.246609,copyFiles,12460,0,---
192.168.220.10,2017-03-24 13:05:15.530077,2017-03-24 13:07:46.631206,0:02:31.101129,break,12461,0,---
192.168.220.10,2017-03-24 13:07:46.639630,2017-03-24 13:24:05.739720,0:16:19.100090,copyFiles,12462,0,---
192.168.220.10,2017-03-24 13:24:05.747636,2017-03-24 13:48:08.848876,0:24:03.101240,offline,12463,0,---
192.168.220.10,2017-03-24 13:48:08.860311,2017-03-24 13:51:39.961487,0:03:31.101176,break,12464,0,---
192.168.220.10,2017-03-24 13:51:39.970289,2017-03-24 13:56:17.625458,0:04:37.655169,browsing,12465,0,---
192.168.220.10,2017-03-24 13:56:17.896627,2017-03-24 14:21:49.975587,0:25:32.078960,meeting,12466,0,---
192.168.220.10,2017-03-24 14:21:49.988862,2017-03-24 14:22:57.056863,0:01:07.068001,break,12467,0,---
192.168.220.10,2017-03-24 14:22:57.070210,2017-03-24 14:23:32.211429,0:00:35.141219,printing,12468,0,---
192.168.220.10,2017-03-24 14:23:32.218735,2017-03-24 14:27:13.328917,0:03:41.110182,break,12469,0,---
192.168.220.10,2017-03-24 14:27:13.337401,2017-03-24 14:32:36.840939,0:05:23.503538,private,12470,0,---
192.168.220.10,2017-03-24 14:32:36.850124,2017-03-24 14:38:02.820743,0:05:25.970619,private,12471,0,---
192.168.220.10,2017-03-24 14:38:02.830220,2017-03-24 14:39:03.677678,0:01:00.847458,browsing,12472,0,---
192.168.220.10,2017-03-24 14:39:03.696335,2017-03-24 14:39:15.046254,0:00:11.349919,browsing,12473,0,---
192.168.220.10,2017-03-24 14:39:15.065951,2017-03-24 14:40:55.306126,0:01:40.240175,browsing,12474,0,---
192.168.220.10,2017-03-24 14:40:55.315271,2017-03-24 14:42:14.395179,0:01:19.079908,break,12475,0,---
192.168.220.10,2017-03-24 14:42:14.402271,2017-03-24 14:59:56.503227,0:17:42.100956,offline,12476,0,---
192.168.220.10,2017-03-24 14:59:56.512244,2017-03-24 15:45:18.613383,0:45:22.101139,offline,12477,0,---
192.168.220.10,2017-03-24 15:45:18.622256,2017-03-24 15:46:19.398616,0:01:00.776360,mailing,12478,0,---
192.168.220.10,2017-03-24 15:46:19.419637,2017-03-24 16:03:43.520611,0:17:24.100974,meeting,12479,0,---
192.168.220.10,2017-03-24 16:03:43.529042,2017-03-24 16:08:19.205291,0:04:35.676249,copyFiles,12480,0,---
192.168.220.10,2017-03-24 16:08:19.506678,2017-03-24 16:56:27.607813,0:48:08.101135,meeting,12481,0,---
192.168.220.10,2017-03-24 16:56:27.617126,2017-03-24 17:54:09.718179,0:57:42.101053,meeting,12482,0,---
192.168.220.10,2017-03-27 07:00:25.249641,2017-03-27 07:01:26.089661,0:01:00.840020,mailing,12483,0,---
192.168.220.10,2017-03-27 07:01:26.099287,2017-03-27 07:52:50.200232,0:51:24.100945,meeting,12484,0,---
192.168.220.10,2017-03-27 07:52:50.209398,2017-03-27 07:53:54.274333,0:01:04.064935,break,12485,0,---
192.168.220.10,2017-03-27 07:53:54.281817,2017-03-27 07:59:09.382803,0:05:15.100986,offline,12486,0,---
192.168.220.10,2017-03-27 07:59:09.391168,2017-03-27 08:00:37.857571,0:01:28.466403,browsing,12487,0,---
192.168.220.10,2017-03-27 08:00:37.863736,2017-03-27 08:01:52.939818,0:01:15.076082,break,12488,0,---
192.168.220.10,2017-03-27 08:01:52.947317,2017-03-27 08:03:34.773965,0:01:41.826648,copyFiles,12489,0,---
192.168.220.10,2017-03-27 08:03:34.781595,2017-03-27 08:03:44.482631,0:00:09.701036,browsing,12490,0,---
192.168.220.10,2017-03-27 08:03:44.490315,2017-03-27 08:15:57.756469,0:12:13.266154,copyFiles,12491,0,---
192.168.220.10,2017-03-27 08:15:57.762934,2017-03-27 08:28:16.457382,0:12:18.694448,copySea,12492,0,---
192.168.220.10,2017-03-27 08:28:16.464587,2017-03-27 08:29:35.521723,0:01:19.057136,private,12493,0,---
192.168.220.10,2017-03-27 08:29:35.554520,2017-03-27 08:59:54.655601,0:30:19.101081,offline,12494,0,---
192.168.220.10,2017-03-27 08:59:54.669328,2017-03-27 09:01:33.769242,0:01:39.099914,break,12495,0,---
192.168.220.10,2017-03-27 09:01:33.775298,2017-03-27 09:08:30.663263,0:06:56.887965,private,12496,0,---
192.168.220.10,2017-03-27 09:08:30.669975,2017-03-27 09:09:48.654967,0:01:17.984992,private,12497,0,---
192.168.220.10,2017-03-27 09:09:48.666168,2017-03-27 09:27:43.767610,0:17:55.101442,offline,12498,0,---
192.168.220.10,2017-03-27 09:27:43.776595,2017-03-27 09:27:59.078067,0:00:15.301472,printing,12499,0,---
192.168.220.10,2017-03-27 09:27:59.090160,2017-03-27 09:30:11.191128,0:02:12.100968,break,12500,0,---
192.168.220.10,2017-03-27 09:30:11.200134,2017-03-27 09:31:43.293297,0:01:32.093163,break,12501,0,---
192.168.220.10,2017-03-27 09:31:43.301601,2017-03-27 09:33:03.373446,0:01:20.071845,browsing,12502,0,---
192.168.220.10,2017-03-27 09:33:03.381375,2017-03-27 09:37:42.482282,0:04:39.100907,break,12503,0,---
192.168.220.10,2017-03-27 09:37:42.490881,2017-03-27 10:18:01.591862,0:40:19.100981,meeting,12504,0,---
192.168.220.10,2017-03-27 10:18:01.601440,2017-03-27 10:19:06.065860,0:01:04.464420,browsing,12505,0,---
192.168.220.10,2017-03-27 10:19:06.073105,2017-03-27 10:51:33.174266,0:32:27.101161,offline,12506,0,---
192.168.220.10,2017-03-27 10:51:33.188139,2017-03-27 10:55:50.293639,0:04:17.105500,break,12507,0,---
192.168.220.10,2017-03-27 10:55:50.303354,2017-03-27 10:55:56.191904,0:00:05.888550,browsing,12508,0,---
192.168.220.10,2017-03-27 10:55:56.199324,2017-03-27 11:19:52.300360,0:23:56.101036,meeting,12509,0,---
192.168.220.10,2017-03-27 11:19:52.309635,2017-03-27 11:23:44.465978,0:03:52.156343,copySea,12510,0,---
192.168.220.10,2017-03-27 11:23:44.473198,2017-03-27 11:52:20.574150,0:28:36.100952,offline,12511,0,---
192.168.220.10,2017-03-27 11:52:20.584353,2017-03-27 12:11:29.685563,0:19:09.101210,offline,12512,0,---
192.168.220.10,2017-03-27 12:11:29.695793,2017-03-27 12:12:48.533941,0:01:18.838148,browsing,12513,0,---
192.168.220.10,2017-03-27 12:12:48.541797,2017-03-27 12:13:23.667541,0:00:35.125744,printing,12514,0,---
192.168.220.10,2017-03-27 12:13:23.674948,2017-03-27 12:26:14.881921,0:12:51.206973,copySea,12515,0,---
192.168.220.10,2017-03-27 12:26:14.888448,2017-03-27 12:26:40.014923,0:00:25.126475,printing,12516,0,---
192.168.220.10,2017-03-27 12:26:40.022010,2017-03-27 13:14:01.123128,0:47:21.101118,offline,12517,0,---
192.168.220.10,2017-03-27 13:14:01.132520,2017-03-27 13:14:13.234064,0:00:12.101544,browsing,12518,0,---
192.168.220.10,2017-03-27 13:14:13.241609,2017-03-27 13:25:56.343138,0:11:43.101529,offline,12519,0,---
192.168.220.10,2017-03-27 13:25:56.353268,2017-03-27 13:31:10.166999,0:05:13.813731,browsing,12520,0,---
192.168.220.10,2017-03-27 13:31:10.174865,2017-03-27 13:36:13.868921,0:05:03.694056,browsing,12521,0,---
192.168.220.10,2017-03-27 13:36:13.875989,2017-03-27 13:37:24.597118,0:01:10.721129,mailing,12522,0,---
192.168.220.10,2017-03-27 13:37:24.603985,2017-03-27 13:38:31.445354,0:01:06.841369,browsing,12523,0,---
192.168.220.10,2017-03-27 13:38:31.453229,2017-03-27 14:01:14.406409,0:22:42.953180,copySea,12524,0,---
192.168.220.10,2017-03-27 14:01:14.413575,2017-03-27 14:43:19.514570,0:42:05.100995,meeting,12525,0,---
192.168.220.10,2017-03-27 14:43:19.523783,2017-03-27 14:44:37.473696,0:01:17.949913,browsing,12526,0,---
192.168.220.10,2017-03-27 14:44:37.481353,2017-03-27 15:01:36.582476,0:16:59.101123,meeting,12527,0,---
192.168.220.10,2017-03-27 15:01:36.593189,2017-03-27 15:20:10.694440,0:18:34.101251,meeting,12528,0,---
192.168.220.10,2017-03-27 15:20:10.702624,2017-03-27 15:23:45.803699,0:03:35.101075,break,12529,0,---
192.168.220.10,2017-03-27 15:23:45.812193,2017-03-27 16:10:55.913508,0:47:10.101315,meeting,12530,0,---
192.168.220.10,2017-03-27 16:10:55.924223,2017-03-27 16:11:46.670558,0:00:50.746335,browsing,12531,0,---
192.168.220.10,2017-03-27 16:11:46.678014,2017-03-27 16:12:23.767815,0:00:37.089801,copyFiles,12532,0,---
192.168.220.10,2017-03-27 16:12:23.774779,2017-03-27 16:16:30.875769,0:04:07.100990,break,12533,0,---
192.168.220.10,2017-03-27 16:16:30.884828,2017-03-27 16:24:16.516807,0:07:45.631979,private,12534,0,---
192.168.220.10,2017-03-27 16:24:16.527288,2017-03-27 16:28:41.628975,0:04:25.101687,break,12535,0,---
192.168.220.10,2017-03-27 16:28:41.635450,2017-03-27 16:30:46.597548,0:02:04.962098,copyFiles,12536,0,---
192.168.220.10,2017-03-27 16:30:46.605627,2017-03-27 17:04:45.674854,0:33:59.069227,meeting,12537,0,---
192.168.220.10,2017-03-28 07:05:56.092722,2017-03-28 07:07:49.760366,0:01:53.667644,private,12538,0,---
192.168.220.10,2017-03-28 07:07:49.766334,2017-03-28 07:21:34.867512,0:13:45.101178,meeting,12539,0,---
192.168.220.10,2017-03-28 07:21:34.876329,2017-03-28 07:22:35.653222,0:01:00.776893,mailing,12540,0,---
192.168.220.10,2017-03-28 07:22:35.659120,2017-03-28 07:24:42.661638,0:02:07.002518,break,12541,0,---
192.168.220.10,2017-03-28 07:24:42.671814,2017-03-28 07:26:55.353069,0:02:12.681255,copyFiles,12542,0,---
192.168.220.10,2017-03-28 07:26:55.359526,2017-03-28 07:30:11.460513,0:03:16.100987,break,12543,0,---
192.168.220.10,2017-03-28 07:30:11.470196,2017-03-28 07:33:51.469881,0:03:39.999685,copyFiles,12544,0,---
192.168.220.10,2017-03-28 07:33:51.476494,2017-03-28 07:34:06.763644,0:00:15.287150,printing,12545,0,---
192.168.220.10,2017-03-28 07:34:06.770457,2017-03-28 07:39:05.871544,0:04:59.101087,break,12546,0,---
192.168.220.10,2017-03-28 07:39:05.886659,2017-03-28 07:51:23.988367,0:12:18.101708,offline,12547,0,---
192.168.220.10,2017-03-28 07:51:23.999576,2017-03-28 08:01:24.010964,0:10:00.011388,browsing,12548,-1,---
192.168.220.10,2017-03-28 08:01:24.021518,2017-03-28 08:03:28.047274,0:02:04.025756,browsing,12549,0,---
192.168.220.10,2017-03-28 08:03:28.056315,2017-03-28 09:00:14.063795,0:56:46.007480,meeting,12550,0,---
192.168.220.10,2017-03-28 09:00:14.073692,2017-03-28 09:02:09.126289,0:01:55.052597,browsing,12551,0,---
192.168.220.10,2017-03-28 09:02:09.135080,2017-03-28 09:05:12.147729,0:03:03.012649,break,12552,0,---
192.168.220.10,2017-03-28 09:05:12.156387,2017-03-28 09:15:12.166594,0:10:00.010207,private,12553,-1,---
192.168.220.10,2017-03-28 09:15:12.174215,2017-03-28 09:15:37.382839,0:00:25.208624,printing,12554,0,---
192.168.220.10,2017-03-28 09:15:37.390920,2017-03-28 09:32:45.446846,0:17:08.055926,offline,12555,0,---
192.168.220.10,2017-03-28 09:32:45.455665,2017-03-28 09:34:56.464165,0:02:11.008500,break,12556,0,---
192.168.220.10,2017-03-28 09:34:56.472996,2017-03-28 09:35:43.710543,0:00:47.237547,private,12557,0,---
192.168.220.10,2017-03-28 09:35:43.717388,2017-03-28 10:22:08.730175,0:46:25.012787,meeting,12558,0,---
192.168.220.10,2017-03-28 10:22:08.742294,2017-03-28 10:31:49.955861,0:09:41.213567,private,12559,0,---
192.168.220.10,2017-03-28 10:31:49.964456,2017-03-28 10:32:15.026729,0:00:25.062273,printing,12560,0,---
192.168.220.10,2017-03-28 10:32:15.033436,2017-03-28 11:01:05.047516,0:28:50.014080,offline,12561,0,---
192.168.220.10,2017-03-28 11:01:05.056579,2017-03-28 11:46:46.063292,0:45:41.006713,break,12562,0,---
192.168.220.10,2017-03-28 11:46:46.072777,2017-03-28 12:06:11.080244,0:19:25.007467,meeting,12563,0,---
192.168.220.10,2017-03-28 12:06:11.089888,2017-03-28 12:07:52.950799,0:01:41.860911,copyFiles,12564,0,---
192.168.220.10,2017-03-28 12:07:52.957619,2017-03-28 12:11:50.963971,0:03:58.006352,break,12565,0,---
192.168.220.10,2017-03-28 12:11:50.972666,2017-03-28 12:16:33.321677,0:04:42.349011,browsing,12566,0,---
192.168.220.10,2017-03-28 12:16:33.329598,2017-03-28 12:58:24.346847,0:41:51.017249,meeting,12567,0,---
192.168.220.10,2017-03-28 12:58:24.354920,2017-03-28 12:59:51.711877,0:01:27.356957,private,12568,0,---
192.168.220.10,2017-03-28 12:59:51.719363,2017-03-28 13:04:31.730252,0:04:40.010889,break,12569,0,---
192.168.220.10,2017-03-28 13:04:31.738895,2017-03-28 13:05:22.272827,0:00:50.533932,mailing,12570,0,---
192.168.220.10,2017-03-28 13:05:22.280103,2017-03-28 13:06:40.924232,0:01:18.644129,private,12571,0,---
192.168.220.10,2017-03-28 13:06:40.931965,2017-03-28 13:15:57.000853,0:09:16.068888,browsing,12572,0,---
192.168.220.10,2017-03-28 13:15:57.020168,2017-03-28 13:21:44.064131,0:05:47.043963,browsing,12573,0,---
192.168.220.10,2017-03-28 13:21:44.071720,2017-03-28 13:22:37.099460,0:00:53.027740,browsing,12574,0,---
192.168.220.10,2017-03-28 13:22:37.108509,2017-03-28 13:23:54.796908,0:01:17.688399,browsing,12575,0,---
192.168.220.10,2017-03-28 13:23:54.805209,2017-03-28 13:50:41.813535,0:26:47.008326,meeting,12576,0,---
192.168.220.10,2017-03-28 13:50:41.822536,2017-03-28 13:52:10.585698,0:01:28.763162,browsing,12577,0,---
192.168.220.10,2017-03-28 13:52:10.592254,2017-03-28 13:55:34.596539,0:03:24.004285,break,12578,0,---
192.168.220.10,2017-03-28 13:55:34.605303,2017-03-28 13:56:52.928064,0:01:18.322761,private,12579,0,---
192.168.220.10,2017-03-28 13:56:52.935414,2017-03-28 13:58:01.962742,0:01:09.027328,offline,12580,0,---
192.168.220.10,2017-03-28 13:58:01.969400,2017-03-28 14:01:20.996199,0:03:19.026799,break,12581,0,---
192.168.220.10,2017-03-28 14:01:21.005768,2017-03-28 14:03:49.969188,0:02:28.963420,private,12582,0,---
192.168.220.10,2017-03-28 14:03:49.976439,2017-03-28 14:04:08.844959,0:00:18.868520,browsing,12583,0,---
192.168.220.10,2017-03-28 14:04:08.852356,2017-03-28 14:15:38.947078,0:11:30.094722,meeting,12584,0,---
192.168.220.10,2017-03-28 14:15:38.978188,2017-03-28 14:21:16.227267,0:05:37.249079,private,12585,0,---
192.168.220.10,2017-03-28 14:21:16.235102,2017-03-28 14:27:05.456594,0:05:49.221492,private,12586,0,---
192.168.220.10,2017-03-28 14:27:05.463971,2017-03-28 14:29:00.552900,0:01:55.088929,browsing,12587,0,---
192.168.220.10,2017-03-28 14:29:00.560103,2017-03-28 14:30:53.585980,0:01:53.025877,private,12588,0,---
192.168.220.10,2017-03-28 14:30:53.593757,2017-03-28 14:34:34.252314,0:03:40.658557,browsing,12589,0,---
192.168.220.10,2017-03-28 14:34:34.259806,2017-03-28 15:10:44.263620,0:36:10.003814,offline,12590,0,---
192.168.220.10,2017-03-28 15:10:44.272180,2017-03-28 15:15:38.774754,0:04:54.502574,browsing,12591,0,---
192.168.220.10,2017-03-28 15:15:38.782615,2017-03-28 15:17:49.632339,0:02:10.849724,copyFiles,12592,0,---
192.168.220.10,2017-03-28 15:17:49.639818,2017-03-28 15:18:39.909273,0:00:50.269455,mailing,12593,0,---
192.168.220.10,2017-03-28 15:18:39.917017,2017-03-28 15:19:04.996747,0:00:25.079730,printing,12594,0,---
192.168.220.10,2017-03-28 15:19:05.007634,2017-03-28 15:23:31.012994,0:04:26.005360,break,12595,0,---
192.168.220.10,2017-03-28 15:23:31.022617,2017-03-28 15:27:52.029624,0:04:21.007007,break,12596,0,---
192.168.220.10,2017-03-28 15:27:52.037907,2017-03-28 15:28:12.007097,0:00:19.969190,browsing,12597,0,---
192.168.220.10,2017-03-28 15:28:12.014750,2017-03-28 15:28:48.139813,0:00:36.125063,private,12598,0,---
192.168.220.10,2017-03-28 15:28:48.147496,2017-03-28 15:32:11.262049,0:03:23.114553,private,12599,0,---
192.168.220.10,2017-03-28 15:32:11.269520,2017-03-28 15:33:41.369601,0:01:30.100081,private,12600,0,---
192.168.220.10,2017-03-28 15:33:41.377207,2017-03-28 15:40:27.115353,0:06:45.738146,copySea,12601,0,---
192.168.220.10,2017-03-28 15:40:27.122269,2017-03-28 16:17:01.129939,0:36:34.007670,meeting,12602,0,---
192.168.220.10,2017-03-28 16:17:01.140282,2017-03-28 16:17:46.313704,0:00:45.173422,copySea,12603,0,---
192.168.220.10,2017-03-28 16:17:46.322043,2017-03-28 16:21:12.329218,0:03:26.007175,break,12604,0,---
192.168.220.10,2017-03-28 16:21:12.349590,2017-03-28 16:21:45.868150,0:00:33.518560,private,12605,0,---
192.168.220.10,2017-03-28 16:21:45.874928,2017-03-28 16:24:23.946147,0:02:38.071219,break,12606,0,---
