IP,start,end,duration,activity,activityID,errorcode,description
192.168.220.4,2017-03-21 09:54:20.231302,2017-03-21 10:01:06.670656,0:06:46.439354,browsing,7481,0,---
192.168.220.4,2017-03-21 10:01:06.677341,2017-03-21 10:03:05.260962,0:01:58.583621,browsing,7482,0,---
192.168.220.4,2017-03-21 10:03:05.269081,2017-03-21 10:03:45.541232,0:00:40.272151,browsing,7483,0,---
192.168.220.4,2017-03-21 10:03:45.548083,2017-03-21 10:06:52.066501,0:03:06.518418,browsing,7484,0,---
192.168.220.4,2017-03-21 10:06:52.077888,2017-03-21 10:11:37.203511,0:04:45.125623,copySea,7485,0,---
192.168.220.4,2017-03-21 10:11:37.210781,2017-03-21 10:12:30.879353,0:00:53.668572,browsing,7486,0,---
192.168.220.4,2017-03-21 10:12:30.887524,2017-03-21 10:12:38.625203,0:00:07.737679,browsing,7487,0,---
192.168.220.4,2017-03-21 10:12:38.633077,2017-03-21 10:18:01.179155,0:05:22.546078,browsing,7488,0,---
192.168.220.4,2017-03-21 10:18:01.187222,2017-03-21 10:22:45.436435,0:04:44.249213,browsing,7489,0,---
192.168.220.4,2017-03-21 10:22:45.444503,2017-03-21 10:25:03.456136,0:02:18.011633,break,7490,0,---
192.168.220.4,2017-03-21 10:25:03.479389,2017-03-21 10:25:18.547761,0:00:15.068372,printing,7491,0,---
192.168.220.4,2017-03-21 10:25:18.568671,2017-03-21 10:27:13.389510,0:01:54.820839,private,7492,0,---
192.168.220.4,2017-03-21 10:27:13.436110,2017-03-21 10:29:18.244555,0:02:04.808445,private,7493,0,---
192.168.220.4,2017-03-21 10:29:18.251448,2017-03-21 10:31:20.352496,0:02:02.101048,break,7494,0,---
192.168.220.4,2017-03-21 10:31:20.360104,2017-03-21 10:57:29.461194,0:26:09.101090,meeting,7495,0,---
192.168.220.4,2017-03-21 10:57:29.470033,2017-03-21 11:00:30.764300,0:03:01.294267,browsing,7496,0,---
192.168.220.4,2017-03-21 11:00:30.777633,2017-03-21 11:01:41.284810,0:01:10.507177,mailing,7497,0,---
192.168.220.4,2017-03-21 11:01:41.290467,2017-03-21 11:09:05.923452,0:07:24.632985,private,7498,0,---
192.168.220.4,2017-03-21 11:09:05.930442,2017-03-21 11:09:56.224029,0:00:50.293587,mailing,7499,0,---
192.168.220.4,2017-03-21 11:09:56.230060,2017-03-21 11:12:21.520987,0:02:25.290927,browsing,7500,0,---
192.168.220.4,2017-03-21 11:12:21.529729,2017-03-21 11:12:46.674577,0:00:25.144848,printing,7501,0,---
192.168.220.4,2017-03-21 11:12:46.680744,2017-03-21 11:21:59.706077,0:09:13.025333,private,7502,0,---
192.168.220.4,2017-03-21 11:21:59.713479,2017-03-21 11:25:12.286974,0:03:12.573495,browsing,7503,0,---
192.168.220.4,2017-03-21 11:25:12.293798,2017-03-21 11:26:22.939700,0:01:10.645902,mailing,7504,0,---
192.168.220.4,2017-03-21 11:26:22.968965,2017-03-21 11:27:23.904403,0:01:00.935438,browsing,7505,0,---
192.168.220.4,2017-03-21 11:27:23.911409,2017-03-21 11:30:02.263912,0:02:38.352503,browsing,7506,0,---
192.168.220.4,2017-03-21 11:30:02.271663,2017-03-21 11:34:42.672165,0:04:40.400502,browsing,7507,0,---
192.168.220.4,2017-03-21 11:34:42.680082,2017-03-21 12:09:06.727593,0:34:24.047511,meeting,7508,0,---
192.168.220.4,2017-03-21 12:09:06.736614,2017-03-21 12:11:24.632965,0:02:17.896351,private,7509,0,---
192.168.220.4,2017-03-21 12:11:24.640857,2017-03-21 12:21:24.646214,0:10:00.005357,browsing,7510,-1,---
192.168.220.4,2017-03-21 12:21:24.653465,2017-03-21 12:25:03.588700,0:03:38.935235,browsing,7511,0,---
192.168.220.4,2017-03-21 12:25:03.596325,2017-03-21 12:30:08.684488,0:05:05.088163,copyFiles,7512,0,---
192.168.220.4,2017-03-21 12:30:08.691190,2017-03-21 12:33:37.768819,0:03:29.077629,break,7513,0,---
192.168.220.4,2017-03-21 12:33:37.778350,2017-03-21 12:38:10.782690,0:04:33.004340,break,7514,0,---
192.168.220.4,2017-03-21 12:38:10.790889,2017-03-21 12:41:14.611074,0:03:03.820185,browsing,7515,0,---
192.168.220.4,2017-03-21 12:41:14.618859,2017-03-21 12:41:51.943620,0:00:37.324761,private,7516,0,---
192.168.220.4,2017-03-21 12:41:51.951733,2017-03-21 13:18:09.006745,0:36:17.055012,meeting,7517,0,---
192.168.220.4,2017-03-21 13:18:09.015102,2017-03-21 13:18:34.144778,0:00:25.129676,printing,7518,0,---
192.168.220.4,2017-03-21 13:18:34.151514,2017-03-21 13:19:09.237537,0:00:35.086023,printing,7519,0,---
192.168.220.4,2017-03-21 13:19:09.244718,2017-03-21 13:26:41.662036,0:07:32.417318,browsing,7520,0,---
192.168.220.4,2017-03-21 13:26:41.671033,2017-03-21 13:29:59.923146,0:03:18.252113,private,7521,0,---
192.168.220.4,2017-03-21 13:29:59.930666,2017-03-21 13:32:11.937754,0:02:12.007088,break,7522,0,---
192.168.220.4,2017-03-21 13:32:11.946760,2017-03-21 13:33:14.441852,0:01:02.495092,browsing,7523,0,---
192.168.220.4,2017-03-21 13:33:14.450088,2017-03-21 13:35:30.665715,0:02:16.215627,browsing,7524,0,---
192.168.220.4,2017-03-21 13:35:30.677564,2017-03-21 13:36:02.987607,0:00:32.310043,browsing,7525,0,---
192.168.220.4,2017-03-21 13:36:02.995651,2017-03-21 13:37:24.242127,0:01:21.246476,private,7526,0,---
192.168.220.4,2017-03-21 13:37:24.248829,2017-03-21 13:37:47.923480,0:00:23.674651,browsing,7527,0,---
192.168.220.4,2017-03-21 13:37:47.931052,2017-03-21 13:41:59.369812,0:04:11.438760,private,7528,0,---
192.168.220.4,2017-03-21 13:41:59.377697,2017-03-21 13:43:59.640736,0:02:00.263039,browsing,7529,0,---
192.168.220.4,2017-03-21 13:43:59.648133,2017-03-21 13:45:51.705299,0:01:52.057166,break,7530,0,---
192.168.220.4,2017-03-21 13:45:51.712997,2017-03-21 13:48:03.047239,0:02:11.334242,copyFiles,7531,0,---
192.168.220.4,2017-03-21 13:48:03.053932,2017-03-21 13:56:47.928897,0:08:44.874965,private,7532,0,---
192.168.220.4,2017-03-21 13:56:47.941967,2017-03-21 13:57:01.444572,0:00:13.502605,browsing,7533,0,---
192.168.220.4,2017-03-21 13:57:01.451706,2017-03-21 13:57:26.538318,0:00:25.086612,printing,7534,0,---
192.168.220.4,2017-03-21 13:57:26.544970,2017-03-21 13:58:26.334468,0:00:59.789498,browsing,7535,0,---
192.168.220.4,2017-03-21 13:58:26.342322,2017-03-21 14:23:34.117962,0:25:07.775640,copyFiles,7536,0,---
192.168.220.4,2017-03-21 14:23:34.124920,2017-03-21 14:23:49.202064,0:00:15.077144,printing,7537,0,---
192.168.220.4,2017-03-21 14:23:49.209633,2017-03-21 14:26:06.137941,0:02:16.928308,browsing,7538,0,---
192.168.220.4,2017-03-21 14:26:06.146278,2017-03-21 14:30:53.606532,0:04:47.460254,copyFiles,7539,0,---
192.168.220.4,2017-03-21 14:30:53.613945,2017-03-21 14:35:15.112386,0:04:21.498441,copyFiles,7540,0,---
192.168.220.4,2017-03-21 14:35:15.119315,2017-03-21 14:36:53.962495,0:01:38.843180,browsing,7541,0,---
192.168.220.4,2017-03-21 14:36:53.970303,2017-03-21 14:38:55.142109,0:02:01.171806,browsing,7542,0,---
192.168.220.4,2017-03-21 14:38:55.150324,2017-03-21 15:22:33.199165,0:43:38.048841,meeting,7543,0,---
192.168.220.4,2017-03-21 15:22:33.208485,2017-03-21 15:46:05.297439,0:23:32.088954,offline,7544,0,---
192.168.220.4,2017-03-21 15:46:05.306603,2017-03-21 15:50:06.745918,0:04:01.439315,browsing,7545,0,---
192.168.220.4,2017-03-21 15:50:06.754502,2017-03-21 15:52:46.157772,0:02:39.403270,browsing,7546,0,---
192.168.220.4,2017-03-21 15:52:46.165263,2017-03-21 15:54:16.925377,0:01:30.760114,mailing,7547,0,---
192.168.220.4,2017-03-21 15:54:16.932341,2017-03-21 16:08:32.259933,0:14:15.327592,copySea,7548,0,---
192.168.220.4,2017-03-21 16:08:32.267005,2017-03-21 16:11:25.839700,0:02:53.572695,browsing,7549,0,---
192.168.220.4,2017-03-21 16:11:25.854324,2017-03-21 16:12:43.883314,0:01:18.028990,break,7550,0,---
192.168.220.4,2017-03-21 16:12:43.891617,2017-03-21 17:05:18.993267,0:52:35.101650,meeting,7551,0,---
192.168.220.4,2017-03-21 17:05:19.006592,2017-03-21 17:42:02.016898,0:36:43.010306,offline,7552,0,---
192.168.220.4,2017-03-21 17:42:02.025748,2017-03-21 17:42:08.915533,0:00:06.889785,browsing,7553,0,---
192.168.220.4,2017-03-21 17:42:08.922461,2017-03-21 17:44:54.428922,0:02:45.506461,browsing,7554,0,---
192.168.220.4,2017-03-21 17:44:54.436056,2017-03-21 17:46:40.511548,0:01:46.075492,break,7555,0,---
192.168.220.4,2017-03-21 17:46:40.518904,2017-03-21 17:48:52.422414,0:02:11.903510,browsing,7556,0,---
192.168.220.4,2017-03-21 17:48:52.430312,2017-03-21 17:49:42.824896,0:00:50.394584,mailing,7557,0,---
192.168.220.4,2017-03-21 17:49:42.830756,2017-03-21 17:51:49.043960,0:02:06.213204,browsing,7558,0,---
192.168.220.4,2017-03-21 17:51:49.051910,2017-03-21 17:53:52.787902,0:02:03.735992,browsing,7559,0,---
192.168.220.4,2017-03-21 17:53:52.796185,2017-03-21 17:57:14.856557,0:03:22.060372,private,7560,0,---
192.168.220.4,2017-03-21 17:57:14.864652,2017-03-21 18:22:07.965806,0:24:53.101154,meeting,7561,0,---
192.168.220.4,2017-03-22 06:07:01.063837,2017-03-22 06:17:01.067557,0:10:00.003720,private,7562,-1,---
192.168.220.4,2017-03-22 06:17:01.073072,2017-03-22 06:23:01.775499,0:06:00.702427,browsing,7563,0,---
192.168.220.4,2017-03-22 06:23:01.782510,2017-03-22 06:26:59.831670,0:03:58.049160,break,7564,0,---
192.168.220.4,2017-03-22 06:26:59.838621,2017-03-22 06:27:48.686781,0:00:48.848160,browsing,7565,0,---
192.168.220.4,2017-03-22 06:27:48.694161,2017-03-22 06:32:34.165047,0:04:45.470886,browsing,7566,0,---
192.168.220.4,2017-03-22 06:32:34.170986,2017-03-22 06:42:34.174623,0:10:00.003637,browsing,7567,-1,---
192.168.220.4,2017-03-22 06:42:34.180108,2017-03-22 06:50:39.007105,0:08:04.826997,browsing,7568,0,---
192.168.220.4,2017-03-22 06:50:39.013326,2017-03-22 06:51:34.333534,0:00:55.320208,printing,7569,0,---
192.168.220.4,2017-03-22 06:51:34.340048,2017-03-22 07:01:34.344933,0:10:00.004885,browsing,7570,-1,---
192.168.220.4,2017-03-22 07:01:34.351598,2017-03-22 07:03:10.031145,0:01:35.679547,browsing,7571,0,---
192.168.220.4,2017-03-22 07:03:10.040059,2017-03-22 07:11:07.733559,0:07:57.693500,copyFiles,7572,0,---
192.168.220.4,2017-03-22 07:11:07.740433,2017-03-22 07:15:17.046328,0:04:09.305895,copySea,7573,0,---
192.168.220.4,2017-03-22 07:15:17.052820,2017-03-22 07:15:32.100853,0:00:15.048033,printing,7574,0,---
192.168.220.4,2017-03-22 07:15:32.111132,2017-03-22 07:17:28.613711,0:01:56.502579,private,7575,0,---
192.168.220.4,2017-03-22 07:17:28.623064,2017-03-22 07:20:24.833382,0:02:56.210318,copyFiles,7576,0,---
192.168.220.4,2017-03-22 07:20:24.845724,2017-03-22 07:20:46.229213,0:00:21.383489,browsing,7577,0,---
192.168.220.4,2017-03-22 07:20:46.236985,2017-03-22 07:22:18.864606,0:01:32.627621,private,7578,0,---
192.168.220.4,2017-03-22 07:22:18.872830,2017-03-22 07:22:27.360379,0:00:08.487549,browsing,7579,0,---
192.168.220.4,2017-03-22 07:22:27.367643,2017-03-22 07:22:42.657654,0:00:15.290011,printing,7580,0,---
192.168.220.4,2017-03-22 07:22:42.664576,2017-03-22 07:27:22.765065,0:04:40.100489,break,7581,0,---
192.168.220.4,2017-03-22 07:27:22.774059,2017-03-22 07:28:43.508696,0:01:20.734637,mailing,7582,0,---
192.168.220.4,2017-03-22 07:28:43.515073,2017-03-22 07:29:18.622612,0:00:35.107539,printing,7583,0,---
192.168.220.4,2017-03-22 07:29:18.629879,2017-03-22 07:30:35.293110,0:01:16.663231,browsing,7584,0,---
192.168.220.4,2017-03-22 07:30:35.300558,2017-03-22 07:31:27.063980,0:00:51.763422,browsing,7585,0,---
192.168.220.4,2017-03-22 07:31:27.072035,2017-03-22 08:14:25.168400,0:42:58.096365,meeting,7586,0,---
192.168.220.4,2017-03-22 08:14:25.176764,2017-03-22 08:17:01.267545,0:02:36.090781,break,7587,0,---
192.168.220.4,2017-03-22 08:17:01.274846,2017-03-22 08:20:13.189396,0:03:11.914550,private,7588,0,---
192.168.220.4,2017-03-22 08:20:13.196394,2017-03-22 08:20:59.947286,0:00:46.750892,browsing,7589,0,---
192.168.220.4,2017-03-22 08:20:59.954616,2017-03-22 08:32:37.669345,0:11:37.714729,copySea,7590,0,---
192.168.220.4,2017-03-22 08:32:37.676080,2017-03-22 08:35:55.742069,0:03:18.065989,browsing,7591,0,---
192.168.220.4,2017-03-22 08:35:55.750206,2017-03-22 08:36:10.785805,0:00:15.035599,printing,7592,0,---
192.168.220.4,2017-03-22 08:36:10.792539,2017-03-22 08:39:45.039926,0:03:34.247387,private,7593,0,---
192.168.220.4,2017-03-22 08:39:45.047383,2017-03-22 08:42:45.148087,0:03:00.100704,break,7594,0,---
192.168.220.4,2017-03-22 08:42:45.156337,2017-03-22 09:35:37.253883,0:52:52.097546,meeting,7595,0,---
192.168.220.4,2017-03-22 09:35:37.262286,2017-03-22 09:38:46.212778,0:03:08.950492,browsing,7596,0,---
192.168.220.4,2017-03-22 09:38:46.220822,2017-03-22 09:39:01.271023,0:00:15.050201,printing,7597,0,---
192.168.220.4,2017-03-22 09:39:01.278024,2017-03-22 09:40:40.459265,0:01:39.181241,browsing,7598,0,---
192.168.220.4,2017-03-22 09:40:40.468215,2017-03-22 09:43:55.567764,0:03:15.099549,break,7599,0,---
192.168.220.4,2017-03-22 09:43:55.575931,2017-03-22 09:46:39.574201,0:02:43.998270,copyFiles,7600,0,---
192.168.220.4,2017-03-22 09:46:39.581312,2017-03-22 09:47:24.932647,0:00:45.351335,printing,7601,0,---
192.168.220.4,2017-03-22 09:47:24.939277,2017-03-22 09:48:50.020153,0:01:25.080876,break,7602,0,---
192.168.220.4,2017-03-22 09:48:50.029630,2017-03-22 09:50:01.100767,0:01:11.071137,break,7603,0,---
192.168.220.4,2017-03-22 09:50:01.108140,2017-03-22 10:44:34.209123,0:54:33.100983,meeting,7604,0,---
192.168.220.4,2017-03-22 10:44:34.218859,2017-03-22 10:46:43.317328,0:02:09.098469,break,7605,0,---
192.168.220.4,2017-03-22 10:46:43.342564,2017-03-22 11:43:14.440534,0:56:31.097970,meeting,7606,0,---
192.168.220.4,2017-03-22 11:43:14.448881,2017-03-22 11:47:33.401894,0:04:18.953013,browsing,7607,0,---
192.168.220.4,2017-03-22 11:47:33.409115,2017-03-22 11:48:36.456483,0:01:03.047368,browsing,7608,0,---
192.168.220.4,2017-03-22 11:48:36.464697,2017-03-22 11:50:05.684003,0:01:29.219306,browsing,7609,0,---
192.168.220.4,2017-03-22 13:33:37.109498,2017-03-22 13:34:45.371113,0:01:08.261615,browsing,7610,0,---
192.168.220.4,2017-03-22 13:34:45.379229,2017-03-22 13:36:23.919027,0:01:38.539798,browsing,7611,0,---
192.168.220.4,2017-03-22 13:36:23.925119,2017-03-22 13:36:39.399650,0:00:15.474531,printing,7612,0,---
192.168.220.4,2017-03-22 13:36:39.409499,2017-03-22 13:38:14.289813,0:01:34.880314,copySea,7613,0,---
192.168.220.4,2017-03-22 13:38:14.299422,2017-03-22 13:39:06.443577,0:00:52.144155,mailing,7614,0,---
192.168.220.4,2017-03-22 13:39:06.450087,2017-03-22 13:51:13.550891,0:12:07.100804,meeting,7615,0,---
192.168.220.4,2017-03-22 13:51:13.557609,2017-03-22 13:54:32.780627,0:03:19.223018,copySea,7616,0,---
192.168.220.4,2017-03-22 13:54:32.786874,2017-03-22 13:59:44.065111,0:05:11.278237,private,7617,0,---
192.168.220.4,2017-03-22 13:59:44.070817,2017-03-22 14:02:40.171633,0:02:56.100816,break,7618,0,---
192.168.220.4,2017-03-22 14:02:40.178116,2017-03-22 14:09:11.082966,0:06:30.904850,private,7619,0,---
192.168.220.4,2017-03-22 14:09:11.088983,2017-03-22 14:18:19.770201,0:09:08.681218,browsing,7620,0,---
192.168.220.4,2017-03-22 14:18:19.777967,2017-03-22 14:28:19.780401,0:10:00.002434,private,7621,-1,---
192.168.220.4,2017-03-22 14:28:19.787513,2017-03-22 14:32:17.859073,0:03:58.071560,break,7622,0,---
192.168.220.4,2017-03-22 14:32:17.866791,2017-03-22 14:59:26.967606,0:27:09.100815,meeting,7623,0,---
192.168.220.4,2017-03-22 14:59:26.976871,2017-03-22 15:23:58.032910,0:24:31.056039,offline,7624,0,---
192.168.220.4,2017-03-22 15:23:58.045383,2017-03-22 15:26:51.051058,0:02:53.005675,browsing,7625,0,---
192.168.220.4,2017-03-22 15:26:51.057759,2017-03-22 15:29:39.034365,0:02:47.976606,copyFiles,7626,0,---
192.168.220.4,2017-03-22 15:29:39.041668,2017-03-22 15:36:30.797296,0:06:51.755628,private,7627,0,---
192.168.220.4,2017-03-22 15:36:30.804267,2017-03-22 15:39:08.274031,0:02:37.469764,private,7628,0,---
192.168.220.4,2017-03-22 15:39:08.280509,2017-03-22 15:43:55.202431,0:04:46.921922,browsing,7629,0,---
192.168.220.4,2017-03-22 15:43:55.209127,2017-03-22 16:01:21.230398,0:17:26.021271,copySea,7630,0,---
192.168.220.4,2017-03-22 16:01:21.236917,2017-03-22 17:00:00.337736,0:58:39.100819,meeting,7631,0,---
192.168.220.4,2017-03-22 17:00:00.345661,2017-03-22 17:03:47.165781,0:03:46.820120,copyFiles,7632,0,---
192.168.220.4,2017-03-22 17:03:47.173327,2017-03-22 17:05:17.587059,0:01:30.413732,browsing,7633,0,---
192.168.220.4,2017-03-22 17:05:17.593778,2017-03-22 17:07:30.288708,0:02:12.694930,browsing,7634,0,---
192.168.220.4,2017-03-22 17:07:30.295300,2017-03-22 17:09:41.047357,0:02:10.752057,browsing,7635,0,---
192.168.220.4,2017-03-22 17:09:41.053829,2017-03-22 17:16:42.154597,0:07:01.100768,offline,7636,0,---
192.168.220.4,2017-03-22 17:16:42.161553,2017-03-22 17:21:20.661238,0:04:38.499685,copySea,7637,0,---
192.168.220.4,2017-03-22 17:21:20.668517,2017-03-22 17:26:21.375308,0:05:00.706791,browsing,7638,0,---
192.168.220.4,2017-03-22 17:26:21.381982,2017-03-22 17:27:48.253125,0:01:26.871143,browsing,7639,0,---
192.168.220.4,2017-03-22 17:27:48.260030,2017-03-22 17:31:16.961208,0:03:28.701178,browsing,7640,0,---
192.168.220.4,2017-03-22 17:31:16.967730,2017-03-22 17:35:27.068494,0:04:10.100764,break,7641,0,---
192.168.220.4,2017-03-22 17:35:27.075944,2017-03-22 17:36:19.518313,0:00:52.442369,mailing,7642,0,---
192.168.220.4,2017-03-22 17:36:19.524738,2017-03-22 17:40:52.630010,0:04:33.105272,break,7643,0,---
192.168.220.4,2017-03-22 17:40:52.638661,2017-03-22 17:41:52.673855,0:01:00.035194,browsing,7644,0,---
192.168.220.4,2017-03-22 17:41:52.680711,2017-03-22 17:44:04.698962,0:02:12.018251,break,7645,0,---
192.168.220.4,2017-03-22 17:44:04.711302,2017-03-22 18:32:13.812312,0:48:09.101010,meeting,7646,0,---
192.168.220.4,2017-03-23 06:00:36.285744,2017-03-23 06:06:55.386639,0:06:19.100895,offline,7647,0,---
192.168.220.4,2017-03-23 06:06:55.396973,2017-03-23 06:09:28.132034,0:02:32.735061,browsing,7648,0,---
192.168.220.4,2017-03-23 06:09:28.140217,2017-03-23 06:10:06.495252,0:00:38.355035,copyFiles,7649,0,---
192.168.220.4,2017-03-23 06:10:06.502335,2017-03-23 06:20:36.603261,0:10:30.100926,offline,7650,0,---
192.168.220.4,2017-03-23 06:20:36.611917,2017-03-23 06:22:34.899214,0:01:58.287297,copyFiles,7651,0,---
192.168.220.4,2017-03-23 06:22:34.905839,2017-03-23 06:27:40.486683,0:05:05.580844,browsing,7652,0,---
192.168.220.4,2017-03-23 06:27:40.494952,2017-03-23 06:30:02.385660,0:02:21.890708,private,7653,0,---
192.168.220.4,2017-03-23 06:30:02.392631,2017-03-23 06:32:02.905653,0:02:00.513022,private,7654,0,---
192.168.220.4,2017-03-23 06:32:02.912395,2017-03-23 06:39:36.834554,0:07:33.922159,browsing,7655,0,---
192.168.220.4,2017-03-23 06:39:36.842625,2017-03-23 06:43:57.096096,0:04:20.253471,private,7656,0,---
192.168.220.4,2017-03-23 06:43:57.105589,2017-03-23 06:47:48.206550,0:03:51.100961,break,7657,0,---
192.168.220.4,2017-03-23 06:47:48.214582,2017-03-23 06:57:48.221037,0:10:00.006455,browsing,7658,-1,---
192.168.220.4,2017-03-23 06:57:48.228271,2017-03-23 07:56:09.232502,0:58:21.004231,meeting,7659,0,---
192.168.220.4,2017-03-23 07:56:09.244245,2017-03-23 08:20:09.248094,0:24:00.003849,offline,7660,0,---
192.168.220.4,2017-03-23 08:20:09.256866,2017-03-23 08:20:44.450279,0:00:35.193413,printing,7661,0,---
192.168.220.4,2017-03-23 08:20:44.458260,2017-03-23 08:23:22.334659,0:02:37.876399,copyFiles,7662,0,---
192.168.220.4,2017-03-23 08:23:22.342757,2017-03-23 08:23:47.416097,0:00:25.073340,printing,7663,0,---
192.168.220.4,2017-03-23 08:23:47.423545,2017-03-23 08:24:52.735510,0:01:05.311965,private,7664,0,---
192.168.220.4,2017-03-23 08:24:52.756282,2017-03-23 08:33:10.650069,0:08:17.893787,copyFiles,7665,0,---
192.168.220.4,2017-03-23 08:33:10.657076,2017-03-23 08:34:56.169017,0:01:45.511941,browsing,7666,0,---
192.168.220.4,2017-03-23 08:34:56.177349,2017-03-23 08:36:26.853705,0:01:30.676356,mailing,7667,0,---
192.168.220.4,2017-03-23 08:36:26.859658,2017-03-23 08:39:35.068481,0:03:08.208823,copySea,7668,0,---
192.168.220.4,2017-03-23 08:39:35.079339,2017-03-23 08:40:45.798984,0:01:10.719645,mailing,7669,0,---
192.168.220.4,2017-03-23 08:40:45.809596,2017-03-23 08:50:09.652709,0:09:23.843113,private,7670,0,---
192.168.220.4,2017-03-23 08:50:09.660806,2017-03-23 08:50:57.010957,0:00:47.350151,browsing,7671,0,---
192.168.220.4,2017-03-23 08:50:57.019546,2017-03-23 08:54:10.031625,0:03:13.012079,break,7672,0,---
192.168.220.4,2017-03-23 08:54:10.046802,2017-03-23 08:56:13.966481,0:02:03.919679,copyFiles,7673,0,---
192.168.220.4,2017-03-23 08:56:13.973777,2017-03-23 08:58:41.577622,0:02:27.603845,browsing,7674,0,---
192.168.220.4,2017-03-23 08:58:41.585742,2017-03-23 09:05:18.817703,0:06:37.231961,copySea,7675,0,---
192.168.220.4,2017-03-23 09:05:18.828745,2017-03-23 09:07:08.167226,0:01:49.338481,browsing,7676,0,---
192.168.220.4,2017-03-23 09:07:08.175083,2017-03-23 09:09:50.498198,0:02:42.323115,private,7677,0,---
192.168.220.4,2017-03-23 09:09:50.507480,2017-03-23 09:11:53.700928,0:02:03.193448,browsing,7678,0,---
192.168.220.4,2017-03-23 09:11:53.708949,2017-03-23 09:12:00.540834,0:00:06.831885,browsing,7679,0,---
192.168.220.4,2017-03-23 09:12:00.549918,2017-03-23 09:12:45.716865,0:00:45.166947,printing,7680,0,---
192.168.220.4,2017-03-23 09:12:45.728577,2017-03-23 09:14:59.215310,0:02:13.486733,private,7681,0,---
192.168.220.4,2017-03-23 09:14:59.223144,2017-03-23 09:46:39.783487,0:31:40.560343,copySea,7682,0,---
192.168.220.4,2017-03-23 09:46:39.790742,2017-03-23 09:56:39.796543,0:10:00.005801,browsing,7683,-1,---
192.168.220.4,2017-03-23 09:56:39.803682,2017-03-23 10:00:22.898114,0:03:43.094432,offline,7684,0,---
192.168.220.4,2017-03-23 10:00:22.907087,2017-03-23 10:03:39.998103,0:03:17.091016,offline,7685,0,---
192.168.220.4,2017-03-23 10:03:40.010762,2017-03-23 10:04:00.686856,0:00:20.676094,browsing,7686,0,---
192.168.220.4,2017-03-23 10:04:00.694307,2017-03-23 10:04:55.027890,0:00:54.333583,browsing,7687,0,---
192.168.220.4,2017-03-23 10:04:55.035706,2017-03-23 10:05:27.139096,0:00:32.103390,browsing,7688,0,---
192.168.220.4,2017-03-23 10:05:27.146929,2017-03-23 10:06:17.659806,0:00:50.512877,mailing,7689,0,---
192.168.220.4,2017-03-23 10:06:17.665348,2017-03-23 10:26:21.583944,0:20:03.918596,copySea,7690,0,---
192.168.220.4,2017-03-23 10:26:21.591594,2017-03-23 10:28:05.448138,0:01:43.856544,private,7691,0,---
192.168.220.4,2017-03-23 10:28:05.455886,2017-03-23 10:29:06.284612,0:01:00.828726,browsing,7692,0,---
192.168.220.4,2017-03-23 10:29:06.291699,2017-03-23 10:30:36.381958,0:01:30.090259,break,7693,0,---
192.168.220.4,2017-03-23 10:30:36.389329,2017-03-23 10:33:12.417192,0:02:36.027863,copyFiles,7694,0,---
192.168.220.4,2017-03-23 10:33:12.424622,2017-03-23 10:38:33.044288,0:05:20.619666,browsing,7695,0,---
192.168.220.4,2017-03-23 10:38:33.054410,2017-03-23 10:39:43.959099,0:01:10.904689,mailing,7696,0,---
192.168.220.4,2017-03-23 10:39:43.965959,2017-03-23 10:42:06.201180,0:02:22.235221,copySea,7697,0,---
192.168.220.4,2017-03-23 10:42:06.239146,2017-03-23 10:43:52.466458,0:01:46.227312,private,7698,0,---
192.168.220.4,2017-03-23 10:43:52.474880,2017-03-23 10:44:31.743890,0:00:39.269010,browsing,7699,0,---
192.168.220.4,2017-03-23 10:44:31.750920,2017-03-23 11:26:27.847521,0:41:56.096601,meeting,7700,0,---
192.168.220.4,2017-03-23 11:26:27.861435,2017-03-23 11:29:51.265858,0:03:23.404423,browsing,7701,0,---
192.168.220.4,2017-03-23 11:29:51.276235,2017-03-23 11:31:05.257216,0:01:13.980981,mailing,7702,0,---
192.168.220.4,2017-03-23 11:31:05.263992,2017-03-23 11:32:48.094313,0:01:42.830321,browsing,7703,0,---
192.168.220.4,2017-03-23 11:32:48.103083,2017-03-23 11:38:14.050592,0:05:25.947509,copyFiles,7704,0,---
192.168.220.4,2017-03-23 11:38:14.056769,2017-03-23 11:38:54.784158,0:00:40.727389,browsing,7705,0,---
192.168.220.4,2017-03-23 11:38:54.791867,2017-03-23 11:43:28.881112,0:04:34.089245,break,7706,0,---
192.168.220.4,2017-03-23 11:43:28.891198,2017-03-23 11:45:11.691382,0:01:42.800184,browsing,7707,0,---
192.168.220.4,2017-03-23 11:45:11.701021,2017-03-23 11:50:55.158222,0:05:43.457201,copySea,7708,0,---
192.168.220.4,2017-03-23 11:50:55.165683,2017-03-23 11:54:23.810888,0:03:28.645205,browsing,7709,0,---
192.168.220.4,2017-03-23 11:54:23.818710,2017-03-23 11:54:59.466299,0:00:35.647589,printing,7710,0,---
192.168.220.4,2017-03-23 11:54:59.472896,2017-03-23 11:58:47.564935,0:03:48.092039,break,7711,0,---
192.168.220.4,2017-03-23 11:58:47.574443,2017-03-23 12:03:29.273618,0:04:41.699175,browsing,7712,0,---
192.168.220.4,2017-03-23 12:03:29.282722,2017-03-23 12:06:54.917694,0:03:25.634972,browsing,7713,0,---
192.168.220.4,2017-03-23 12:06:54.927416,2017-03-23 12:18:50.416354,0:11:55.488938,copyFiles,7714,0,---
