IP,start,end,duration,activity,activityID,errorcode,description
192.168.210.5,2017-03-21 16:50:49.901000,2017-03-21 16:54:54.903000,0:04:05.002000,break,22876,0,---
192.168.210.5,2017-03-21 16:54:54.968000,2017-03-21 16:56:36.635000,0:01:41.667000,mailing,22877,0,---
192.168.210.5,2017-03-21 16:56:36.655000,2017-03-21 16:58:33.336000,0:01:56.681000,browsing,22878,0,---
192.168.210.5,2017-03-21 16:58:33.370000,2017-03-21 16:58:53.512000,0:00:20.142000,printing,22879,0,---
192.168.210.5,2017-03-21 16:58:53.528000,2017-03-21 17:25:03.529000,0:26:10.001000,offline,22880,0,---
192.168.210.5,2017-03-21 17:25:03.568000,2017-03-21 17:27:47.598000,0:02:44.030000,offline,22881,0,---
192.168.210.5,2017-03-21 17:27:47.640000,2017-03-21 17:32:40.680000,0:04:53.040000,break,22882,0,---
192.168.210.5,2017-03-21 17:32:40.691000,2017-03-21 17:37:15.710000,0:04:35.019000,break,22883,0,---
192.168.210.5,2017-03-21 17:37:15.728000,2017-03-21 18:17:34.730000,0:40:19.002000,offline,22884,0,---
192.168.210.5,2017-03-21 18:17:34.792000,2017-03-21 18:55:19.793000,0:37:45.001000,meeting,22885,0,---
192.168.210.5,2017-03-21 18:55:19.817000,2017-03-21 18:57:41.274000,0:02:21.457000,browsing,22886,0,---
192.168.210.5,2017-03-21 18:57:41.292000,2017-03-21 18:57:51.332000,0:00:10.040000,printing,22887,0,---
192.168.210.5,2017-03-21 18:57:51.344000,2017-03-21 19:07:51.389000,0:10:00.045000,private,22888,-1,---
192.168.210.5,2017-03-21 19:07:51.467000,2017-03-21 19:12:12.596000,0:04:21.129000,browsing,22889,0,---
192.168.210.5,2017-03-21 19:12:12.626000,2017-03-21 19:13:13.494000,0:01:00.868000,mailing,22890,0,---
192.168.210.5,2017-03-21 19:13:13.519000,2017-03-21 19:14:24.279000,0:01:10.760000,mailing,22891,0,---
192.168.210.5,2017-03-21 19:14:24.295000,2017-03-21 19:15:55.492000,0:01:31.197000,mailing,22892,0,---
192.168.210.5,2017-03-21 19:15:55.576000,2017-03-21 19:17:30.578000,0:01:35.002000,break,22893,0,---
192.168.210.5,2017-03-21 19:17:30.609000,2017-03-21 19:18:36.533000,0:01:05.924000,copyFiles,22894,0,---
192.168.210.5,2017-03-21 19:18:36.557000,2017-03-21 19:19:37.417000,0:01:00.860000,mailing,22895,0,---
192.168.210.5,2017-03-21 19:19:37.458000,2017-03-21 19:20:38.154000,0:01:00.696000,mailing,22896,0,---
192.168.210.5,2017-03-21 19:20:38.168000,2017-03-21 19:21:59.015000,0:01:20.847000,mailing,22897,0,---
192.168.210.5,2017-03-21 19:21:59.061000,2017-03-21 19:23:49.260000,0:01:50.199000,browsing,22898,0,---
192.168.210.5,2017-03-21 19:23:49.281000,2017-03-21 19:24:43.712000,0:00:54.431000,mailing,22899,0,---
192.168.210.5,2017-03-21 19:24:43.755000,2017-03-21 19:25:34.273000,0:00:50.518000,mailing,22900,0,---
192.168.210.5,2017-03-21 19:25:34.291000,2017-03-21 19:30:44.890000,0:05:10.599000,browsing,22901,0,---
192.168.210.5,2017-03-21 19:30:44.904000,2017-03-21 19:34:26.638000,0:03:41.734000,browsing,22902,0,---
192.168.210.5,2017-03-21 19:34:26.668000,2017-03-21 19:38:16.917000,0:03:50.249000,browsing,22903,0,---
192.168.210.5,2017-03-21 19:38:16.949000,2017-03-21 19:52:31.759000,0:14:14.810000,copyFiles,22904,0,---
192.168.210.5,2017-03-21 19:52:31.773000,2017-03-21 19:53:22.299000,0:00:50.526000,mailing,22905,0,---
192.168.210.5,2017-03-21 19:53:22.317000,2017-03-21 20:18:25.327000,0:25:03.010000,meeting,22906,0,---
192.168.210.5,2017-03-22 06:08:39.249000,2017-03-22 06:15:13.944000,0:06:34.695000,browsing,22907,0,---
192.168.210.5,2017-03-22 06:15:13.955000,2017-03-22 06:19:00.956000,0:03:47.001000,break,22908,0,---
192.168.210.5,2017-03-22 06:19:01.040000,2017-03-22 06:29:01.120000,0:10:00.080000,private,22909,-1,---
192.168.210.5,2017-03-22 06:29:01.134000,2017-03-22 06:32:39.681000,0:03:38.547000,private,22910,0,---
192.168.210.5,2017-03-22 06:32:39.708000,2017-03-22 06:32:49.810000,0:00:10.102000,printing,22911,0,---
192.168.210.5,2017-03-22 06:32:49.856000,2017-03-22 06:35:22.391000,0:02:32.535000,mailing,22912,0,---
192.168.210.5,2017-03-22 06:35:22.435000,2017-03-22 07:02:56.458000,0:27:34.023000,meeting,22913,0,---
192.168.210.5,2017-03-22 07:02:56.478000,2017-03-22 07:05:25.479000,0:02:29.001000,break,22914,0,---
192.168.210.5,2017-03-22 07:05:25.498000,2017-03-22 07:05:41.905000,0:00:16.407000,browsing,22915,0,---
192.168.210.5,2017-03-22 07:05:41.919000,2017-03-22 07:21:19.920000,0:15:38.001000,offline,22916,0,---
192.168.210.5,2017-03-22 07:21:19.944000,2017-03-22 07:21:55.217000,0:00:35.273000,browsing,22917,0,---
192.168.210.5,2017-03-22 07:21:55.262000,2017-03-22 07:22:57.171000,0:01:01.909000,mailing,22918,0,---
192.168.210.5,2017-03-22 07:22:57.203000,2017-03-22 07:29:56.820000,0:06:59.617000,browsing,22919,0,---
192.168.210.5,2017-03-22 07:29:56.844000,2017-03-22 07:39:56.952000,0:10:00.108000,browsing,22920,-1,---
192.168.210.5,2017-03-22 07:39:57.282000,2017-03-22 07:49:57.522000,0:10:00.240000,browsing,22921,-1,---
192.168.210.5,2017-03-22 07:49:57.582000,2017-03-22 07:50:48.405000,0:00:50.823000,mailing,22922,0,---
192.168.210.5,2017-03-22 07:50:48.434000,2017-03-22 07:52:47.842000,0:01:59.408000,browsing,22923,0,---
192.168.210.5,2017-03-22 07:52:47.876000,2017-03-22 07:54:19.957000,0:01:32.081000,mailing,22924,0,---
192.168.210.5,2017-03-22 07:54:19.968000,2017-03-22 09:12:41.975000,1:18:22.007000,meeting,22925,0,---
192.168.210.5,2017-03-22 09:12:42.077000,2017-03-22 09:13:04.803000,0:00:22.726000,browsing,22926,0,---
192.168.210.5,2017-03-22 09:13:04.827000,2017-03-22 10:51:10.830000,1:38:06.003000,meeting,22927,0,---
192.168.210.5,2017-03-22 10:51:10.845000,2017-03-22 10:52:01.501000,0:00:50.656000,mailing,22928,0,---
192.168.210.5,2017-03-22 10:52:01.517000,2017-03-22 10:54:16.517000,0:02:15.000000,break,22929,0,---
192.168.210.5,2017-03-22 10:54:16.533000,2017-03-22 10:55:27.205000,0:01:10.672000,mailing,22930,0,---
192.168.210.5,2017-03-22 10:55:27.220000,2017-03-22 11:05:27.222000,0:10:00.002000,browsing,22931,-1,---
192.168.210.5,2017-03-22 13:42:10.393000,2017-03-22 13:43:17.411000,0:01:07.018000,browsing,22932,0,---
192.168.210.5,2017-03-22 13:43:17.411000,2017-03-22 13:44:10.645000,0:00:53.234000,mailing,22933,0,---
192.168.210.5,2017-03-22 13:44:10.645000,2017-03-22 13:50:25.969000,0:06:15.324000,private,22934,0,---
192.168.210.5,2017-03-22 13:50:25.969000,2017-03-22 13:51:16.829000,0:00:50.860000,mailing,22935,0,---
192.168.210.5,2017-03-22 13:51:16.829000,2017-03-22 13:51:26.922000,0:00:10.093000,printing,22936,0,---
192.168.210.5,2017-03-22 13:51:26.922000,2017-03-22 13:53:39.376000,0:02:12.454000,mailing,22937,0,---
192.168.210.5,2017-03-22 13:53:39.391000,2017-03-22 13:55:30.829000,0:01:51.438000,mailing,22938,0,---
192.168.210.5,2017-03-22 13:55:30.844000,2017-03-22 13:56:31.735000,0:01:00.891000,mailing,22939,0,---
192.168.210.5,2017-03-22 13:56:31.751000,2017-03-22 13:56:42.893000,0:00:11.142000,private,22940,0,---
192.168.210.5,2017-03-22 13:56:42.893000,2017-03-22 13:58:37.503000,0:01:54.610000,private,22941,0,---
192.168.210.5,2017-03-22 13:58:37.503000,2017-03-22 15:24:19.503000,1:25:42.000000,meeting,22942,0,---
192.168.210.5,2017-03-22 15:24:19.519000,2017-03-22 15:25:31.050000,0:01:11.531000,mailing,22943,0,---
192.168.210.5,2017-03-22 15:25:31.066000,2017-03-22 15:26:21.457000,0:00:50.391000,mailing,22944,0,---
192.168.210.5,2017-03-22 15:26:21.472000,2017-03-22 15:27:38.938000,0:01:17.466000,private,22945,0,---
192.168.210.5,2017-03-22 15:27:38.938000,2017-03-22 15:37:38.961000,0:10:00.023000,private,22946,-1,---
192.168.210.5,2017-03-22 15:37:38.972000,2017-03-22 15:42:38.361000,0:04:59.389000,private,22947,0,---
192.168.210.5,2017-03-22 15:42:38.371000,2017-03-22 15:44:39.601000,0:02:01.230000,browsing,22948,0,---
192.168.210.5,2017-03-22 15:44:39.610000,2017-03-22 15:47:01.883000,0:02:22.273000,browsing,22949,0,---
192.168.210.5,2017-03-22 15:47:01.892000,2017-03-22 15:47:13.924000,0:00:12.032000,browsing,22950,0,---
192.168.210.5,2017-03-22 15:47:13.933000,2017-03-22 15:52:45.049000,0:05:31.116000,private,22951,0,---
192.168.210.5,2017-03-22 15:52:45.058000,2017-03-22 15:53:18.712000,0:00:33.654000,browsing,22952,0,---
192.168.210.5,2017-03-22 15:53:18.769000,2017-03-22 16:19:13.771000,0:25:55.002000,meeting,22953,0,---
192.168.210.5,2017-03-22 16:19:13.782000,2017-03-22 16:28:02.851000,0:08:49.069000,copyFiles,22954,0,---
192.168.210.5,2017-03-22 16:28:02.864000,2017-03-22 16:28:58.539000,0:00:55.675000,browsing,22955,0,---
192.168.210.5,2017-03-22 16:28:58.548000,2017-03-22 16:31:01.860000,0:02:03.312000,private,22956,0,---
192.168.210.5,2017-03-22 16:31:01.870000,2017-03-22 16:34:02.153000,0:03:00.283000,copyFiles,22957,0,---
192.168.210.5,2017-03-22 16:34:02.163000,2017-03-22 16:38:01.164000,0:03:59.001000,break,22958,0,---
192.168.210.5,2017-03-22 16:38:01.175000,2017-03-22 16:38:11.466000,0:00:10.291000,private,22959,0,---
192.168.210.5,2017-03-22 16:38:11.511000,2017-03-22 16:38:50.480000,0:00:38.969000,browsing,22960,0,---
192.168.210.5,2017-03-22 16:38:50.489000,2017-03-22 16:39:36.613000,0:00:46.124000,browsing,22961,0,---
192.168.210.5,2017-03-22 16:39:36.622000,2017-03-22 16:41:19.565000,0:01:42.943000,private,22962,0,---
192.168.210.5,2017-03-22 16:41:19.576000,2017-03-22 16:41:49.637000,0:00:30.061000,printing,22963,0,---
192.168.210.5,2017-03-22 16:41:49.646000,2017-03-22 16:42:21.095000,0:00:31.449000,browsing,22964,0,---
192.168.210.5,2017-03-22 16:42:21.110000,2017-03-22 16:48:19.518000,0:05:58.408000,browsing,22965,0,---
192.168.210.5,2017-03-22 16:48:19.530000,2017-03-22 16:58:19.543000,0:10:00.013000,private,22966,-1,---
192.168.210.5,2017-03-22 16:58:19.558000,2017-03-22 17:22:23.559000,0:24:04.001000,offline,22967,0,---
192.168.210.5,2017-03-22 17:22:23.574000,2017-03-22 17:23:26.152000,0:01:02.578000,browsing,22968,0,---
192.168.210.5,2017-03-22 17:23:26.163000,2017-03-22 17:24:18.457000,0:00:52.294000,mailing,22969,0,---
192.168.210.5,2017-03-22 17:24:18.467000,2017-03-22 17:24:28.492000,0:00:10.025000,printing,22970,0,---
192.168.210.5,2017-03-22 17:24:28.503000,2017-03-22 17:25:49.504000,0:01:21.001000,break,22971,0,---
192.168.210.5,2017-03-22 17:25:49.519000,2017-03-22 17:29:55.313000,0:04:05.794000,private,22972,0,---
192.168.210.5,2017-03-22 17:29:55.323000,2017-03-22 17:30:47.698000,0:00:52.375000,private,22973,0,---
192.168.210.5,2017-03-22 17:30:47.710000,2017-03-22 17:39:08.522000,0:08:20.812000,browsing,22974,0,---
192.168.210.5,2017-03-22 17:39:08.536000,2017-03-22 18:17:33.538000,0:38:25.002000,offline,22975,0,---
192.168.210.5,2017-03-22 18:17:33.549000,2017-03-22 18:18:55.079000,0:01:21.530000,browsing,22976,0,---
192.168.210.5,2017-03-22 18:18:55.089000,2017-03-22 18:19:46.009000,0:00:50.920000,mailing,22977,0,---
192.168.210.5,2017-03-22 18:19:46.019000,2017-03-22 18:20:37.148000,0:00:51.129000,mailing,22978,0,---
192.168.210.5,2017-03-22 18:20:37.159000,2017-03-22 18:22:27.141000,0:01:49.982000,browsing,22979,0,---
192.168.210.5,2017-03-22 18:22:27.156000,2017-03-22 18:58:50.160000,0:36:23.004000,offline,22980,0,---
192.168.210.5,2017-03-22 18:58:50.176000,2017-03-22 19:01:15.711000,0:02:25.535000,browsing,22981,0,---
192.168.210.5,2017-03-22 19:01:15.722000,2017-03-22 19:06:20.044000,0:05:04.322000,copyFiles,22982,0,---
192.168.210.5,2017-03-22 19:06:20.055000,2017-03-22 19:07:11.135000,0:00:51.080000,mailing,22983,0,---
192.168.210.5,2017-03-22 19:07:11.146000,2017-03-22 19:11:01.148000,0:03:50.002000,break,22984,0,---
192.168.210.5,2017-03-22 19:11:01.165000,2017-03-22 19:45:33.167000,0:34:32.002000,offline,22985,0,---
192.168.210.5,2017-03-22 19:45:33.185000,2017-03-22 20:46:52.187000,1:01:19.002000,meeting,22986,0,---
192.168.210.5,2017-03-23 06:03:53.277000,2017-03-23 06:05:52.278000,0:01:59.001000,break,22987,0,---
192.168.210.5,2017-03-23 06:05:52.292000,2017-03-23 06:09:25.293000,0:03:33.001000,break,22988,0,---
192.168.210.5,2017-03-23 06:09:25.307000,2017-03-23 07:27:25.308000,1:18:00.001000,meeting,22989,0,---
192.168.210.5,2017-03-23 07:27:25.322000,2017-03-23 07:28:22.002000,0:00:56.680000,copyFiles,22990,0,---
192.168.210.5,2017-03-23 07:28:22.017000,2017-03-23 07:29:32.018000,0:01:10.001000,break,22991,0,---
192.168.210.5,2017-03-23 07:29:32.032000,2017-03-23 08:11:17.033000,0:41:45.001000,meeting,22992,0,---
192.168.210.5,2017-03-23 08:11:17.050000,2017-03-23 08:15:10.836000,0:03:53.786000,browsing,22993,0,---
192.168.210.5,2017-03-23 08:15:10.847000,2017-03-23 08:25:10.873000,0:10:00.026000,browsing,22994,-1,---
192.168.210.5,2017-03-23 08:25:10.914000,2017-03-23 09:37:12.928000,1:12:02.014000,meeting,22995,0,---
192.168.210.5,2017-03-23 09:37:12.944000,2017-03-23 09:41:01.896000,0:03:48.952000,private,22996,0,---
192.168.210.5,2017-03-23 09:41:01.912000,2017-03-23 09:41:57.959000,0:00:56.047000,copyFiles,22997,0,---
192.168.210.5,2017-03-23 09:41:57.974000,2017-03-23 09:42:48.630000,0:00:50.656000,mailing,22998,0,---
192.168.210.5,2017-03-23 09:42:48.646000,2017-03-23 09:43:49.240000,0:01:00.594000,mailing,22999,0,---
192.168.210.5,2017-03-23 09:43:49.240000,2017-03-23 09:44:43.568000,0:00:54.328000,copyFiles,23000,0,---
192.168.210.5,2017-03-23 09:44:43.584000,2017-03-23 09:52:49.521000,0:08:05.937000,copyFiles,23001,0,---
192.168.210.5,2017-03-23 09:52:49.537000,2017-03-23 09:54:07.941000,0:01:18.404000,private,23002,0,---
192.168.210.5,2017-03-23 09:54:07.941000,2017-03-23 09:55:08.597000,0:01:00.656000,mailing,23003,0,---
192.168.210.5,2017-03-23 09:55:08.613000,2017-03-23 10:11:56.613000,0:16:48.000000,offline,23004,0,---
192.168.210.5,2017-03-23 10:11:56.628000,2017-03-23 10:18:53.663000,0:06:57.035000,private,23005,0,---
192.168.210.5,2017-03-23 10:18:53.663000,2017-03-23 10:19:44.210000,0:00:50.547000,mailing,23006,0,---
192.168.210.5,2017-03-23 10:19:44.210000,2017-03-23 10:25:41.154000,0:05:56.944000,browsing,23007,0,---
192.168.210.5,2017-03-23 10:25:41.154000,2017-03-23 10:27:34.154000,0:01:53.000000,offline,23008,0,---
192.168.210.5,2017-03-23 10:27:34.169000,2017-03-23 10:28:24.607000,0:00:50.438000,mailing,23009,0,---
192.168.210.5,2017-03-23 10:28:24.607000,2017-03-23 10:37:12.962000,0:08:48.355000,browsing,23010,0,---
192.168.210.5,2017-03-23 10:37:12.962000,2017-03-23 10:37:39.793000,0:00:26.831000,browsing,23011,0,---
192.168.210.5,2017-03-23 10:37:39.793000,2017-03-23 10:37:53.266000,0:00:13.473000,browsing,23012,0,---
192.168.210.5,2017-03-23 10:37:53.266000,2017-03-23 10:38:43.891000,0:00:50.625000,mailing,23013,0,---
192.168.210.5,2017-03-23 10:38:43.907000,2017-03-23 10:39:14.924000,0:00:31.017000,browsing,23014,0,---
192.168.210.5,2017-03-23 10:39:14.924000,2017-03-23 10:41:31.924000,0:02:17.000000,break,23015,0,---
192.168.210.5,2017-03-23 10:41:31.940000,2017-03-23 10:43:06.940000,0:01:35.000000,break,23016,0,---
192.168.210.5,2017-03-23 10:43:06.956000,2017-03-23 10:45:28.737000,0:02:21.781000,mailing,23017,0,---
192.168.210.5,2017-03-23 10:45:29.659000,2017-03-23 10:47:10.721000,0:01:41.062000,mailing,23018,0,---
192.168.210.5,2017-03-23 10:47:10.737000,2017-03-23 10:48:40.737000,0:01:30.000000,offline,23019,0,---
192.168.210.5,2017-03-23 10:48:40.753000,2017-03-23 10:48:54.399000,0:00:13.646000,private,23020,0,---
192.168.210.5,2017-03-23 10:48:54.399000,2017-03-23 10:54:47.724000,0:05:53.325000,private,23021,0,---
192.168.210.5,2017-03-23 10:54:47.724000,2017-03-23 11:08:47.724000,0:14:00.000000,meeting,23022,0,---
192.168.210.5,2017-03-23 11:08:47.740000,2017-03-23 11:58:05.740000,0:49:18.000000,offline,23023,0,---
192.168.210.5,2017-03-23 11:58:05.755000,2017-03-23 12:50:55.755000,0:52:50.000000,break,23024,0,---
192.168.210.5,2017-03-23 12:50:55.771000,2017-03-23 12:53:00.709000,0:02:04.938000,copyFiles,23025,0,---
192.168.210.5,2017-03-23 12:53:00.724000,2017-03-23 13:30:17.724000,0:37:17.000000,offline,23026,0,---
192.168.210.5,2017-03-23 13:30:17.740000,2017-03-23 13:31:28.443000,0:01:10.703000,mailing,23027,0,---
192.168.210.5,2017-03-23 13:31:28.443000,2017-03-23 13:33:14.332000,0:01:45.889000,browsing,23028,0,---
192.168.210.5,2017-03-23 13:33:14.332000,2017-03-23 13:33:34.378000,0:00:20.046000,printing,23029,0,---
192.168.210.5,2017-03-23 13:33:34.394000,2017-03-23 13:34:44.972000,0:01:10.578000,mailing,23030,0,---
192.168.210.5,2017-03-23 13:34:44.988000,2017-03-23 13:44:45.001000,0:10:00.013000,browsing,23031,-1,---
192.168.210.5,2017-03-23 13:44:45.009000,2017-03-23 13:48:23.515000,0:03:38.506000,browsing,23032,0,---
192.168.210.5,2017-03-23 13:48:23.515000,2017-03-23 13:58:23.531000,0:10:00.016000,browsing,23033,-1,---
192.168.210.5,2017-03-23 13:58:23.542000,2017-03-23 13:58:53.614000,0:00:30.072000,printing,23034,0,---
192.168.210.5,2017-03-23 13:58:53.624000,2017-03-23 14:07:34.019000,0:08:40.395000,browsing,23035,0,---
192.168.210.5,2017-03-23 14:07:34.019000,2017-03-23 14:12:05.019000,0:04:31.000000,offline,23036,0,---
192.168.210.5,2017-03-23 14:12:05.050000,2017-03-23 14:38:43.050000,0:26:38.000000,offline,23037,0,---
192.168.210.5,2017-03-23 14:38:43.050000,2017-03-23 14:39:12.302000,0:00:29.252000,browsing,23038,0,---
192.168.210.5,2017-03-23 14:39:12.302000,2017-03-23 14:40:32.880000,0:01:20.578000,mailing,23039,0,---
192.168.210.5,2017-03-23 14:40:32.880000,2017-03-23 14:41:21.914000,0:00:49.034000,browsing,23040,0,---
192.168.210.5,2017-03-23 14:41:21.914000,2017-03-23 14:46:39.336000,0:05:17.422000,private,23041,0,---
192.168.210.5,2017-03-23 14:46:39.336000,2017-03-23 14:48:04.680000,0:01:25.344000,browsing,23042,0,---
192.168.210.5,2017-03-23 14:48:04.680000,2017-03-23 14:48:13.126000,0:00:08.446000,private,23043,0,---
192.168.210.5,2017-03-23 14:48:13.126000,2017-03-23 14:48:19.778000,0:00:06.652000,browsing,23044,0,---
192.168.210.5,2017-03-23 14:48:19.778000,2017-03-23 14:49:07.889000,0:00:48.111000,browsing,23045,0,---
192.168.210.5,2017-03-23 14:49:07.889000,2017-03-23 14:53:04.889000,0:03:57.000000,break,23046,0,---
192.168.210.5,2017-03-23 14:53:04.889000,2017-03-23 14:54:05.874000,0:01:00.985000,mailing,23047,0,---
192.168.210.5,2017-03-23 14:54:05.889000,2017-03-23 16:48:00.889000,1:53:55.000000,meeting,23048,0,---
192.168.210.5,2017-03-23 16:48:00.905000,2017-03-23 16:48:09.599000,0:00:08.694000,browsing,23049,0,---
192.168.210.5,2017-03-23 16:48:09.599000,2017-03-23 16:53:24.429000,0:05:14.830000,browsing,23050,0,---
192.168.210.5,2017-03-23 16:53:24.429000,2017-03-23 17:22:46.445000,0:29:22.016000,meeting,23051,0,---
192.168.210.5,2017-03-23 17:22:46.461000,2017-03-23 17:23:37.541000,0:00:51.080000,browsing,23052,0,---
192.168.210.5,2017-03-23 17:23:37.541000,2017-03-23 17:24:48.244000,0:01:10.703000,mailing,23053,0,---
192.168.210.5,2017-03-23 17:24:48.244000,2017-03-23 17:25:00.284000,0:00:12.040000,private,23054,0,---
192.168.210.5,2017-03-23 17:25:00.284000,2017-03-23 17:28:24.315000,0:03:24.031000,copyFiles,23055,0,---
192.168.210.5,2017-03-23 17:28:24.331000,2017-03-23 17:33:59.675000,0:05:35.344000,browsing,23056,0,---
192.168.210.5,2017-03-23 17:33:59.675000,2017-03-23 17:35:12.521000,0:01:12.846000,private,23057,0,---
192.168.210.5,2017-03-23 17:35:12.537000,2017-03-23 17:37:09.115000,0:01:56.578000,copyFiles,23058,0,---
192.168.210.5,2017-03-23 17:37:09.130000,2017-03-23 17:43:40.964000,0:06:31.834000,private,23059,0,---
192.168.210.5,2017-03-23 17:43:40.964000,2017-03-23 17:49:07.964000,0:05:27.000000,offline,23060,0,---
192.168.210.5,2017-03-23 17:49:07.980000,2017-03-23 17:53:11.980000,0:04:04.000000,break,23061,0,---
192.168.210.5,2017-03-23 17:53:11.996000,2017-03-23 17:58:08.636000,0:04:56.640000,copyFiles,23062,0,---
192.168.210.5,2017-03-23 17:58:08.652000,2017-03-23 18:42:22.668000,0:44:14.016000,offline,23063,0,---
192.168.210.5,2017-03-23 18:42:22.683000,2017-03-23 18:44:48.712000,0:02:26.029000,private,23064,0,---
192.168.210.5,2017-03-23 18:44:48.728000,2017-03-23 18:45:06.378000,0:00:17.650000,private,23065,0,---
192.168.210.5,2017-03-23 18:45:06.393000,2017-03-23 18:49:16.911000,0:04:10.518000,private,23066,0,---
192.168.210.5,2017-03-23 18:49:16.926000,2017-03-23 18:51:21.194000,0:02:04.268000,private,23067,0,---
192.168.210.5,2017-03-23 18:51:21.210000,2017-03-23 18:52:11.725000,0:00:50.515000,mailing,23068,0,---
192.168.210.5,2017-03-23 18:52:11.725000,2017-03-23 18:52:27.576000,0:00:15.851000,private,23069,0,---
192.168.210.5,2017-03-23 18:52:27.591000,2017-03-23 18:59:11.742000,0:06:44.151000,browsing,23070,0,---
192.168.210.5,2017-03-23 18:59:11.742000,2017-03-23 19:00:03.712000,0:00:51.970000,browsing,23071,0,---
192.168.210.5,2017-03-23 19:00:03.712000,2017-03-23 19:02:06.447000,0:02:02.735000,mailing,23072,0,---
192.168.210.5,2017-03-23 19:02:06.462000,2017-03-23 19:02:17.802000,0:00:11.340000,private,23073,0,---
192.168.210.5,2017-03-23 19:02:17.802000,2017-03-23 19:12:39.818000,0:10:22.016000,offline,23074,0,---
192.168.210.5,2017-03-23 19:12:39.834000,2017-03-23 19:17:53.586000,0:05:13.752000,browsing,23075,0,---
192.168.210.5,2017-03-23 19:17:53.601000,2017-03-23 19:18:50.478000,0:00:56.877000,browsing,23076,0,---
192.168.210.5,2017-03-23 19:18:50.494000,2017-03-23 19:19:41.291000,0:00:50.797000,mailing,23077,0,---
192.168.210.5,2017-03-23 19:19:41.306000,2017-03-23 19:19:54.342000,0:00:13.036000,private,23078,0,---
192.168.210.5,2017-03-23 19:19:54.342000,2017-03-23 19:21:34.864000,0:01:40.522000,browsing,23079,0,---
192.168.210.5,2017-03-23 19:21:34.864000,2017-03-23 19:22:25.473000,0:00:50.609000,mailing,23080,0,---
192.168.210.5,2017-03-23 19:22:25.489000,2017-03-23 19:23:15.989000,0:00:50.500000,mailing,23081,0,---
192.168.210.5,2017-03-23 19:23:16.004000,2017-03-23 19:25:46.004000,0:02:30.000000,break,23082,0,---
192.168.210.5,2017-03-23 19:25:46.020000,2017-03-23 19:28:01.176000,0:02:15.156000,copyFiles,23083,0,---
192.168.210.5,2017-03-23 19:28:01.192000,2017-03-23 19:38:01.219000,0:10:00.027000,browsing,23084,-1,---
192.168.210.5,2017-03-23 19:38:01.232000,2017-03-23 21:09:48.233000,1:31:47.001000,meeting,23085,0,---
192.168.210.5,2017-03-24 06:00:35.440000,2017-03-24 06:02:16.780000,0:01:41.340000,private,23086,0,---
192.168.210.5,2017-03-24 06:02:16.792000,2017-03-24 06:11:15.769000,0:08:58.977000,browsing,23087,0,---
192.168.210.5,2017-03-24 06:11:15.781000,2017-03-24 06:17:13.499000,0:05:57.718000,copyFiles,23088,0,---
192.168.210.5,2017-03-24 06:17:13.513000,2017-03-24 06:18:03.988000,0:00:50.475000,mailing,23089,0,---
192.168.210.5,2017-03-24 06:18:03.998000,2017-03-24 06:21:49.998000,0:03:46.000000,browsing,23090,0,---
192.168.210.5,2017-03-24 06:21:50.009000,2017-03-24 06:53:00.011000,0:31:10.002000,offline,23091,0,---
192.168.210.5,2017-03-24 06:53:00.033000,2017-03-24 06:53:20.099000,0:00:20.066000,printing,23092,0,---
192.168.210.5,2017-03-24 06:53:20.110000,2017-03-24 06:57:30.827000,0:04:10.717000,browsing,23093,0,---
192.168.210.5,2017-03-24 06:57:30.847000,2017-03-24 07:07:30.865000,0:10:00.018000,browsing,23094,-1,---
192.168.210.5,2017-03-24 07:07:30.876000,2017-03-24 07:45:04.877000,0:37:34.001000,meeting,23095,0,---
192.168.210.5,2017-03-24 07:45:04.898000,2017-03-24 07:45:12.515000,0:00:07.617000,private,23096,0,---
192.168.210.5,2017-03-24 07:45:12.524000,2017-03-24 07:46:03.239000,0:00:50.715000,mailing,23097,0,---
192.168.210.5,2017-03-24 07:46:03.252000,2017-03-24 07:47:03.922000,0:01:00.670000,mailing,23098,0,---
192.168.210.5,2017-03-24 07:47:03.951000,2017-03-24 07:47:31.106000,0:00:27.155000,browsing,23099,0,---
192.168.210.5,2017-03-24 07:47:31.146000,2017-03-24 07:49:22.052000,0:01:50.906000,mailing,23100,0,---
192.168.210.5,2017-03-24 07:49:22.063000,2017-03-24 07:53:43.729000,0:04:21.666000,private,23101,0,---
192.168.210.5,2017-03-24 07:53:43.742000,2017-03-24 07:55:34.873000,0:01:51.131000,mailing,23102,0,---
192.168.210.5,2017-03-24 07:55:34.885000,2017-03-24 07:55:54.947000,0:00:20.062000,printing,23103,0,---
192.168.210.5,2017-03-24 07:55:54.960000,2017-03-24 07:58:10.961000,0:02:16.001000,break,23104,0,---
192.168.210.5,2017-03-24 07:58:10.975000,2017-03-24 08:02:06.977000,0:03:56.002000,break,23105,0,---
192.168.210.5,2017-03-24 08:02:06.998000,2017-03-24 08:04:08.135000,0:02:01.137000,copyFiles,23106,0,---
192.168.210.5,2017-03-24 08:04:08.145000,2017-03-24 08:04:13.215000,0:00:05.070000,browsing,23107,0,---
192.168.210.5,2017-03-24 08:04:13.229000,2017-03-24 08:49:13.231000,0:45:00.002000,offline,23108,0,---
192.168.210.5,2017-03-24 08:49:13.263000,2017-03-24 08:50:13.919000,0:01:00.656000,mailing,23109,0,---
