IP,start,end,duration,activity,activityID,errorcode,description
192.168.220.7,2017-03-18 09:55:06.924754,2017-03-18 09:56:07.766723,0:01:00.841969,mailing,9582,0,---
192.168.220.7,2017-03-18 09:56:07.773582,2017-03-18 10:40:56.665968,0:44:48.892386,copySea,9583,0,---
192.168.220.7,2017-03-18 10:40:56.671976,2017-03-18 11:11:21.771314,0:30:25.099338,meeting,9584,0,---
192.168.220.7,2017-03-18 11:11:21.778971,2017-03-18 11:17:13.900076,0:05:52.121105,browsing,9585,0,---
192.168.220.7,2017-03-18 11:17:13.907468,2017-03-18 11:19:33.007386,0:02:19.099918,break,9586,0,---
192.168.220.7,2017-03-18 11:19:33.020878,2017-03-18 11:22:35.119349,0:03:02.098471,break,9587,0,---
192.168.220.7,2017-03-18 11:22:35.127635,2017-03-18 11:55:09.227350,0:32:34.099715,offline,9588,0,---
192.168.220.7,2017-03-18 11:55:09.235058,2017-03-18 11:57:36.335431,0:02:27.100373,break,9589,0,---
192.168.220.7,2017-03-18 11:57:36.347198,2017-03-18 12:06:07.097807,0:08:30.750609,copySea,9590,0,---
192.168.220.7,2017-03-18 12:06:07.104771,2017-03-18 12:10:00.105972,0:03:53.001201,private,9591,0,---
192.168.220.7,2017-03-18 12:10:00.112886,2017-03-18 13:06:14.215298,0:56:14.102412,meeting,9592,0,---
192.168.220.7,2017-03-18 13:06:14.224151,2017-03-18 13:06:49.876083,0:00:35.651932,browsing,9593,0,---
192.168.220.7,2017-03-18 13:06:49.883922,2017-03-18 13:07:40.388743,0:00:50.504821,mailing,9594,0,---
192.168.220.7,2017-03-18 13:07:40.395240,2017-03-18 13:09:04.915124,0:01:24.519884,private,9595,0,---
192.168.220.7,2017-03-18 13:09:04.921702,2017-03-18 13:11:59.929835,0:02:55.008133,browsing,9596,0,---
192.168.220.7,2017-03-18 13:11:59.937543,2017-03-18 13:12:13.248044,0:00:13.310501,browsing,9597,0,---
192.168.220.7,2017-03-18 13:12:13.256979,2017-03-18 13:15:50.450642,0:03:37.193663,private,9598,0,---
192.168.220.7,2017-03-18 13:15:50.460800,2017-03-18 13:19:57.119436,0:04:06.658636,private,9599,0,---
192.168.220.7,2017-03-18 13:19:57.379490,2017-03-18 13:20:57.144826,0:00:59.765336,browsing,9600,0,---
192.168.220.7,2017-03-18 13:20:57.152190,2017-03-18 13:22:44.317263,0:01:47.165073,copyFiles,9601,0,---
192.168.220.7,2017-03-18 13:22:44.324858,2017-03-18 13:23:45.909976,0:01:01.585118,browsing,9602,0,---
192.168.220.7,2017-03-18 13:23:45.917185,2017-03-18 13:31:36.551033,0:07:50.633848,private,9603,0,---
192.168.220.7,2017-03-18 13:31:36.562108,2017-03-18 13:40:44.599058,0:09:08.036950,private,9604,0,---
192.168.220.7,2017-03-18 13:40:44.606770,2017-03-18 13:44:42.707372,0:03:58.100602,break,9605,0,---
192.168.220.7,2017-03-18 13:44:42.716206,2017-03-18 13:50:22.817089,0:05:40.100883,offline,9606,0,---
192.168.220.7,2017-03-18 13:50:22.825802,2017-03-18 14:13:02.923305,0:22:40.097503,meeting,9607,0,---
192.168.220.7,2017-03-18 14:13:02.933038,2017-03-18 14:15:30.420302,0:02:27.487264,browsing,9608,0,---
192.168.220.7,2017-03-18 14:15:30.427340,2017-03-18 14:16:20.829842,0:00:50.402502,mailing,9609,0,---
192.168.220.7,2017-03-18 14:16:20.836141,2017-03-18 14:18:03.370166,0:01:42.534025,copyFiles,9610,0,---
192.168.220.7,2017-03-18 14:18:03.381713,2017-03-18 14:38:55.481527,0:20:52.099814,meeting,9611,0,---
192.168.220.7,2017-03-18 14:38:55.489917,2017-03-18 14:39:46.099792,0:00:50.609875,mailing,9612,0,---
192.168.220.7,2017-03-18 14:39:46.109026,2017-03-18 14:52:17.207283,0:12:31.098257,meeting,9613,0,---
192.168.220.7,2017-03-18 14:52:17.215977,2017-03-18 15:17:19.924437,0:25:02.708460,copySea,9614,0,---
192.168.220.7,2017-03-18 15:17:19.931091,2017-03-18 15:27:19.938329,0:10:00.007238,browsing,9615,-1,---
192.168.220.7,2017-03-18 15:27:19.945480,2017-03-18 15:28:08.281269,0:00:48.335789,browsing,9616,0,---
192.168.220.7,2017-03-18 15:28:08.291893,2017-03-18 15:29:08.736247,0:01:00.444354,mailing,9617,0,---
192.168.220.7,2017-03-18 15:29:08.742345,2017-03-18 15:29:23.840471,0:00:15.098126,printing,9618,0,---
192.168.220.7,2017-03-18 15:29:23.846909,2017-03-18 15:37:52.832115,0:08:28.985206,private,9619,0,---
192.168.220.7,2017-03-18 15:37:52.843709,2017-03-18 15:38:38.110338,0:00:45.266629,copyFiles,9620,0,---
192.168.220.7,2017-03-18 15:38:38.121014,2017-03-18 15:40:07.038049,0:01:28.917035,browsing,9621,0,---
192.168.220.7,2017-03-18 15:40:07.045290,2017-03-18 15:50:07.052786,0:10:00.007496,browsing,9622,-1,---
192.168.220.7,2017-03-18 15:50:07.059454,2017-03-18 15:54:25.420666,0:04:18.361212,browsing,9623,0,---
192.168.220.7,2017-03-18 15:54:25.428779,2017-03-18 15:55:15.793442,0:00:50.364663,mailing,9624,0,---
192.168.220.7,2017-03-18 15:55:15.800150,2017-03-18 15:59:34.274576,0:04:18.474426,browsing,9625,0,---
192.168.220.7,2017-03-18 15:59:34.283884,2017-03-18 16:02:38.419743,0:03:04.135859,browsing,9626,0,---
192.168.220.7,2017-03-18 16:02:38.427763,2017-03-18 16:06:15.577271,0:03:37.149508,browsing,9627,0,---
192.168.220.7,2017-03-18 16:06:15.585211,2017-03-18 16:06:29.870422,0:00:14.285211,browsing,9628,0,---
192.168.220.7,2017-03-18 16:06:29.882702,2017-03-18 16:08:40.791185,0:02:10.908483,private,9629,0,---
192.168.220.7,2017-03-18 16:08:40.798789,2017-03-18 16:09:03.802929,0:00:23.004140,browsing,9630,0,---
192.168.220.7,2017-03-18 16:09:03.809986,2017-03-18 16:14:54.442572,0:05:50.632586,browsing,9631,0,---
192.168.220.7,2017-03-18 16:14:54.449878,2017-03-18 16:19:49.547352,0:04:55.097474,break,9632,0,---
192.168.220.7,2017-03-18 16:19:49.555858,2017-03-18 16:23:50.904347,0:04:01.348489,browsing,9633,0,---
192.168.220.7,2017-03-18 16:23:50.911310,2017-03-18 16:25:01.452771,0:01:10.541461,mailing,9634,0,---
192.168.220.7,2017-03-18 16:25:01.458678,2017-03-18 16:35:01.473416,0:10:00.014738,browsing,9635,-1,---
192.168.220.7,2017-03-18 16:35:01.482827,2017-03-18 16:47:40.528370,0:12:39.045543,copySea,9636,0,---
192.168.220.7,2017-03-18 16:47:40.543282,2017-03-18 16:57:40.556162,0:10:00.012880,browsing,9637,-1,---
192.168.220.7,2017-03-18 16:57:40.563249,2017-03-18 17:07:40.579048,0:10:00.015799,browsing,9638,-1,---
192.168.220.7,2017-03-18 17:07:40.589653,2017-03-18 17:15:20.129476,0:07:39.539823,copySea,9639,0,---
192.168.220.7,2017-03-18 17:15:20.136159,2017-03-18 17:18:20.801727,0:03:00.665568,browsing,9640,0,---
192.168.220.7,2017-03-18 17:18:20.809430,2017-03-18 17:20:28.907315,0:02:08.097885,break,9641,0,---
192.168.220.7,2017-03-18 17:20:28.915492,2017-03-18 17:21:04.171944,0:00:35.256452,printing,9642,0,---
192.168.220.7,2017-03-18 17:21:04.178762,2017-03-18 17:21:54.584263,0:00:50.405501,mailing,9643,0,---
192.168.220.7,2017-03-18 17:21:54.591026,2017-03-18 17:22:14.331940,0:00:19.740914,browsing,9644,0,---
192.168.220.7,2017-03-18 17:22:14.340016,2017-03-18 17:58:49.440545,0:36:35.100529,offline,9645,0,---
192.168.220.7,2017-03-18 17:58:49.450403,2017-03-18 18:08:46.514262,0:09:57.063859,copyFiles,9646,0,---
192.168.220.7,2017-03-18 18:08:46.521870,2017-03-18 18:13:01.506989,0:04:14.985119,private,9647,0,---
192.168.220.7,2017-03-18 18:13:01.515044,2017-03-18 18:35:19.619293,0:22:18.104249,offline,9648,0,---
192.168.220.7,2017-03-18 18:35:19.627854,2017-03-18 18:37:09.896827,0:01:50.268973,copySea,9649,0,---
192.168.220.7,2017-03-18 18:37:09.904362,2017-03-18 18:47:09.920029,0:10:00.015667,browsing,9650,-1,---
192.168.220.7,2017-03-18 18:47:09.927695,2017-03-18 18:48:16.089812,0:01:06.162117,browsing,9651,0,---
192.168.220.7,2017-03-18 18:48:16.098119,2017-03-18 18:49:06.468158,0:00:50.370039,mailing,9652,0,---
192.168.220.7,2017-03-18 18:49:06.474750,2017-03-18 18:59:06.488866,0:10:00.014116,browsing,9653,-1,---
192.168.220.7,2017-03-18 18:59:06.495351,2017-03-18 19:09:06.510496,0:10:00.015145,browsing,9654,-1,---
192.168.220.7,2017-03-22 07:04:22.117751,2017-03-22 07:05:27.049562,0:01:04.931811,browsing,9655,0,---
192.168.220.7,2017-03-22 07:05:27.056017,2017-03-22 07:05:42.117771,0:00:15.061754,printing,9656,0,---
192.168.220.7,2017-03-22 07:05:42.124889,2017-03-22 07:06:06.078567,0:00:23.953678,browsing,9657,0,---
192.168.220.7,2017-03-22 07:06:06.086186,2017-03-22 07:10:56.370035,0:04:50.283849,copySea,9658,0,---
192.168.220.7,2017-03-22 07:10:56.376959,2017-03-22 07:12:01.402614,0:01:05.025655,browsing,9659,0,---
192.168.220.7,2017-03-22 07:12:01.411280,2017-03-22 07:15:18.793782,0:03:17.382502,private,9660,0,---
192.168.220.7,2017-03-22 07:15:18.801860,2017-03-22 07:15:33.846276,0:00:15.044416,printing,9661,0,---
192.168.220.7,2017-03-22 07:15:33.853416,2017-03-22 07:16:42.428287,0:01:08.574871,browsing,9662,0,---
192.168.220.7,2017-03-22 07:16:42.436240,2017-03-22 07:18:17.423241,0:01:34.987001,private,9663,0,---
192.168.220.7,2017-03-22 07:18:17.431494,2017-03-22 07:48:29.532530,0:30:12.101036,meeting,9664,0,---
192.168.220.7,2017-03-22 07:48:29.539918,2017-03-22 07:50:24.792205,0:01:55.252287,private,9665,0,---
192.168.220.7,2017-03-22 07:50:24.799493,2017-03-22 07:51:20.798596,0:00:55.999103,printing,9666,0,---
192.168.220.7,2017-03-22 07:51:20.805669,2017-03-22 07:55:42.573295,0:04:21.767626,private,9667,0,---
192.168.220.7,2017-03-22 07:55:42.580846,2017-03-22 08:16:23.681842,0:20:41.100996,offline,9668,0,---
192.168.220.7,2017-03-22 08:16:23.689817,2017-03-22 08:18:26.650475,0:02:02.960658,browsing,9669,0,---
192.168.220.7,2017-03-22 08:18:26.658343,2017-03-22 08:19:45.993814,0:01:19.335471,browsing,9670,0,---
192.168.220.7,2017-03-22 08:19:46.001481,2017-03-22 08:21:16.954502,0:01:30.953021,browsing,9671,0,---
192.168.220.7,2017-03-22 08:21:16.963071,2017-03-22 08:23:22.097677,0:02:05.134606,private,9672,0,---
192.168.220.7,2017-03-22 08:23:22.107529,2017-03-22 08:24:11.486835,0:00:49.379306,browsing,9673,0,---
192.168.220.7,2017-03-22 08:24:11.494780,2017-03-22 08:24:27.090908,0:00:15.596128,copyFiles,9674,0,---
192.168.220.7,2017-03-22 08:24:27.098800,2017-03-22 08:29:06.038085,0:04:38.939285,copyFiles,9675,0,---
192.168.220.7,2017-03-22 08:29:06.044095,2017-03-22 08:30:43.506966,0:01:37.462871,browsing,9676,0,---
192.168.220.7,2017-03-22 08:30:43.515213,2017-03-22 08:34:52.457942,0:04:08.942729,browsing,9677,0,---
192.168.220.7,2017-03-22 08:34:52.465613,2017-03-22 08:39:34.658396,0:04:42.192783,copySea,9678,0,---
192.168.220.7,2017-03-22 08:39:34.665224,2017-03-22 08:48:51.834009,0:09:17.168785,browsing,9679,0,---
192.168.220.7,2017-03-22 08:48:51.841089,2017-03-22 08:49:37.270979,0:00:45.429890,printing,9680,0,---
192.168.220.7,2017-03-22 08:49:37.277281,2017-03-22 08:50:22.687545,0:00:45.410264,browsing,9681,0,---
192.168.220.7,2017-03-22 08:50:22.696313,2017-03-22 08:50:37.755753,0:00:15.059440,printing,9682,0,---
192.168.220.7,2017-03-22 08:50:37.761686,2017-03-22 08:55:02.922672,0:04:25.160986,browsing,9683,0,---
192.168.220.7,2017-03-22 08:55:02.929082,2017-03-22 08:55:46.093095,0:00:43.164013,browsing,9684,0,---
192.168.220.7,2017-03-22 08:55:46.100522,2017-03-22 08:56:31.171467,0:00:45.070945,browsing,9685,0,---
192.168.220.7,2017-03-22 08:56:31.178993,2017-03-22 09:08:48.769037,0:12:17.590044,copySea,9686,0,---
192.168.220.7,2017-03-22 09:08:48.776104,2017-03-22 09:09:29.574261,0:00:40.798157,browsing,9687,0,---
192.168.220.7,2017-03-22 09:09:29.582446,2017-03-22 09:10:04.391324,0:00:34.808878,browsing,9688,0,---
192.168.220.7,2017-03-22 09:10:04.398974,2017-03-22 09:16:46.883513,0:06:42.484539,copySea,9689,0,---
192.168.220.7,2017-03-22 09:16:46.889812,2017-03-22 09:59:52.976370,0:43:06.086558,offline,9690,0,---
192.168.220.7,2017-03-22 09:59:52.985110,2017-03-22 10:07:12.071521,0:07:19.086411,browsing,9691,0,---
192.168.220.7,2017-03-22 10:07:12.080955,2017-03-22 10:11:19.175074,0:04:07.094119,browsing,9692,0,---
192.168.220.7,2017-03-22 10:11:19.183426,2017-03-22 10:15:05.284547,0:03:46.101121,break,9693,0,---
192.168.220.7,2017-03-22 10:15:05.294050,2017-03-22 10:15:25.718527,0:00:20.424477,browsing,9694,0,---
192.168.220.7,2017-03-22 10:15:25.726088,2017-03-22 10:15:40.810590,0:00:15.084502,printing,9695,0,---
192.168.220.7,2017-03-22 10:15:40.817189,2017-03-22 10:19:56.185854,0:04:15.368665,browsing,9696,0,---
192.168.220.7,2017-03-22 10:19:56.192591,2017-03-22 10:36:06.936477,0:16:10.743886,copySea,9697,0,---
192.168.220.7,2017-03-22 10:36:06.943175,2017-03-22 10:39:43.044155,0:03:36.100980,break,9698,0,---
192.168.220.7,2017-03-22 10:39:43.074996,2017-03-22 10:40:28.357961,0:00:45.282965,printing,9699,0,---
192.168.220.7,2017-03-22 10:40:28.365003,2017-03-22 10:40:43.406184,0:00:15.041181,printing,9700,0,---
192.168.220.7,2017-03-22 10:40:43.419762,2017-03-22 10:45:26.520780,0:04:43.101018,break,9701,0,---
192.168.220.7,2017-03-22 10:45:26.559445,2017-03-22 10:47:10.286882,0:01:43.727437,browsing,9702,0,---
192.168.220.7,2017-03-22 10:47:10.293911,2017-03-22 10:48:31.191453,0:01:20.897542,mailing,9703,0,---
192.168.220.7,2017-03-22 10:48:31.197279,2017-03-22 10:51:05.298138,0:02:34.100859,break,9704,0,---
192.168.220.7,2017-03-22 10:51:05.305795,2017-03-22 10:53:17.480203,0:02:12.174408,private,9705,0,---
192.168.220.7,2017-03-22 10:53:17.491285,2017-03-22 11:27:47.592406,0:34:30.101121,offline,9706,0,---
192.168.220.7,2017-03-22 11:27:47.601410,2017-03-22 11:37:47.612914,0:10:00.011504,private,9707,-1,---
192.168.220.7,2017-03-22 11:37:47.626961,2017-03-22 11:38:53.694270,0:01:06.067309,break,9708,0,---
192.168.220.7,2017-03-22 11:38:53.704955,2017-03-22 11:42:58.806983,0:04:05.102028,break,9709,0,---
192.168.220.7,2017-03-22 13:35:14.828991,2017-03-22 13:40:13.559834,0:04:58.730843,browsing,9710,0,---
192.168.220.7,2017-03-22 13:40:13.568208,2017-03-22 14:34:32.669137,0:54:19.100929,meeting,9711,0,---
192.168.220.7,2017-03-22 14:34:32.676624,2017-03-22 14:34:45.976551,0:00:13.299927,browsing,9712,0,---
192.168.220.7,2017-03-22 14:34:45.982938,2017-03-22 14:35:39.790935,0:00:53.807997,browsing,9713,0,---
192.168.220.7,2017-03-22 14:35:39.797722,2017-03-22 14:57:20.898604,0:21:41.100882,meeting,9714,0,---
192.168.220.7,2017-03-22 14:57:20.906225,2017-03-22 14:57:59.961082,0:00:39.054857,browsing,9715,0,---
192.168.220.7,2017-03-22 14:57:59.967824,2017-03-22 15:03:36.868392,0:05:36.900568,private,9716,0,---
192.168.220.7,2017-03-22 15:03:36.880316,2017-03-22 15:09:10.887217,0:05:34.006901,copySea,9717,0,---
192.168.220.7,2017-03-22 15:09:10.894158,2017-03-22 15:19:10.935966,0:10:00.041808,private,9718,-1,---
192.168.220.7,2017-03-22 15:19:10.942741,2017-03-22 15:21:33.854770,0:02:22.912029,browsing,9719,0,---
192.168.220.7,2017-03-22 15:21:33.862546,2017-03-22 15:22:36.283088,0:01:02.420542,private,9720,0,---
192.168.220.7,2017-03-22 15:22:36.289703,2017-03-22 15:22:44.724403,0:00:08.434700,browsing,9721,0,---
192.168.220.7,2017-03-22 15:22:44.731226,2017-03-22 15:23:24.559656,0:00:39.828430,browsing,9722,0,---
192.168.220.7,2017-03-22 15:23:24.567316,2017-03-22 15:24:15.234718,0:00:50.667402,mailing,9723,0,---
192.168.220.7,2017-03-22 15:24:15.241206,2017-03-22 15:34:15.244095,0:10:00.002889,private,9724,-1,---
192.168.220.7,2017-03-22 15:34:15.250152,2017-03-22 15:38:17.280033,0:04:02.029881,break,9725,0,---
192.168.220.7,2017-03-22 15:38:17.287504,2017-03-22 15:39:09.495054,0:00:52.207550,private,9726,0,---
192.168.220.7,2017-03-22 15:39:09.501845,2017-03-22 16:13:00.550715,0:33:51.048870,offline,9727,0,---
192.168.220.7,2017-03-22 16:13:00.563386,2017-03-22 16:14:21.225807,0:01:20.662421,mailing,9728,0,---
192.168.220.7,2017-03-22 16:14:21.231906,2017-03-22 16:16:28.942229,0:02:07.710323,browsing,9729,0,---
192.168.220.7,2017-03-22 16:16:28.949098,2017-03-22 16:16:44.041157,0:00:15.092059,printing,9730,0,---
192.168.220.7,2017-03-22 16:16:44.047956,2017-03-22 16:17:50.526137,0:01:06.478181,browsing,9731,0,---
192.168.220.7,2017-03-22 16:17:50.533293,2017-03-22 16:19:43.069774,0:01:52.536481,browsing,9732,0,---
192.168.220.7,2017-03-22 16:19:43.081747,2017-03-22 16:20:08.185920,0:00:25.104173,printing,9733,0,---
192.168.220.7,2017-03-22 16:20:08.195818,2017-03-22 16:25:04.252357,0:04:56.056539,break,9734,0,---
192.168.220.7,2017-03-22 16:25:04.258468,2017-03-22 16:28:48.294133,0:03:44.035665,break,9735,0,---
192.168.220.7,2017-03-22 16:28:48.301244,2017-03-22 16:31:23.137668,0:02:34.836424,browsing,9736,0,---
192.168.220.7,2017-03-22 16:31:23.144123,2017-03-22 16:36:26.438035,0:05:03.293912,private,9737,0,---
192.168.220.7,2017-03-22 16:36:26.444549,2017-03-22 16:59:01.684619,0:22:35.240070,copySea,9738,0,---
192.168.220.7,2017-03-22 16:59:01.692104,2017-03-22 17:00:34.999770,0:01:33.307666,mailing,9739,0,---
192.168.220.7,2017-03-22 17:00:35.006832,2017-03-22 17:04:53.265153,0:04:18.258321,copyFiles,9740,0,---
192.168.220.7,2017-03-22 17:04:53.272168,2017-03-22 17:27:30.372892,0:22:37.100724,meeting,9741,0,---
192.168.220.7,2017-03-22 17:27:30.380507,2017-03-22 18:19:36.481511,0:52:06.101004,meeting,9742,0,---
192.168.220.7,2017-03-22 18:19:36.491647,2017-03-22 18:23:12.510090,0:03:36.018443,break,9743,0,---
192.168.220.7,2017-03-22 18:23:12.522829,2017-03-22 18:27:14.540321,0:04:02.017492,copySea,9744,0,---
192.168.220.7,2017-03-22 18:27:14.547774,2017-03-22 18:37:14.554261,0:10:00.006487,browsing,9745,-1,---
192.168.220.7,2017-03-22 18:37:14.562872,2017-03-22 18:38:30.063564,0:01:15.500692,copyFiles,9746,0,---
192.168.220.7,2017-03-22 18:38:30.071291,2017-03-22 18:40:40.149560,0:02:10.078269,private,9747,0,---
192.168.220.7,2017-03-22 18:40:40.156238,2017-03-22 18:41:56.114247,0:01:15.958009,browsing,9748,0,---
192.168.220.7,2017-03-22 18:41:56.123053,2017-03-22 18:43:58.149645,0:02:02.026592,browsing,9749,0,---
192.168.220.7,2017-03-22 18:43:58.164791,2017-03-22 18:45:21.305601,0:01:23.140810,private,9750,0,---
192.168.220.7,2017-03-22 18:45:21.313808,2017-03-22 18:47:31.030024,0:02:09.716216,browsing,9751,0,---
192.168.220.7,2017-03-22 18:47:31.045562,2017-03-22 18:48:42.062172,0:01:11.016610,break,9752,0,---
192.168.220.7,2017-03-22 18:48:42.072637,2017-03-22 18:52:13.970426,0:03:31.897789,private,9753,0,---
192.168.220.7,2017-03-22 18:52:13.979316,2017-03-22 19:01:47.989220,0:09:34.009904,copyFiles,9754,0,---
192.168.220.7,2017-03-23 07:07:35.731957,2017-03-23 07:08:26.183249,0:00:50.451292,mailing,9755,0,---
192.168.220.7,2017-03-23 07:08:26.188903,2017-03-23 07:09:53.391141,0:01:27.202238,browsing,9756,0,---
192.168.220.7,2017-03-23 07:09:53.399712,2017-03-23 07:11:09.373532,0:01:15.973820,private,9757,0,---
192.168.220.7,2017-03-23 07:11:09.380581,2017-03-23 07:20:25.175620,0:09:15.795039,copySea,9758,0,---
192.168.220.7,2017-03-23 07:20:25.183939,2017-03-23 07:25:47.535962,0:05:22.352023,copySea,9759,0,---
192.168.220.7,2017-03-23 07:25:47.543443,2017-03-23 07:34:59.841408,0:09:12.297965,browsing,9760,0,---
192.168.220.7,2017-03-23 07:34:59.847785,2017-03-23 07:38:33.829111,0:03:33.981326,browsing,9761,0,---
192.168.220.7,2017-03-23 07:38:33.836812,2017-03-23 07:39:24.342689,0:00:50.505877,mailing,9762,0,---
192.168.220.7,2017-03-23 07:39:24.350759,2017-03-23 07:40:13.547464,0:00:49.196705,browsing,9763,0,---
192.168.220.7,2017-03-23 07:40:13.557174,2017-03-23 07:44:25.658263,0:04:12.101089,break,9764,0,---
192.168.220.7,2017-03-23 07:44:25.667947,2017-03-23 07:56:27.332831,0:12:01.664884,copySea,9765,0,---
192.168.220.7,2017-03-23 07:56:27.340655,2017-03-23 07:57:17.769554,0:00:50.428899,mailing,9766,0,---
192.168.220.7,2017-03-23 07:57:17.776514,2017-03-23 07:59:12.467115,0:01:54.690601,private,9767,0,---
192.168.220.7,2017-03-23 07:59:12.476621,2017-03-23 08:04:25.828690,0:05:13.352069,private,9768,0,---
192.168.220.7,2017-03-23 08:04:25.836151,2017-03-23 08:05:32.069520,0:01:06.233369,private,9769,0,---
192.168.220.7,2017-03-23 08:05:32.076924,2017-03-23 08:06:22.660689,0:00:50.583765,mailing,9770,0,---
192.168.220.7,2017-03-23 08:06:22.667361,2017-03-23 08:12:06.526274,0:05:43.858913,private,9771,0,---
192.168.220.7,2017-03-23 08:12:06.533395,2017-03-23 08:13:43.662567,0:01:37.129172,private,9772,0,---
192.168.220.7,2017-03-23 08:13:43.670135,2017-03-23 08:24:30.304355,0:10:46.634220,copySea,9773,0,---
192.168.220.7,2017-03-23 08:24:30.311468,2017-03-23 08:26:36.571368,0:02:06.259900,browsing,9774,0,---
192.168.220.7,2017-03-23 08:26:36.807829,2017-03-23 08:44:59.908887,0:18:23.101058,offline,9775,0,---
192.168.220.7,2017-03-23 08:44:59.918305,2017-03-23 08:46:11.958607,0:01:12.040302,break,9776,0,---
192.168.220.7,2017-03-23 08:46:11.966882,2017-03-23 08:47:51.315668,0:01:39.348786,browsing,9777,0,---
192.168.220.7,2017-03-23 08:47:51.325021,2017-03-23 08:48:25.374139,0:00:34.049118,private,9778,0,---
192.168.220.7,2017-03-23 08:48:25.382307,2017-03-23 08:52:46.483409,0:04:21.101102,break,9779,0,---
192.168.220.7,2017-03-23 08:52:46.493227,2017-03-23 08:53:21.010030,0:00:34.516803,private,9780,0,---
192.168.220.7,2017-03-23 08:53:21.017814,2017-03-23 09:51:52.118882,0:58:31.101068,meeting,9781,0,---
192.168.220.7,2017-03-23 09:51:52.332742,2017-03-23 09:53:46.430798,0:01:54.098056,break,9782,0,---
192.168.220.7,2017-03-23 09:53:46.440061,2017-03-23 09:57:34.025790,0:03:47.585729,private,9783,0,---
192.168.220.7,2017-03-23 09:57:34.033891,2017-03-23 09:58:40.032998,0:01:05.999107,printing,9784,0,---
192.168.220.7,2017-03-23 09:58:40.041222,2017-03-23 10:01:35.595644,0:02:55.554422,private,9785,0,---
192.168.220.7,2017-03-23 10:01:35.603664,2017-03-23 10:02:21.005816,0:00:45.402152,browsing,9786,0,---
192.168.220.7,2017-03-23 10:02:21.014647,2017-03-23 10:03:40.292490,0:01:19.277843,copyFiles,9787,0,---
192.168.220.7,2017-03-23 10:03:40.300434,2017-03-23 10:05:31.986236,0:01:51.685802,browsing,9788,0,---
192.168.220.7,2017-03-23 10:05:31.994890,2017-03-23 10:05:58.180761,0:00:26.185871,browsing,9789,0,---
192.168.220.7,2017-03-23 10:05:58.193858,2017-03-23 10:09:34.566071,0:03:36.372213,copySea,9790,0,---
192.168.220.7,2017-03-23 10:09:34.573553,2017-03-23 10:10:02.531841,0:00:27.958288,private,9791,0,---
192.168.220.7,2017-03-23 10:10:02.538848,2017-03-23 10:14:16.832696,0:04:14.293848,copySea,9792,0,---
192.168.220.7,2017-03-23 10:14:16.840155,2017-03-23 10:16:11.591072,0:01:54.750917,browsing,9793,0,---
192.168.220.7,2017-03-23 10:16:11.598672,2017-03-23 10:17:54.099335,0:01:42.500663,browsing,9794,0,---
192.168.220.7,2017-03-23 10:17:54.108790,2017-03-23 10:18:03.302566,0:00:09.193776,browsing,9795,0,---
192.168.220.7,2017-03-23 10:18:03.310372,2017-03-23 10:19:47.411959,0:01:44.101587,break,9796,0,---
192.168.220.7,2017-03-23 10:19:47.421026,2017-03-23 10:20:00.123736,0:00:12.702710,browsing,9797,0,---
192.168.220.7,2017-03-23 10:20:00.133776,2017-03-23 10:21:58.965043,0:01:58.831267,private,9798,0,---
192.168.220.7,2017-03-23 10:21:58.974544,2017-03-23 11:10:25.075680,0:48:26.101136,meeting,9799,0,---
192.168.220.7,2017-03-23 11:10:25.084451,2017-03-23 11:15:00.455075,0:04:35.370624,copyFiles,9800,0,---
192.168.220.7,2017-03-23 11:15:00.461792,2017-03-23 11:19:22.379943,0:04:21.918151,copySea,9801,0,---
192.168.220.7,2017-03-23 11:19:22.388786,2017-03-23 11:25:12.468990,0:05:50.080204,private,9802,0,---
192.168.220.7,2017-03-23 11:25:12.478800,2017-03-23 11:28:34.223937,0:03:21.745137,copyFiles,9803,0,---
192.168.220.7,2017-03-23 11:28:34.231128,2017-03-23 11:32:18.229941,0:03:43.998813,private,9804,0,---
192.168.220.7,2017-03-23 11:32:18.238102,2017-03-23 11:34:27.113533,0:02:08.875431,private,9805,0,---
192.168.220.7,2017-03-23 11:34:27.123365,2017-03-23 11:41:07.420358,0:06:40.296993,private,9806,0,---
192.168.220.7,2017-03-23 11:41:07.435645,2017-03-23 11:42:08.049078,0:01:00.613433,mailing,9807,0,---
192.168.220.7,2017-03-23 11:42:08.057047,2017-03-23 11:42:50.458254,0:00:42.401207,browsing,9808,0,---
192.168.220.7,2017-03-23 11:42:50.465534,2017-03-23 11:52:50.472334,0:10:00.006800,private,9809,-1,---
192.168.220.7,2017-03-23 11:52:50.478906,2017-03-23 12:36:18.489733,0:43:28.010827,meeting,9810,0,---
192.168.220.7,2017-03-23 12:36:18.498379,2017-03-23 12:37:29.539737,0:01:11.041358,break,9811,0,---
192.168.220.7,2017-03-23 12:37:29.554115,2017-03-23 12:38:16.868087,0:00:47.313972,browsing,9812,0,---
192.168.220.7,2017-03-23 12:38:16.876796,2017-03-23 12:39:17.640622,0:01:00.763826,mailing,9813,0,---
192.168.220.7,2017-03-23 12:39:17.648526,2017-03-23 12:42:29.666373,0:03:12.017847,break,9814,0,---
192.168.220.7,2017-03-23 12:42:29.676895,2017-03-23 12:47:29.694006,0:05:00.017111,break,9815,0,---
